Symbol	P99
ACP5	10.18403141
ACP6	7.906203191
ACPL2	8.751852795
ACPP	9.058445176
ACRBP	9.605266492
ACRC	7.151406269
ACSF2	8.597155548
ACSF3	10.13100197
ACSL1	15.48467403
ACSL3	10.38254714
ACSL4	11.30299332
ACSL5	10.94296925
ACSL6	8.471450059
ACSM3	6.905788368
ACSS1	10.59191804
ACSS2	11.42674254
ACTA2	10.23312707
ACTB	18.61143709
ACTG1	15.23925612
ACTG2	9.805011093
ACTL6A	9.403508724
ACTN1	14.49523473
ACTN2	8.07631776
ACTN4	13.39906124
ACTR10	10.69102412
ACTR1A	12.27433673
ACTR1B	10.79238727
ACTR2	13.80918219
ACTR3	13.47200214
ACTR3B	6.768194574
ACTR5	8.566529878
ACTR6	7.383066026
ACTR8	9.055143727
ACVR1	8.596364865
ACVR1B	10.32579814
ACVR2A	8.110389724
ACY1	7.928104729
ADA	9.58337951
ADAL	6.962293317
ADAM10	11.4516091
ADAM15	11.87346166
ADAM17	10.82893632
ADAM19	12.47162418
ADAM22	7.518703909
ADAM23	7.114889879
ADAM28	7.633615917
ADAM3A	7.193347244
ADAM8	14.56405257
ADAM9	9.206264728
ADAMTS10	9.511516524
ADAMTS12	7.193347244
ADAMTS13	7.404105311
ADAMTS2	8.037081966
ADAMTSL2	9.001167751
ADAMTSL4	11.51448307
ADAMTSL5	8.07631776
ADAP1	12.07492267
ADAP2	9.784472204
ADAR	15.91250225
ADARB1	7.738200657
ADAT1	8.914372303
ADAT2	8.456955224
ADCK1	7.990933753
ADCK2	9.451223619
ADCK3	11.12753117
ADCK4	10.86281945
ADCK5	8.4356834
ADCY10P1	8.936634226
ADCY3	8.645854503
ADCY4	10.06532317
ADCY7	12.91582096
ADCY9	8.311861166
ADD1	13.11457746
ADD2	6.258459719
ADD3	12.08827593
ADGB	7.98555558
ADH1C	8.005378549
ADH5	10.17904143
ADHFE1	7.610670731
ADI1	10.39980141
ADIPOR1	15.11202635
ADIPOR2	11.04161832
ADK	8.624301059
ADM	11.01516977
ADNP	10.70086267
ADNP2	8.750682342
ADO	8.975834619
ADORA2A	10.6078155
ADORA2A-AS1	7.252367231
ADORA3	8.697789354
ADPGK	9.92227764
ADPRH	9.796109133
ADPRHL2	10.92094673
ADPRM	7.79247284
ADRB2	9.59215867
ADRBK1	15.07713305
ADRBK2	10.73347183
ADRM1	11.58534727
ADSL	10.43489953
ADSS	10.95936336
ADTRP	7.546222725
AEBP1	8.553005456
AEBP2	6.624109259
AEN	9.676271408
AES	12.23213926
AFAP1	9.176880242
AFAP1L1	7.833406783
AFF1	8.664573027
AFF2	7.347961116
AFF3	8.3266553
AFF4	10.49949181
AFG3L1P	6.684072097
AFG3L2	9.811827551
AFMID	8.100077274
AFTPH	10.43578501
AGA	8.520335327
AGAP1	8.156218402
AGAP11	8.879536962
AGAP2	11.58571817
AGAP3	9.535732977
AGAP5	7.558612967
AGAP6	8.053670821
AGAP7	8.180183225
AGBL5	8.680957776
AGER	8.75544661
AGFG1	11.94386465
AGFG2	9.588974823
AGGF1	9.440700324
AGK	9.753531656
AGL	8.442466711
AGMAT	7.349899788
AGPAT1	8.677301542
AGPAT2	11.47600088
AGPAT3	11.81850129
AGPAT4	8.989920705
AGPAT5	8.110389724
AGPAT6	11.29046491
AGPAT9	11.0653782
AGPS	9.910977079
AGRN	11.49846085
AGTPBP1	11.28495158
AGTRAP	13.03029765
AGXT2L2	11.10566577
AHCTF1	11.64590124
AHCY	10.48876756
AHCYL1	11.11264216
AHCYL2	9.991584933
AHDC1	8.740183337
AHI1	10.51922674
AHNAK	11.31504249
AHR	11.03996003
AHSA1	10.83579447
AHSA2	10.79534534
AHSP	10.37439466
AIDA	10.79728639
AIF1	7.971898254
AIFM1	9.238345981
AIFM2	7.093151502
AIFM3	8.253142835
AIG1	8.005378549
AIM1	12.30134969
AIM2	9.440700324
AIMP1	9.15048866
AIMP2	8.084693541
AIP	11.54092005
AK1	9.720577089
AK2	11.52325851
AK3	9.294892753
AK5	7.714373318
AKAP1	8.296535693
AKAP10	10.77056528
AKAP11	9.354746548
AKAP13	13.37350377
AKAP2	9.287862173
AKAP5	7.114889879
AKAP7	7.744069607
AKAP8	10.36290846
AKAP8L	11.43393732
AKAP9	9.97903009
AKD1	8.12995794
AKIP1	7.833462604
AKIRIN1	11.31136683
AKIRIN2	11.8562955
AKNA	15.00527111
AKR1A1	10.78814659
AKR1B1	10.5712576
AKR1C3	7.638294752
AKR7A2	9.957800596
AKT1	13.0766174
AKT1S1	9.862501898
AKT2	12.54353523
AKT3	9.185131823
AKTIP	9.70786363
ALAD	10.35062565
ALAS1	10.73092727
ALAS2	15.15942899
ALCAM	9.002209876
ALDH16A1	10.96546535
ALDH18A1	8.639724275
ALDH1A1	10.91911727
ALDH1A2	7.349899788
ALDH1B1	6.962293317
ALDH1L1	7.895800509
ALDH1L2	7.349899788
ALDH2	12.37903295
ALDH3A2	9.133040155
ALDH3B1	12.205727
ALDH4A1	8.540757082
ALDH5A1	9.089674498
ALDH7A1	8.121112206
ALDH9A1	11.08551494
ALDOA	15.28429608
ALDOC	9.950018405
ALG1	9.185131823
ALG10B	7.708681035
ALG12	10.02153136
ALG13	7.193347244
ALG1L9P	7.286479722
ALG2	9.277630273
ALG3	9.686974179
ALG5	8.295379941
ALG6	8.889413655
ALG8	9.247323554
ALG9	8.069569159
ALKBH1	8.553005456
ALKBH3	7.994430491
ALKBH4	9.517553284
ALKBH5	11.64590124
ALKBH6	7.831308366
ALKBH7	10.16775206
ALKBH8	8.018509692
ALMS1	8.262984368
ALOX12	9.014655279
ALOX15	8.147254383
ALOX15B	10.16006863
ALOX5	14.17577553
ALOX5AP	13.92674346
ALPI	7.696104339
ALPK1	12.27036047
ALPL	14.27098823
ALS2	9.842009545
ALS2CL	9.119109051
ALS2CR8	7.429833869
ALYREF	10.16251925
AMACR	7.221525645
AMBRA1	10.22239838
AMD1	11.61998968
AMDHD2	9.697421456
AMER1	7.093151502
AMFR	10.96321414
AMICA1	14.90806853
AMIGO1	8.311861166
AMIGO3	7.657129958
AMMECR1	7.906203191
AMMECR1L	9.167341619
AMN1	9.128848264
AMPD2	12.98468254
AMPD3	10.95773094
AMT	8.333654045
AMY1B	8.156770884
AMY1C	8.223467161
AMY2B	9.251424864
AMZ2	10.15156564
AMZ2P1	7.441235495
ANAPC1	10.49949181
ANAPC11	9.662575687
ANAPC13	10.48659859
ANAPC15	8.223467161
ANAPC16	11.54488334
ANAPC2	10.80043574
ANAPC4	9.618201925
ANAPC5	11.58310113
ANAPC7	9.868316075
ANGEL1	9.089674498
ANGEL2	9.121175744
ANGPT1	7.037965174
ANK1	9.895995142
ANK3	8.483938523
ANKAR	7.422590491
ANKDD1A	8.658018981
ANKFY1	12.24079368
ANKH	11.32486792
ANKHD1	9.202101501
ANKHD1-EIF4EBP3	12.51421
ANKIB1	9.121175744
ANKLE1	6.936108314
ANKLE2	11.11264216
ANKMY1	8.569516036
ANKMY2	8.77634777
ANKRA2	7.804529357
ANKRD10	10.73347183
ANKRD11	11.66977959
ANKRD12	10.31550061
ANKRD13A	13.17073549
ANKRD13C	8.272095592
ANKRD13D	12.82396411
ANKRD16	8.942764838
ANKRD17	10.83852879
ANKRD19P	10.54959077
ANKRD20A9P	10.68522377
ANKRD22	9.371866786
ANKRD26	7.501139904
ANKRD26P3	7.945549174
ANKRD27	10.60632834
ANKRD28	12.05425167
ANKRD30A	7.364197279
ANKRD32	8.597155548
ANKRD33B	8.018509692
ANKRD34B	3.558853715
ANKRD36	9.126478784
ANKRD36B	8.4356834
ANKRD40	9.622433577
ANKRD44	9.991577956
ANKRD46	7.272675599
ANKRD49	8.805017651
ANKRD52	11.02388651
ANKRD54	8.739667253
ANKRD55	8.624981154
ANKRD6	7.782884246
ANKRD9	8.479529045
ANKS1A	10.43017177
ANKS3	8.156770884
ANKS6	7.955213973
ANKZF1	11.31769268
ANO10	10.16006863
ANO2	7.404105311
ANO4	10.76366532
ANO6	10.35412573
ANO7	7.906203191
ANO8	8.994439745
ANO9	10.29117667
ANP32A	12.88018789
ANP32AP1	9.316497296
ANP32B	11.75494566
ANP32C	8.534316732
ANP32E	9.680198323
ANPEP	14.15503736
ANTXR2	11.09990891
ANXA1	13.00971769
ANXA11	14.42397798
ANXA2	13.31477279
ANXA2P1	8.296535693
ANXA2P2	11.97382498
ANXA2P3	9.174183475
ANXA2R	8.805017651
ANXA3	11.58835827
ANXA4	10.62723243
ANXA5	12.96504977
ANXA6	13.48164268
ANXA7	11.93633625
ANXA8	5.593855423
ANXA9	9.485868275
AOAH	12.61096968
AOC2	9.11769084
AOC3	9.393967669
AOX1	8.07631776
AOX2P	10.22239838
AP1AR	7.384151295
AP1B1	11.94404192
AP1G1	11.7560666
AP1G2	12.36480059
AP1M1	11.87259133
AP1S1	8.960521153
AP1S2	11.34941025
AP1S3	7.928104729
AP2A1	12.55495682
AP2A2	11.05623187
AP2B1	12.55358443
AP2M1	13.12742709
AP2S1	10.95759587
AP3B1	10.89856614
AP3D1	12.05225338
AP3M1	10.77453809
AP3M2	9.250942262
AP3S1	10.23095988
AP3S2	11.01516977
AP4B1	9.35089722
AP4E1	9.4881893
AP4M1	8.195412758
AP4S1	8.395704811
AP5B1	14.23323318
AP5M1	9.202471725
AP5S1	8.12995794
AP5Z1	12.03091963
APAF1	11.5287223
APBA2	10.23336905
APBA3	10.23552721
APBB1	9.904849439
APBB1IP	13.84885393
APBB2	7.169480523
APBB3	10.43297218
APC	10.0251598
APC2	7.114889879
APEH	11.40644762
APEX1	11.23808997
APEX2	9.413445067
APH1A	11.59109909
APH1B	10.48474543
API5	9.273335172
APIP	7.98555558
APLP1	8.779681929
APLP2	14.15503736
APMAP	12.90306913
APOA1BP	9.817861517
APOB	8.187378836
APOBEC3A	13.79925564
APOBEC3A_B	12.98056955
APOBEC3B	7.963357814
APOBEC3C	10.26469071
APOBEC3D	10.00265397
APOBEC3F	9.994393663
APOBEC3G	11.34799578
APOBR	14.53785237
APOC1	7.532111891
APOL1	12.40325516
APOL2	13.11974145
APOL3	11.49820403
APOL4	8.319414562
APOL6	13.04196513
APOO	7.724801399
APOOL	8.723324441
APOPT1	8.603920743
APP	11.33829441
APPBP2	10.03421742
APPL1	10.06532317
APPL2	10.4899832
APRT	11.12814667
APTX	7.20188675
AQP1	6.035296188
AQP10	7.193347244
AQP3	10.26469071
AQP4-AS1	7.642068638
AQP9	15.26882652
AQR	10.20774437
ARAF	12.06068112
ARAP1	14.82059094
ARAP2	9.955424033
ARAP3	12.70492287
ARCN1	12.153943
ARF1	13.92988461
ARF3	13.1286228
ARF4	11.33227504
ARF5	12.61744693
ARF6	12.09450123
ARFGAP1	11.58006028
ARFGAP2	12.17151462
ARFGAP3	10.48705267
ARFGEF1	11.27773664
ARFGEF2	9.69648769
ARFIP1	10.0589204
ARFIP2	9.762206524
ARFRP1	9.039401368
ARG1	9.353985682
ARG2	8.810224606
ARGFX	7.069235161
ARGLU1	10.96994685
ARHGAP1	12.28991961
ARHGAP10	7.833406783
ARHGAP11A	7.75808265
ARHGAP12	8.368999121
ARHGAP15	11.63517811
ARHGAP17	10.83599096
ARHGAP18	8.618851243
ARHGAP19	10.37744778
ARHGAP19-SLIT1	7.626348619
ARHGAP21	9.898284011
ARHGAP24	9.224625994
ARHGAP25	13.75208597
ARHGAP26	13.20280493
ARHGAP27	8.710652535
ARHGAP30	13.60668132
ARHGAP31	9.827251156
ARHGAP33	7.929100089
ARHGAP35	9.649203048
ARHGAP4	14.10393833
ARHGAP5	8.387672835
ARHGAP9	14.7212268
ARHGDIA	12.28081263
ARHGDIB	16.11579994
ARHGEF1	14.74630407
ARHGEF10L	10.6562218
ARHGEF11	12.60597552
ARHGEF12	9.434933884
ARHGEF17	5.707139146
ARHGEF18	12.67499975
ARHGEF19	8.403526054
ARHGEF2	13.30552957
ARHGEF26-AS1	8.07631776
ARHGEF3	11.28735121
ARHGEF33	8.255571542
ARHGEF37	7.005046341
ARHGEF39	6.905788368
ARHGEF40	12.58778868
ARHGEF5	6.851530036
ARHGEF6	12.10422629
ARHGEF7	8.678027918
ARHGEF9	8.658018981
ARID1A	12.30123542
ARID1B	10.5257639
ARID2	9.553838266
ARID3A	10.75737364
ARID3B	11.5287223
ARID4A	10.16251925
ARID4B	10.38852361
ARID5A	12.3591896
ARID5B	8.937089961
ARIH1	11.72963428
ARIH2	11.00605395
ARL1	8.585920182
ARL11	11.02689575
ARL14EP	8.319762172
ARL15	8.311861166
ARL16	9.060817934
ARL2	9.789951139
ARL2BP	10.39112555
ARL2-SNX15	10.34043924
ARL3	8.362396987
ARL4C	11.68145702
ARL5A	8.419344461
ARL6IP1	11.57573781
ARL6IP4	10.4443198
ARL6IP5	12.64925665
ARL6IP6	9.649968079
ARL8A	11.53215445
ARL8B	11.20549868
ARMC1	8.388374274
ARMC10	9.657503351
ARMC2	7.217188514
ARMC5	8.014468424
ARMC6	9.916216642
ARMC7	10.0629917
ARMC8	10.47032032
ARMCX3	9.224625994
ARMCX4	7.610670731
ARMCX5	7.613559924
ARMCX6	8.101093506
ARNT	11.21099776
ARNTL	10.49612138
ARNTL2	8.028351088
ARPC1A	11.00196439
ARPC1B	14.7648586
ARPC2	14.34785827
ARPC3	13.77275512
ARPC4	14.00198392
ARPC4-TTLL3	12.65317525
ARPC5	14.13119753
ARPC5L	9.556701538
ARPP19	11.50765439
ARRB1	12.54840324
ARRB2	14.72399998
ARRDC1	11.88819227
ARRDC2	11.63107522
ARRDC3	12.67877465
ARRDC4	9.246836636
ARSA	12.18992591
ARSB	8.619770278
ARSD	9.935650304
ARSG	10.18231034
ARV1	7.642068638
ARVCF	8.037081966
AS3MT	6.936108314
ASAH1	13.16988128
ASAP1	12.59990865
ASAP2	7.932048149
ASB1	9.992885386
ASB13	9.273335172
ASB16	7.114889879
ASB16-AS1	8.781871984
ASB2	6.075677311
ASB3	8.214235225
ASB6	10.54031457
ASB7	8.931758529
ASB8	10.90821682
ASCC1	9.123881745
ASCC2	12.69666903
ASCC3	9.573449409
ASCL2	8.966800414
ASF1A	8.874640761
ASF1B	9.775076897
ASGR1	9.107229892
ASGR2	10.10726497
ASH1L	10.68775271
ASH2L	10.73988079
ASL	10.25537834
ASMTL	8.005378549
ASNA1	11.20721927
ASNS	8.868107632
ASNSD1	8.723324441
ASPH	9.44767855
ASPHD2	8.296535693
ASPRV1	11.22943623
ASPSCR1	9.461323102
ASRGL1	8.493031005
ASTE1	8.889413655
ASTN2	8.449250023
ASUN	8.546975501
ASXL1	11.36598592
ASXL2	8.989920705
ATAD1	8.540757082
ATAD2	8.084693541
ATAD2B	8.739756522
ATAD3A	8.428537869
ATAD3B	8.936634226
ATAD5	7.455562428
ATAT1	8.975834619
ATCAY	8.603920743
ATE1	7.339952946
ATF1	8.639724275
ATF2	8.053553513
ATF4	11.92271213
ATF5	9.859932535
ATF6	11.83666704
ATF6B	8.903713893
ATF7	10.27610273
ATF7IP	10.72994797
ATF7IP2	7.825951236
ATG10	7.986324414
ATG12	8.084693541
ATG13	12.04470787
ATG14	9.602122381
ATG16L1	10.0251598
ATG16L2	14.19912356
ATG2A	12.18701776
ATG2B	10.62579012
ATG3	11.16543412
ATG4A	8.547160304
ATG4B	10.92396058
ATG4C	8.357435635
ATG4D	10.00265397
ATG5	8.428537869
ATG7	11.31456661
ATG9A	11.65601352
ATG9B	7.56468732
ATHL1	14.45257972
ATIC	10.18074915
ATL2	7.696104339
ATL3	8.65144657
ATM	11.89237662
ATMIN	9.929451136
ATN1	9.806987344
ATOX1	9.430069239
ATP10A	10.47063773
ATP10D	8.999420136
ATP11A	9.143504723
ATP11B	11.43267592
ATP11C	8.719021476
ATP13A1	11.98011223
ATP13A2	10.87212804
ATP13A3	9.602122381
ATP13A5	8.319762172
ATP1A1	12.73975384
ATP1B3	10.63886905
ATP2A1	7.079391474
ATP2A2	10.13219387
ATP2A3	13.21362881
ATP2B1	11.37405118
ATP2B4	12.03691348
ATP2C1	10.16006863
ATP2C2	7.069235161
ATP5A1	12.93585383
ATP5B	13.69165106
ATP5C1	10.43721457
ATP5D	10.50646551
ATP5E	12.11934454
ATP5EP2	10.13771411
ATP5F1	11.79301936
ATP5G1	9.532955647
ATP5G2	12.51339621
ATP5G3	9.711990372
ATP5H	10.47394432
ATP5I	8.821043524
ATP5J	8.849116925
ATP5J2	9.961551812
ATP5J2-PTCD1	10.14087003
ATP5L	10.66552091
ATP5L2	7.332547692
ATP5O	10.81169501
ATP5SL	9.784472204
ATP6AP1	12.77565752
ATP6AP2	12.10320442
ATP6V0A1	11.85280605
ATP6V0A2	9.811827551
ATP6V0A4	7.626348619
ATP6V0B	13.35230822
ATP6V0C	13.48993584
ATP6V0D1	13.73392423
ATP6V0E1	13.3254671
ATP6V0E2	7.169480523
ATP6V1A	11.96003912
ATP6V1B2	14.71831095
ATP6V1C1	10.92380015
ATP6V1D	10.40699432
ATP6V1E1	11.9902229
ATP6V1F	11.2381573
ATP6V1G1	10.93250379
ATP6V1G2-DDX39B	10.73849096
ATP6V1H	10.19601002
ATP7A	9.59215867
ATP7B	6.768395599
ATP8A1	10.03778889
ATP8B2	10.09580535
ATP8B4	9.912644937
ATP8B5P	7.963357814
ATP9A	7.918547125
ATP9B	9.796109133
ATPAF1	9.009148563
ATPAF2	8.919190185
ATPBD4-AS1	8.280474648
ATPIF1	8.037081966
ATR	9.709486337
ATRAID	10.70438577
ATRIP	8.347383857
ATRN	16.58196075
ATRX	10.34036145
ATXN1	11.15732928
ATXN10	10.51213298
ATXN1L	10.40106442
ATXN2	9.298313831
ATXN2L	11.87731915
ATXN3	9.371866786
ATXN7	11.29982695
ATXN7L1	7.89676674
ATXN7L2	8.037081966
ATXN7L3	12.19301576
ATXN7L3B	11.44672059
AUH	7.963357814
AUP1	12.04601948
AURKAIP1	11.00164433
AVEN	7.312856206
AVIL	9.461323102
AVL9	9.375440407
AXDND1	9.477558036
AXIN1	11.38550668
AXIN2	7.804529357
AXL	7.502866495
AZI1	8.866540306
AZI2	9.261695799
AZIN1	11.01306783
AZU1	11.45666719
B2M	17.64921681
B3GALNT2	8.311861166
B3GALT6	9.196333277
B3GALTL	5.926103288
B3GAT1	7.99990452
B3GAT3	10.59632729
B3GNT2	8.942764838
B3GNT5	8.820955377
B3GNT8	11.50765439
B3GNT9	7.859429633
B3GNTL1	9.332434
B4GALT1	12.47569562
B4GALT3	10.45044078
B4GALT4	9.445961972
B4GALT5	12.77237182
B4GALT7	9.312805623
B9D2	9.931308791
BABAM1	11.07580621
BACE1	8.618851243
BACE2	7.532111891
BACH1	12.55411412
BACH2	9.533246358
BAD	9.302154175
BAG1	12.49823516
BAG3	8.856009544
BAG4	8.365333852
BAG5	10.09981346
BAG6	10.4815457
BAGE2	9.131445768
BAGE3	9.131445768
BAGE4	9.251424864
BAGE5	9.259360101
BAHCC1	8.442571448
BAHD1	9.845906464
BAI1	8.247318416
BAI2	5.657986021
BAIAP2	9.230094527
BAIAP2-AS1	10.22792119
BAIAP3	10.20430966
BAK1	11.76074175
BANF1	10.80749605
BANK1	9.382839732
BANP	10.32011539
BAP1	11.79735182
BASP1	13.69330495
BATF	9.367159303
BATF2	11.4543508
BATF3	7.610670731
BAX	10.45565135
BAZ1A	12.13434579
BAZ1B	10.71119125
BAZ2A	12.89319349
BAZ2B	11.36053304
BBC3	10.1483058
BBIP1	7.626348619
BBS1	8.697789354
BBS10	7.918547125
BBS2	9.618201925
BBS4	8.195412758
BBS5	11.24138585
BBS7	7.069235161
BBS9	9.298453934
BBX	10.14969293
BCAM	6.998464151
BCAP29	8.909554421
BCAP31	12.54553306
BCAS2	8.94830899
BCAS3	9.928957888
BCAS4	7.732331708
BCAT1	7.364197279
BCAT2	8.806955251
BCCIP	8.889413655
BCDIN3D	7.169480523
BCKDHA	11.15345737
BCKDHB	7.54638176
BCKDK	10.94025455
BCL10	10.04351752
BCL11A	8.65144657
BCL11B	10.74314369
BCL2	10.49328693
BCL2A1	8.81578015
BCL2L1	13.42285022
BCL2L11	10.94156402
BCL2L12	9.06738346
BCL2L13	10.26312916
BCL2L15	7.973763629
BCL2L2	8.30826538
BCL2L2-PABPN1	11.7564694
BCL3	12.02059648
BCL6	13.95336381
BCL7A	6.73941002
BCL7B	10.1853592
BCL7C	9.74933615
BCL9	9.136520785
BCL9L	11.40644762
BCLAF1	11.42541584
BCO2	7.819769851
BCOR	9.275884546
BCORL1	9.563415601
BCR	11.11688076
BCS1L	8.514277041
BDH1	8.805017651
BDH2	6.768395599
BDP1	8.94830899
BECN1	11.02689575
BEGAIN	7.24197698
BEND2	7.093151502
BEST1	10.09279235
BEST4	9.610462357
BET1	7.642068638
BET1L	7.638294752
BEX2	7.626348619
BEX4	8.356263383
BFAR	10.04644126
BGN	7.293751053
BHLHE40	10.78776813
BHMT2	8.134333924
BICD2	10.0595741
BID	12.02147543
BIK	6.1644589
BIN1	11.27906422
BIN2	14.48329126
BIN3	10.95494048
BIRC2	10.2566463
BIRC3	10.53993543
BIRC6	11.33773021
BIVM-ERCC5	11.06183979
BLCAP	10.88034445
BLK	9.109889
BLM	7.955213973
BLMH	9.347646147
BLNK	8.540757082
BLOC1S1	10.62987967
BLOC1S1-RDH5	10.68972347
BLOC1S2	9.743012465
BLOC1S3	10.30026056
BLOC1S4	8.94830899
BLOC1S5	8.3266553
BLOC1S5-TXNDC5	10.34535938
BLOC1S6	9.788431229
BLVRA	11.14286118
BLVRB	12.158484
BLZF1	8.223467161
BMI1	9.065300188
BMP1	6.962293317
BMP2K	9.676469968
BMP6	7.502866495
BMP8A	8.07631776
BMPR2	9.58337951
BMS1	9.734884785
BMS1P1	6.71042444
BMS1P4	7.626348619
BMS1P5	6.71042444
BMX	8.197140725
BNIP2	11.10249919
BNIP3	7.963357814
BNIP3L	12.62550812
BNIPL	7.44296626
BOD1	7.50667605
BOD1L1	11.83390017
BOLA1	8.060934235
BOP1	9.888315872
BORA	7.272675599
BPGM	10.89590217
BPI	11.62960484
BPNT1	8.815092617
BPTF	10.88393396
BRAF	7.732331708
BRAP	10.01712054
BRAT1	11.44672059
BRCA1	8.879302223
BRCA2	9.003678743
BRCC3	8.464500796
BRD1	10.15598344
BRD2	9.753531656
BRD3	10.10726497
BRD4	11.61415107
BRD7	10.92340521
BRD8	10.80345717
BRD9	9.972408164
BRE	10.03439865
BRF1	10.00420013
BRF2	8.942764838
BRI3	11.94718447
BRICD5	7.532111891
BRIP1	7.626348619
BRIX1	7.883651301
BRK1	11.74393952
BRMS1	10.72053108
BROX	8.820955377
BRPF1	10.40530419
BRPF3	10.82674731
BRWD1	11.59581994
BRWD3	10.8592056
BSCL2	9.913273276
BSDC1	11.41743424
BSG	13.84783588
BST1	12.38864199
BST2	13.18780572
BTAF1	10.50512703
BTBD1	10.17515032
BTBD10	9.915860356
BTBD11	9.406110161
BTBD2	11.87038722
BTBD3	7.064727779
BTBD6	9.811827551
BTBD7	9.215496098
BTBD9	9.611528389
BTD	8.631766626
BTF3	12.7904445
BTF3L4	9.910977079
BTF3P11	9.451223619
BTG1	14.24661499
BTG2	12.32158327
BTK	11.99829088
BTLA	7.970441029
BTN2A1	10.15399112
BTN2A2	8.195412758
BTN3A1	10.94189912
BTN3A2	10.1898406
BTN3A3	11.6062199
BTNL2	7.6827904
BTNL3	4.235171985
BTNL8	10.96623227
BTRC	8.723324441
BUB1	9.479243987
BUB3	10.26714232
BUD13	9.798438527
BUD31	10.07365349
BYSL	7.935566862
BZRAP1	9.542057308
BZRAP1-AS1	9.992885386
BZW1	11.88899306
BZW2	9.202312192
C10orf105	11.92405393
C10orf11	8.04617279
C10orf118	8.471450059
C10orf137	8.951642995
C10orf2	7.951183145
C10orf32	8.069569159
C10orf32-AS3MT	7.404105311
C10orf54	16.36326908
C10orf67	7.235214766
C10orf68	7.994430491
C10orf76	10.3274281
C10orf88	7.332547692
C11orf21	12.17184675
C11orf24	8.975834619
C11orf30	9.482531784
C11orf31	10.13487227
C11orf35	8.084693541
C11orf48	10.25251741
C11orf49	7.002671738
C11orf54	9.246836636
C11orf58	11.09544881
C11orf71	7.312856206
C11orf73	7.843494245
C11orf75	9.532318106
C11orf80	7.668136639
C11orf82	7.293751053
C11orf83	7.859429633
C11orf84	7.771616679
C11orf95	6.36883701
C12orf10	9.92227764
C12orf23	7.883651301
C12orf29	6.546531828
