Symbol	P100
BLM	8.133412947
BLMH	9.665803654
BLNK	7.943297119
BLOC1S1	10.81482187
BLOC1S1-RDH5	10.83487519
BLOC1S2	10.02004843
BLOC1S3	10.29125546
BLOC1S4	9.217797594
BLOC1S5	8.727931207
BLOC1S5-TXNDC5	11.47193933
BLOC1S6	10.4465747
BLVRA	10.73192047
BLVRB	13.50526754
BLZF1	7.865875647
BMI1	10.33202472
BMP1	7.947831224
BMP2K	9.323881866
BMP6	7.431049276
BMP8A	8.33222403
BMPR2	9.503929846
BMS1	9.886269253
BMS1P1	7.894987801
BMS1P4	8.182999633
BMS1P5	7.894987801
BMX	7.842702863
BNIP2	11.314828
BNIP3	8.315072721
BNIP3L	12.69570774
BNIPL	7.291170805
BOD1	8.379103314
BOD1L1	11.46488015
BOLA1	7.865875647
BOP1	9.49384709
BORA	7.894987801
BPGM	11.19946867
BPI	9.588380231
BPNT1	8.853402195
BPTF	10.66255309
BRAF	7.177291623
BRAP	9.633466452
BRAT1	11.10697692
BRCA1	7.94262772
BRCA2	9.227487308
BRCC3	8.292337247
BRD1	10.65191619
BRD2	9.245520354
BRD3	9.443636071
BRD4	11.11343179
BRD7	10.77321223
BRD8	10.67753523
BRD9	10.31052994
BRE	9.077111282
BRF1	10.10775433
BRF2	8.537861732
BRI3	11.17975743
BRICD5	7.720004821
BRIP1	7.801066804
BRIX1	8.655889651
BRK1	12.17011018
BRMS1	10.34276882
BROX	8.565343327
BRPF1	10.29660725
BRPF3	10.58593028
BRWD1	11.26799527
BRWD3	10.74431784
BSCL2	9.609866171
BSDC1	11.80240394
BSG	14.57820613
BST1	11.09190048
BST2	12.59895231
BTAF1	11.24868797
BTBD1	10.58755751
BTBD10	9.659186921
BTBD11	9.170394612
BTBD2	11.92123539
BTBD3	7.206775581
BTBD6	10.59413677
BTBD7	9.52790824
BTBD9	9.515753787
BTD	8.238657793
BTF3	13.78524777
BTF3L4	10.45354259
BTF3P11	9.76486776
BTG1	14.67802081
BTG2	13.04072448
BTK	11.66152919
BTLA	8.295905462
BTN2A1	9.416359964
BTN2A2	7.34471874
BTN3A1	10.41594717
BTN3A2	10.00566885
BTN3A3	11.33312098
BTNL2	6.743216324
BTNL3	8.611662059
BTNL8	8.881353021
BTRC	8.910185576
BUB1	9.237493211
BUB3	10.97170902
BUD13	9.550211994
BUD31	9.464544373
BYSL	7.819530078
BZRAP1	10.57505133
BZRAP1-AS1	10.50088177
BZW1	12.44911895
BZW2	9.367975394
C10orf105	10.40310263
C10orf11	6.925524296
C10orf118	9.044974889
C10orf137	9.374029173
C10orf2	7.816900835
C10orf32	8.358681157
C10orf32-AS3MT	7.324430084
C10orf54	15.72283222
C10orf67	7.512889569
C10orf68	6.856472519
C10orf76	10.39404885
C10orf88	8.046189682
C11orf21	12.45404286
C11orf24	8.949156762
C11orf30	9.230199123
C11orf31	10.3015232
C11orf35	8.023222987
C11orf48	10.1009503
C11orf49	7.237622869
C11orf54	9.144830615
C11orf58	11.77079839
C11orf71	7.574707188
C11orf73	8.123986365
C11orf75	9.437464527
C11orf80	7.876246967
C11orf82	6.800348774
C11orf83	7.810588682
C11orf84	8.244567122
C11orf95	7.191547542
C12orf10	9.870860235
C12orf23	9.033788203
C12orf29	8.12774284
