Symbol	P98
AMBRA1	9.771702024
AMD1	11.69338677
AMDHD2	8.703631451
AMER1	7.331487213
AMFR	12.07187208
AMICA1	13.48137265
AMIGO1	9.165730802
AMIGO3	7.476035192
AMMECR1	8.707752491
AMMECR1L	9.270812514
AMN1	8.945006076
AMPD2	12.0183122
AMPD3	11.82906381
AMT	8.335935018
AMY1B	8.34906495
AMY1C	8.422189244
AMY2B	9.215173692
AMZ2	11.12834008
AMZ2P1	7.931898698
ANAPC1	10.6344758
ANAPC11	9.255277233
ANAPC13	10.25633672
ANAPC15	8.854998218
ANAPC16	12.58852291
ANAPC2	10.49339148
ANAPC4	9.97869831
ANAPC5	12.05545933
ANAPC7	10.04529627
ANGEL1	8.766458805
ANGEL2	9.948877992
ANGPT1	6.749535548
ANK1	12.92269127
ANK3	9.008192677
ANKAR	7.248946896
ANKDD1A	7.274007316
ANKFY1	10.94401123
ANKH	13.36731002
ANKHD1	8.746517807
ANKHD1-EIF4EBP3	12.18359151
ANKIB1	9.837753156
ANKLE1	7.916205938
ANKLE2	11.30466869
ANKMY1	8.597278287
ANKMY2	8.657160268
ANKRA2	8.621631716
ANKRD10	11.52230966
ANKRD11	11.33334666
ANKRD12	11.11480458
ANKRD13A	12.76636677
ANKRD13C	9.135368786
ANKRD13D	12.29025627
ANKRD16	9.78405343
ANKRD17	10.67570033
ANKRD19P	11.61636645
ANKRD20A9P	10.41718771
ANKRD22	9.850425912
ANKRD26	7.699121947
ANKRD26P3	8.777472591
ANKRD27	10.41927989
ANKRD28	11.25632022
ANKRD30A	6.933908303
ANKRD32	8.167970622
ANKRD33B	8.527976579
ANKRD34B	7.274007316
ANKRD36	9.758217177
ANKRD36B	8.308287904
ANKRD40	9.862175058
ANKRD44	10.08287819
ANKRD46	8.152901729
ANKRD49	10.00542559
ANKRD52	10.97715908
ANKRD54	8.508529794
ANKRD55	8.167970622
ANKRD6	7.609686307
ANKRD9	10.39997694
ANKS1A	9.418161084
ANKS3	8.08794672
ANKS6	8.409998322
ANKZF1	11.45805129
ANO10	9.876995242
ANO2	7.06756604
ANO4	7.750141311
ANO6	10.35133067
ANO7	7.498849314
ANO8	8.93158193
ANO9	10.59345043
ANP32A	12.42834883
ANP32AP1	8.284327388
ANP32B	13.84822156
ANP32C	7.294356382
ANP32E	11.51955827
ANPEP	13.06716194
ANTXR2	10.01298529
ANXA1	14.75538311
ANXA11	13.71217132
ANXA2	12.24591126
ANXA2P1	6.860650453
ANXA2P2	10.58873037
ANXA2P3	7.455192175
ANXA2R	9.500330329
ANXA3	13.46068468
ANXA4	10.71308697
ANXA5	12.84521313
ANXA6	13.95497256
ANXA7	12.78396782
ANXA8	6.308207019
ANXA9	8.167970622
AOAH	11.0517359
AOC2	7.455343823
AOC3	7.79862225
AOX1	7.390673381
AOX2P	7.716726226
AP1AR	8.487640692
AP1B1	11.83537171
AP1G1	11.57941223
AP1G2	12.51845564
AP1M1	11.47661663
AP1S1	8.58705671
AP1S2	11.95518389
AP1S3	7.733583082
AP2A1	13.2577913
AP2A2	10.99333627
AP2B1	13.42148513
AP2M1	14.43545044
AP2S1	11.69101714
AP3B1	10.38954133
AP3D1	11.82966768
AP3M1	10.96806127
AP3M2	9.327350609
AP3S1	11.38361315
AP3S2	10.95143823
AP4B1	9.771702024
AP4E1	8.972827524
AP4M1	8.002941136
AP4S1	8.707752491
AP5B1	12.62490681
AP5M1	10.03826394
AP5S1	7.542134466
AP5Z1	11.45719069
APAF1	10.89214601
APBA2	10.80600364
APBA3	9.934929013
APBB1	10.27315546
APBB1IP	13.02443153
APBB2	7.06756604
APBB3	9.686498662
APC	9.426795801
APC2	5.920028806
APEH	11.69577087
APEX1	11.66829542
APEX2	9.002740352
APH1A	11.08326154
APH1B	9.922981981
API5	9.090471989
APIP	8.58705671
APLP1	8.844918373
APLP2	13.12061939
APMAP	13.5551164
APOA1BP	9.652875536
APOB	7.06756604
APOBEC3A	11.20799534
APOBEC3A_B	10.78411172
APOBEC3B	6.002734638
APOBEC3C	10.28204326
APOBEC3D	10.50265745
APOBEC3F	9.777352306
APOBEC3G	10.39535538
APOBR	12.74587945
APOC1	8.854998218
APOL1	10.10788852
APOL2	11.50004836
APOL3	11.78665247
APOL4	7.74868625
APOL6	11.63868948
APOO	8.02973511
APOOL	8.634885225
APOPT1	9.298378764
APP	11.07176881
APPBP2	9.837753156
APPL1	11.02231726
APPL2	10.27315546
APRT	11.16732179
APTX	7.444550451
AQP1	9.340973471
AQP10	7.931898698
AQP3	11.33648808
AQP4-AS1	7.313134085
AQP9	13.35547002
AQR	10.29140476
ARAF	12.09349942
ARAP1	13.7937118
ARAP2	9.884130187
ARAP3	11.40509517
ARCN1	11.88901671
ARF1	14.1859055
ARF3	12.37138774
ARF4	11.56793419
ARF5	12.25191474
ARF6	12.22728459
ARFGAP1	11.34564353
ARFGAP2	12.05794665
ARFGAP3	10.17735036
ARFGEF1	11.61636645
ARFGEF2	11.01031858
ARFIP1	9.869503227
ARFIP2	9.776382064
ARFRP1	8.448513004
ARG1	12.57110112
ARG2	10.69314579
ARGFX	7.125258627
ARGLU1	12.26908216
ARHGAP1	12.01198194
ARHGAP10	7.498849314
ARHGAP11A	8.167970622
ARHGAP12	9.115119929
ARHGAP15	12.0039098
ARHGAP17	11.01852205
ARHGAP18	8.668113955
ARHGAP19	10.29609729
ARHGAP19-SLIT1	7.455192175
ARHGAP21	9.837753156
ARHGAP24	8.963199505
ARHGAP25	12.72968213
ARHGAP26	11.25732239
ARHGAP27	7.294356382
ARHGAP30	13.05379672
ARHGAP31	7.835848461
ARHGAP33	7.759474529
ARHGAP35	9.76555005
ARHGAP4	13.89417467
ARHGAP5	9.825294392
ARHGAP9	13.78864164
ARHGDIA	12.02125022
ARHGDIB	15.42607427
ARHGEF1	14.41475653
ARHGEF10L	8.864142046
ARHGEF11	11.27979225
ARHGEF12	12.14971021
ARHGEF17	7.645492609
ARHGEF18	13.10863947
ARHGEF19	8.073041045
ARHGEF2	12.86708524
ARHGEF26-AS1	7.988651513
ARHGEF3	11.47176051
ARHGEF33	8.688707381
ARHGEF37	8.787172557
ARHGEF39	7.521896706
ARHGEF40	10.81646535
ARHGEF5	7.498849314
ARHGEF6	12.29506296
ARHGEF7	8.36262855
ARHGEF9	8.873285873
ARID1A	11.72177058
ARID1B	10.79534534
ARID2	9.821244563
ARID3A	9.568892898
ARID3B	10.16219541
ARID4A	10.11017927
ARID4B	10.85958092
ARID5A	11.40334122
ARID5B	9.476032518
ARIH1	11.33976457
ARIH2	11.61141495
ARL1	9.270501882
ARL11	9.758217177
ARL14EP	9.207269879
ARL15	8.073041045
ARL16	9.079113135
ARL2	9.479030023
ARL2BP	11.14745784
ARL2-SNX15	10.85055106
ARL3	8.179292797
ARL4C	12.29506296
ARL5A	9.895513031
ARL6IP1	12.75870144
ARL6IP4	10.42416017
ARL6IP5	13.21101107
ARL6IP6	9.588767891
ARL8A	10.58813633
ARL8B	11.74689403
ARMC1	9.307585646
ARMC10	9.948769791
ARMC2	7.331487213
ARMC5	8.510012381
ARMC6	9.403350195
ARMC7	9.156941927
ARMC8	10.84705891
ARMCX3	9.345334275
ARMCX4	8.621631716
ARMCX5	7.610509327
ARMCX6	7.972205711
ARNT	10.58873037
ARNTL	9.972528433
ARNTL2	7.498849314
ARPC1A	10.22103506
ARPC1B	14.14168678
ARPC2	14.52498833
ARPC3	14.17711042
ARPC4	13.66884654
ARPC4-TTLL3	12.24030154
ARPC5	13.94716745
ARPC5L	9.688650091
ARPP19	12.05332252
ARRB1	11.43846804
ARRB2	14.5185026
ARRDC1	11.32814712
ARRDC2	12.46449612
ARRDC3	11.67622376
ARRDC4	8.08794672
ARSA	11.50235737
ARSB	7.563533685
ARSD	9.215173692
ARSG	8.115409561
ARV1	8.167970622
ARVCF	7.818114461
AS3MT	7.274007316
ASAH1	12.84255148
ASAP1	12.22625886
ASAP2	8.103115751
ASB1	10.36988072
ASB13	8.389182412
ASB16	6.962850675
ASB16-AS1	8.36262855
ASB2	6.899771464
ASB3	8.576311815
ASB6	10.51647938
ASB7	9.418161084
ASB8	10.45688994
ASCC1	9.084944779
ASCC2	14.63610672
ASCC3	9.664402444
ASCL2	7.125258627
ASF1A	10.39535538
ASF1B	9.156941927
ASGR1	7.313134085
ASGR2	8.016466125
ASH1L	10.32251606
ASH2L	10.90099464
ASL	9.438206667
ASMTL	7.884133845
ASNA1	11.41014949
ASNS	9.630552016
ASNSD1	10.2262629
ASPH	7.79862225
ASPHD2	7.818114461
ASPRV1	6.933908303
ASPSCR1	9.068878859
ASRGL1	7.645409303
ASTE1	8.727696984
ASTN2	8.284327388
ASUN	9.090471989
ASXL1	11.89197042
ASXL2	8.448513004
ATAD1	9.771702024
ATAD2	9.032829187
ATAD2B	8.945006076
ATAD3A	8.244093379
ATAD3B	8.678899043
ATAD5	7.248946896
ATAT1	8.073041045
ATCAY	7.587050361
ATE1	7.772860891
ATF1	9.458252251
ATF2	7.890571831
ATF4	12.72583716
ATF5	8.581400469
ATF6	11.16120698
ATF6B	8.825873911
ATF7	9.645581156
ATF7IP	10.34166025
ATF7IP2	9.126648305
ATG10	7.51037301
ATG12	8.115409561
ATG13	11.89210556
ATG14	10.78411172
ATG16L1	10.19829083
ATG16L2	13.09777039
ATG2A	11.22364149
ATG2B	10.57635103
ATG3	12.11910248
ATG4A	9.386050475
ATG4B	10.90919669
ATG4C	8.978191846
ATG4D	10.25270463
ATG5	9.740200346
ATG7	10.42393301
ATG9A	12.13109374
ATG9B	8.084683927
ATHL1	13.92763327
ATIC	10.51647938
ATL2	7.945295201
ATL3	7.818114461
ATM	12.80852184
ATMIN	10.48967751
ATN1	9.733047853
ATOX1	8.473923274
ATP10A	9.345334275
ATP10D	9.165730802
ATP11A	7.960275105
ATP11B	11.62370689
ATP11C	9.407124281
ATP13A1	11.42445097
ATP13A2	10.54366369
ATP13A3	9.862175058
ATP13A5	7.390673381
ATP1A1	13.17897572
ATP1B3	10.25633672
ATP2A1	8.792123053
ATP2A2	9.67438482
ATP2A3	13.28831219
ATP2B1	11.34182983
ATP2B4	11.93003881
ATP2C1	9.97869831
ATP2C2	9.174183475
ATP5A1	13.30866423
ATP5B	14.36649839
ATP5C1	11.63799539
ATP5D	10.11981256
ATP5E	15.02944662
ATP5EP2	13.22690497
ATP5F1	12.54616436
ATP5G1	9.276333776
ATP5G2	12.76442027
ATP5G3	9.165730802
ATP5H	11.06353836
ATP5I	9.963812209
ATP5J	10.26882187
ATP5J2	11.26870027
ATP5J2-PTCD1	10.52890788
ATP5L	12.97905326
ATP5L2	9.014011914
ATP5O	12.15985394
ATP5SL	9.426795801
ATP6AP1	11.73973839
ATP6AP2	12.36308869
ATP6V0A1	10.73079314
ATP6V0A2	9.924159656
ATP6V0A4	6.500624671
ATP6V0B	12.47183235
ATP6V0C	14.22419827
ATP6V0D1	12.78497104
ATP6V0E1	13.04231274
ATP6V0E2	7.609686307
ATP6V1A	11.38361315
ATP6V1B2	13.20114776
ATP6V1C1	10.79534534
ATP6V1D	11.79301936
ATP6V1E1	12.05575874
ATP6V1F	11.26392574
ATP6V1G1	12.22211512
ATP6V1G2-DDX39B	9.336612667
ATP6V1H	9.790115898
ATP7A	9.247254049
ATP7B	6.749535548
ATP8A1	10.85506599
ATP8B2	10.17740309
ATP8B4	10.91450215
ATP8B5P	8.527976579
ATP9A	8.597835518
ATP9B	10.24027458
ATPAF1	9.419426671
ATPAF2	8.668113955
ATPBD4-AS1	7.498849314
ATPIF1	8.825873911
ATR	9.589773475
ATRAID	10.92624737
ATRIP	8.203185896
ATRN	18.0530451
ATRX	10.75760059
ATXN1	10.21712085
ATXN10	11.12545993
ATXN1L	10.01203196
ATXN2	8.834838527
ATXN2L	11.92415098
ATXN3	9.596709489
ATXN7	10.19232663
ATXN7L1	7.480336614
ATXN7L2	7.835848461
ATXN7L3	12.03162309
ATXN7L3B	11.93703058
AUH	8.515701477
AUP1	12.19331904
AURKAIP1	10.27315546
AVEN	7.096847561
AVIL	8.825873911
AVL9	8.58705671
AXDND1	8.640778877
AXIN1	11.42952187
AXIN2	8.422189244
AXL	9.632463453
AZI1	8.616864619
AZI2	9.113073677
AZIN1	11.68275055
AZU1	10.91151429
B2M	16.96200952
B3GALNT2	8.115409561
B3GALT6	9.079113135
B3GALTL	7.411838332
B3GAT1	6.71042444
B3GAT3	10.48563439
B3GNT2	9.426795801
B3GNT5	8.552264684
B3GNT8	9.31808855
B3GNT9	7.353881291
B3GNTL1	7.353881291
B4GALT1	11.7258596
B4GALT3	12.02125022
B4GALT4	9.222996731
B4GALT5	12.09537855
B4GALT7	9.165730802
B9D2	9.101010698
BABAM1	13.15491993
BACE1	7.699121947
BACE2	8.688707381
BACH1	11.77963313
BACH2	10.62400281
BAD	8.890808892
BAG1	14.90699497
BAG3	8.787172557
BAG4	9.586236327
BAG5	10.13771411
BAG6	10.98797963
BAGE2	7.274007316
BAGE3	7.274007316
BAGE4	7.455192175
BAGE5	7.476035192
BAHCC1	7.521896706
BAHD1	10.14285997
BAI1	8.621631716
BAI2	5.743026306
BAIAP2	7.532015586
BAIAP2-AS1	9.658931946
BAIAP3	9.812835628
BAK1	10.49935769
BANF1	10.85024628
BANK1	11.63732079
BANP	9.31808855
BAP1	11.58294846
BASP1	12.67931915
BATF	9.230819769
BATF2	7.66409133
BATF3	6.860650453
BAX	10.11017927
BAZ1A	11.92116184
BAZ1B	10.99035742
BAZ2A	12.21180436
BAZ2B	10.6344758
BBC3	8.818223931
BBIP1	8.473923274
BBS1	8.461021726
BBS10	8.501358111
BBS2	9.589773475
BBS4	8.868848475
BBS5	10.57937956
BBS7	7.916205938
BBS9	9.247323962
BBX	10.24898089
BCAM	10.40035656
BCAP29	9.825883802
BCAP31	12.19350765
BCAS2	9.336612667
BCAS3	9.31808855
BCAS4	8.244093379
BCAT1	7.476035192
BCAT2	8.939700007
BCCIP	9.487532407
BCDIN3D	7.521896706
BCKDHA	9.937620284
BCKDHB	8.179292797
BCKDK	9.426795801
BCL10	9.307585646
BCL11A	9.626420689
BCL11B	11.66407031
BCL2	10.76957158
BCL2A1	10.52428773
BCL2L1	16.18447624
BCL2L11	10.13771411
BCL2L12	8.317909452
BCL2L13	11.06119664
BCL2L15	9.596709489
BCL2L2	7.841378048
BCL2L2-PABPN1	11.83212178
BCL3	11.08740798
BCL6	13.42038598
BCL7A	8.771965698
BCL7B	10.27789545
BCL7C	9.794546951
BCL9	8.215568807
BCL9L	12.34774368
BCLAF1	12.12756653
BCO2	9.101010698
BCOR	9.734517701
BCORL1	9.149866734
BCR	11.19608938
BCS1L	8.657160268
BDH1	9.449908345
BDH2	8.657160268
BDP1	9.679760619
BECN1	11.17836696
BEGAIN	6.432399125
BEND2	6.997241998
BEST1	8.265288836
BEST4	7.852708464
BET1	8.90657249
BET1L	7.204943692
BEX2	8.103115751
BEX4	9.125103222
BFAR	9.948877992
BGN	6.377901501
BHLHE40	9.869503227
BHMT2	7.35255504
BICD2	9.493809945
BID	11.61636645
BIK	7.433908727
BIN1	11.81219802
BIN2	13.94393476
BIN3	10.14285997
BIRC2	12.24634611
BIRC3	12.83893865
BIRC6	11.23832534
BIVM-ERCC5	11.47176051
BLCAP	11.09141942
BLK	10.57335746
BLM	8.688707381
BLMH	9.869503227
BLNK	9.079113135
BLOC1S1	11.16877584
BLOC1S1-RDH5	11.05720715
BLOC1S2	10.97449205
BLOC1S3	9.734517701
BLOC1S4	8.963199505
BLOC1S5	9.181205127
BLOC1S5-TXNDC5	11.10306982
BLOC1S6	10.96882193
BLVRA	9.723227056
BLVRB	15.0728491
BLZF1	8.002941136
BMI1	10.36521768
BMP1	6.114011471
BMP2K	11.34893716
BMP6	6.899771464
BMP8A	8.08794672
BMPR2	9.418161084
BMS1	10.1750805
BMS1P1	9.596709489
BMS1P4	8.335935018
BMS1P5	9.596709489
BMX	9.288607726
BNIP2	11.5129923
BNIP3	8.873285873
BNIP3L	15.72283222
BNIPL	7.22837292
BOD1	8.822929487
BOD1L1	11.18030716
BOLA1	7.716726226
BOP1	9.46577106
BORA	7.884133845
BPGM	15.2419282
BPI	13.16416697
BPNT1	8.923340249
BPTF	10.81742007
BRAF	8.501358111
BRAP	9.688650091
BRAT1	10.82766201
BRCA1	7.681606638
BRCA2	9.837753156
BRCC3	9.050357941
BRD1	10.07946019
BRD2	9.262788341
BRD3	8.983556167
BRD4	11.90406221
BRD7	10.69534738
BRD8	10.73079314
BRD9	10.10539092
BRE	9.243048501
BRF1	9.434034714
BRF2	8.36262855
BRI3	10.88221893
BRICD5	7.780646275
BRIP1	7.916205938
BRIX1	8.816269103
BRK1	12.99364234
BRMS1	9.984249089
BROX	8.215568807
BRPF1	9.701666766
BRPF3	10.36988072
BRWD1	11.58976047
BRWD3	10.25633672
BSCL2	9.876995242
BSDC1	11.70773605
BSG	15.98078708
BST1	11.79735182
BST2	11.17405747
BTAF1	11.0248195
BTBD1	10.34182632
BTBD10	10.03381718
BTBD11	8.67466435
BTBD2	11.76217745
BTBD3	7.248200126
BTBD6	10.43916535
BTBD7	9.165730802
BTBD9	8.968676081
BTD	7.627252284
BTF3	14.84134748
BTF3L4	10.43916535
BTF3P11	11.40743464
BTG1	14.26510095
BTG2	12.90135813
BTK	11.75532858
BTLA	10.16182946
BTN2A1	8.698229936
BTN2A2	7.160940487
BTN3A1	9.629470312
BTN3A2	9.426795801
BTN3A3	11.31511738
BTNL2	7.06756604
BTNL3	7.957742132
BTNL8	7.936392679
BTRC	9.040973202
BUB1	10.19232663
BUB3	10.97772183
BUD13	9.248637109
BUD31	10.23117728
BYSL	7.884133845
BZRAP1	8.71744934
BZRAP1-AS1	10.37439466
BZW1	12.40511716
BZW2	9.671330558
C10orf105	8.927461089
C10orf11	6.818779466
C10orf118	8.448513004
C10orf137	9.231162841
C10orf2	7.833516233
C10orf32	8.435145279
C10orf32-AS3MT	7.699121947
C10orf54	14.36201035
C10orf67	7.294356382
C10orf68	7.353881291
C10orf76	10.55938692
C10orf88	8.152901729
C11orf21	11.71773857
C11orf24	8.949372363
C11orf30	8.873285873
C11orf31	10.62713147
C11orf35	8.029731367
C11orf48	10.07423234
C11orf49	7.191666712
C11orf54	9.327463664
C11orf58	12.59957587
C11orf71	8.20424613
C11orf73	8.632391053
C11orf75	8.167970622
C11orf80	8.700672015
C11orf82	8.08794672
C11orf83	8.139480478
C11orf84	7.867859842
C11orf95	7.521896706
C12orf10	11.20561759
C12orf23	9.72130836
C12orf29	9.388515369
