Symbol	P20
ACADSB	9.246141172
ACADVL	12.56231765
ACAP1	14.26688455
ACAP2	12.07274447
ACAP3	11.36104549
ACAT1	7.952489624
ACAT2	8.052799752
ACBD3	9.459658443
ACBD4	8.96452252
ACBD5	9.76302781
ACBD6	8.528808676
ACCS	8.316865315
ACD	9.874471874
ACE	8.348625773
ACER3	9.184068171
ACIN1	12.60111097
ACLY	11.23132312
ACN9	9.051031287
ACO1	8.210984536
ACO2	10.87951153
ACOT1	6.689929586
ACOT11	7.160154055
ACOT13	9.428533676
ACOT7	8.382264217
ACOT8	9.991641846
ACOT9	10.75488203
ACOX1	12.57887593
ACOX3	8.326663073
ACOXL	8.784636927
ACP1	10.47388496
ACP2	9.685053205
ACP5	11.37255669
ACP6	8.821077886
ACPL2	10.4900473
ACPP	9.104505233
ACRBP	10.92047124
ACRC	7.194040472
ACSF2	8.569117516
ACSF3	9.83395551
ACSL1	15.33230463
ACSL3	9.96109761
ACSL4	11.59435734
ACSL5	10.50044964
ACSL6	8.749856531
ACSM3	7.234601478
ACSS1	9.957086367
ACSS2	11.14522792
ACTA2	10.12138086
ACTB	17.27015257
ACTG1	15.22612394
ACTG2	10.25305633
ACTL6A	8.803681976
ACTN1	14.17884754
ACTN2	7.194040472
ACTN4	12.97216051
ACTR10	10.77394078
ACTR1A	12.71285034
ACTR1B	10.35954105
ACTR2	13.27390021
ACTR3	13.24151358
ACTR3B	7.691293809
ACTR5	8.462319681
ACTR6	6.889054346
ACTR8	8.992606948
ACVR1	8.394459747
ACVR1B	11.0680204
ACVR2A	6.759184219
ACY1	7.283091396
ADA	8.320680954
ADAL	7.627252284
ADAM10	10.78721486
ADAM15	11.44054577
ADAM17	11.5459262
ADAM19	12.96837944
ADAM22	8.507936286
ADAM23	7.789687311
ADAM28	8.966747621
ADAM3A	7.526291112
ADAM8	14.5330405
ADAM9	9.282974505
ADAMTS10	9.432827896
ADAMTS12	7.416185792
ADAMTS13	7.416185792
ADAMTS2	9.415603091
ADAMTSL2	8.652095107
ADAMTSL4	11.24459692
ADAMTSL5	7.977808289
ADAP1	12.47430571
ADAP2	9.386686446
ADAR	14.65971856
ADARB1	8.014824113
ADAT1	9.556630307
ADAT2	8.002167039
ADCK1	7.847032648
ADCK2	9.080080534
ADCK3	10.40491565
ADCK4	11.48154241
ADCK5	7.758711972
ADCY10P1	8.992606948
ADCY3	8.569117516
ADCY4	10.09675254
ADCY7	11.94626503
ADCY9	7.592900308
ADD1	13.55880934
ADD2	8.103367831
ADD3	11.91310383
ADGB	9.106870134
ADH1C	7.727789145
ADH5	9.837674316
ADHFE1	7.234601478
ADI1	10.61903594
ADIPOR1	15.82831967
ADIPOR2	11.00050439
ADK	7.804848468
ADM	10.32364952
ADNP	10.32364952
ADNP2	8.507936286
ADO	8.992606948
ADORA2A	11.57212155
ADORA2A-AS1	8.130785844
ADORA3	8.821077886
ADPGK	9.595302742
ADPRH	8.661020105
ADPRHL2	10.68307757
ADPRM	7.662016634
ADRB2	9.714565321
ADRBK1	14.58234881
ADRBK2	9.770839626
ADRM1	11.58761241
ADSL	10.01343969
ADSS	11.03856971
ADTRP	7.305113132
AEBP1	7.926545019
AEBP2	7.243770349
AEN	9.850520456
AES	11.81233294
AFAP1	8.065454709
AFAP1L1	8.237102841
AFF1	8.161423688
AFF2	8.623744609
AFF3	8.689892329
AFF4	10.58565682
AFG3L1P	6.979754086
AFG3L2	9.28837301
AFMID	8.541123786
AFTPH	10.20668771
AGA	8.835804674
AGAP1	7.758738228
AGAP11	9.092463121
AGAP2	12.50139816
AGAP3	7.991215224
AGAP5	9.643524018
AGAP6	7.727789145
AGAP7	7.662016634
AGBL5	9.277064911
AGER	9.748250059
AGFG1	12.65921057
AGFG2	9.051031287
AGGF1	9.55235071
AGK	8.486482876
AGL	9.06660358
AGMAT	7.234601478
AGPAT1	9.819667072
AGPAT2	12.08836823
AGPAT3	11.08978799
AGPAT4	11.63517811
AGPAT5	7.370386321
AGPAT6	11.62461444
AGPAT9	10.86247315
AGPS	9.792572303
AGRN	7.758711972
AGTPBP1	11.68944999
AGTRAP	13.42808981
AGXT2L2	11.2437738
AHCTF1	11.56389082
AHCY	10.46822903
AHCYL1	11.0982882
AHCYL2	10.75134513
AHDC1	8.237102841
AHI1	11.05975754
AHNAK	9.729682178
AHR	9.514551333
AHSA1	10.59696977
AHSA2	10.64765903
AHSP	12.09060353
AIDA	10.45363728
AIF1	8.393948407
AIFM1	9.133821956
AIFM2	7.457297792
AIFM3	7.774199641
AIG1	9.106870134
AIM1	12.02840858
AIM2	9.685053205
AIMP1	8.586507312
AIMP2	7.416185792
AIP	11.29999722
AK1	11.39411788
AK2	10.97291413
AK3	9.246141172
AK5	7.457297792
AKAP1	7.370386321
AKAP10	10.88219977
AKAP11	9.06660358
AKAP13	13.02248929
AKAP2	8.821077886
AKAP5	7.283091396
AKAP7	7.027058999
AKAP8	10.1607902
AKAP8L	12.02013768
AKAP9	10.08134865
AKD1	7.926545019
AKIP1	7.474259757
AKIRIN1	11.24486409
AKIRIN2	11.63517811
AKNA	14.54840851
AKR1A1	9.795774386
AKR1B1	10.10578237
AKR1C3	9.505999415
AKR7A2	9.569123119
AKT1	12.33884157
AKT1S1	11.49707161
AKT2	12.37875062
AKT3	8.680445606
AKTIP	10.10578237
ALAD	11.0047296
ALAS1	11.11650613
ALAS2	16.2679789
ALCAM	10.06574614
ALDH16A1	10.41402389
ALDH18A1	8.146104766
ALDH1A1	8.641185054
ALDH1A2	7.234601478
ALDH1B1	6.889054346
ALDH1L1	8.320680954
ALDH1L2	7.695433694
ALDH2	11.68681094
ALDH3A2	8.30580507
ALDH3B1	12.77723462
ALDH4A1	8.717012785
ALDH5A1	9.91702409
ALDH7A1	8.604585899
ALDH9A1	11.01393691
ALDOA	15.38100186
ALDOC	9.855978762
ALG1	8.86714256
ALG10B	7.457297792
ALG12	9.706702592
ALG13	7.160154055
ALG1L9P	10.28836377
ALG2	8.528947301
ALG3	8.740922454
ALG5	8.212204028
ALG6	9.092463121
ALG8	8.827624137
ALG9	7.725851972
ALKBH1	8.604585899
ALKBH3	7.820009625
ALKBH4	9.406661312
ALKBH5	11.51084256
ALKBH6	8.385460327
ALKBH7	10.22982674
ALKBH8	7.727789145
ALMS1	8.161423688
ALOX12	10.74967622
ALOX15	7.952489624
ALOX15B	12.19465324
ALOX5	14.55365253
ALOX5AP	15.5748351
ALPI	8.803681976
ALPK1	12.1724392
ALPL	15.23925612
ALS2	10.09675254
ALS2CL	8.056956656
ALS2CR8	7.457297792
ALYREF	9.451088926
AMACR	8.424744815
AMBRA1	10.37002725
AMD1	11.49184657
AMDHD2	10.23239936
AMER1	6.381464391
AMFR	11.11280281
AMICA1	14.31750529
AMIGO1	7.899611539
AMIGO3	7.727789145
AMMECR1	7.416185792
AMMECR1L	9.347473786
AMN1	8.821077886
AMPD2	12.49823516
AMPD3	11.21303981
AMT	8.604585899
AMY1B	8.784636927
AMY1C	8.897546118
AMY2B	9.321117222
AMZ2	10.97129016
AMZ2P1	8.002167039
ANAPC1	10.44678055
ANAPC11	9.706702592
ANAPC13	9.986233571
ANAPC15	9.156510929
ANAPC16	11.75267026
ANAPC2	10.66412427
ANAPC4	9.714565321
ANAPC5	11.51888992
ANAPC7	9.909356708
ANGEL1	8.130785844
ANGEL2	8.440293722
ANGPT1	8.103367831
ANK1	11.62364071
ANK3	8.002167039
ANKAR	7.491221723
ANKDD1A	7.872544168
ANKFY1	11.21592787
ANKH	12.32778636
ANKHD1	9.170660605
ANKHD1-EIF4EBP3	12.33411649
ANKIB1	8.86714256
ANKLE1	7.370386321
ANKLE2	11.17876528
ANKMY1	8.499184035
ANKMY2	9.080080534
ANKRA2	8.641185054
ANKRD10	10.55703899
ANKRD11	11.8284041
ANKRD12	9.741088626
ANKRD13A	13.63736919
ANKRD13C	7.872544168
ANKRD13D	13.16763486
ANKRD16	9.798976468
ANKRD17	10.57399036
ANKRD19P	10.77976716
ANKRD20A9P	10.55703899
ANKRD22	9.611701717
ANKRD26	7.491221723
ANKRD26P3	7.977808289
ANKRD27	10.46156395
ANKRD28	12.50825735
ANKRD30A	7.758711972
ANKRD32	8.393782171
ANKRD33B	9.341867906
ANKRD34B	8.188202721
ANKRD36	9.578489912
ANKRD36B	8.86714256
ANKRD40	8.86714256
ANKRD44	9.779552543
ANKRD46	5.657986021
ANKRD49	9.170056923
ANKRD52	10.44244981
ANKRD54	8.330204573
ANKRD55	9.932678061
ANKRD6	9.006791787
ANKRD9	9.72288955
ANKS1A	11.6201654
ANKS3	7.789687311
ANKS6	8.289662882
ANKZF1	11.42716133
ANO10	11.20968934
ANO2	7.952489624
ANO4	7.758711972
ANO6	10.60702703
ANO7	8.130785844
ANO8	7.952489624
ANO9	9.222540828
ANP32A	12.84195314
ANP32AP1	9.620510144
ANP32B	12.01765801
ANP32C	8.680445606
ANP32E	9.620510144
ANPEP	14.46027535
ANTXR2	10.75433798
ANXA1	13.75990086
ANXA11	14.80073051
ANXA2	11.21687967
ANXA2P1	6.621642631
ANXA2P2	9.991641846
ANXA2P3	7.027058999
ANXA2R	8.623744609
ANXA3	12.46916813
ANXA4	10.10133198
ANXA5	12.08457379
ANXA6	13.08659701
ANXA7	12.0010658
ANXA8	6.535185061
ANXA9	9.932678061
AOAH	12.48624012
AOC2	8.760208469
AOC3	9.196490595
AOX1	8.604585899
AOX2P	10.22496281
AP1AR	6.829217713
AP1B1	11.47086093
AP1G1	11.86855132
AP1G2	12.27200949
AP1M1	12.37536736
AP1S1	8.103367831
AP1S2	10.24429177
AP1S3	7.695433694
AP2A1	13.23695502
AP2A2	11.27010269
AP2B1	12.83747943
AP2M1	13.77427933
AP2S1	10.92281813
AP3B1	10.69400764
AP3D1	11.72439879
AP3M1	10.52483009
AP3M2	8.708175918
AP3S1	10.02217983
AP3S2	11.57484902
AP4B1	9.741088626
AP4E1	9.971273394
AP4M1	8.348625773
AP4S1	8.946947037
AP5B1	13.79761158
AP5M1	9.418216644
AP5S1	8.348625773
AP5Z1	11.95243458
APAF1	11.32271211
APBA2	10.64331492
APBA3	10.42575368
APBB1	10.02904018
APBB1IP	14.04402859
APBB2	7.847032648
APBB3	10.99318101
APC	9.441464261
APC2	7.695433694
APEH	11.53298173
APEX1	10.33746408
APEX2	9.40793699
APH1A	11.16110194
APH1B	11.38802373
API5	7.847032648
APIP	6.979754086
APLP1	8.951298793
APLP2	13.91274134
APMAP	14.54312048
APOA1BP	8.803681976
APOB	8.851566298
APOBEC3A	12.98166153
APOBEC3A_B	12.59669544
APOBEC3B	7.695433694
APOBEC3C	9.867802319
APOBEC3D	9.914111521
APOBEC3F	9.741088626
APOBEC3G	10.83555221
APOBR	14.32202452
APOC1	7.627252284
APOL1	11.26805417
APOL2	12.24950167
APOL3	10.27527128
APOL4	8.749856531
APOL6	10.93790404
APOO	9.868337126
APOOL	8.549958316
APOPT1	9.353079665
APP	11.21542577
APPBP2	9.69959747
APPL1	9.770839626
APPL2	10.63338519
APRT	10.17571981
APTX	7.327386643
AQP1	9.437146079
AQP10	9.874471874
AQP3	8.912662429
AQP4-AS1	7.727789145
AQP9	15.30438165
AQR	10.08718271
ARAF	12.25654543
ARAP1	14.73000655
ARAP2	10.11061134
ARAP3	12.44684628
ARCN1	11.9208699
ARF1	14.08981754
ARF3	12.89092553
ARF4	11.7102544
ARF5	12.63946152
ARF6	11.66226036
ARFGAP1	11.6858199
ARFGAP2	12.06842783
ARFGAP3	10.44499535
ARFGEF1	11.32016083
ARFGEF2	9.798976468
ARFIP1	10.23552721
ARFIP2	9.672460531
ARFRP1	9.235112878
ARG1	13.04545534
ARG2	9.785571076
ARGFX	7.194040472
ARGLU1	10.89075604
ARHGAP1	11.99829088
ARHGAP10	8.027481188
ARHGAP11A	8.348625773
ARHGAP12	8.615068811
ARHGAP15	12.07448649
ARHGAP17	10.4024734
ARHGAP18	9.298594473
ARHGAP19	11.82468643
ARHGAP19-SLIT1	8.549958316
ARHGAP21	10.19169176
ARHGAP24	10.22982674
ARHGAP25	13.43638998
ARHGAP26	12.85375023
ARHGAP27	8.320680954
ARHGAP30	13.45160482
ARHGAP31	8.188202721
ARHGAP33	8.110146246
ARHGAP35	9.560909905
ARHGAP4	14.26294241
ARHGAP5	7.139643892
ARHGAP9	14.71126129
ARHGDIA	12.22570042
ARHGDIB	16.51121188
ARHGEF1	14.3532509
ARHGEF10L	8.708175918
ARHGEF11	12.4752014
ARHGEF12	11.66004339
ARHGEF17	9.156510929
ARHGEF18	12.53211767
ARHGEF19	9.76302781
ARHGEF2	13.17897572
ARHGEF26-AS1	8.348625773
ARHGEF3	10.53976466
ARHGEF33	8.348625773
ARHGEF37	8.052799752
ARHGEF39	7.789687311
ARHGEF40	13.73392423
ARHGEF5	8.440293722
ARHGEF6	12.1705154
ARHGEF7	8.749856531
ARHGEF9	8.851566298
ARID1A	11.80498759
ARID1B	10.1411853
ARID2	9.792572303
ARID3A	11.29114145
ARID3B	11.74613145
ARID4A	10.38744345
ARID4B	10.2625289
ARID5A	12.47825599
ARID5B	9.127450872
ARIH1	11.97161712
ARIH2	11.11552483
ARL1	7.872544168
ARL11	10.74967622
ARL14EP	7.758711972
ARL15	7.952489624
ARL16	9.121079788
ARL2	9.489744804
ARL2BP	10.43887665
ARL2-SNX15	10.34149757
ARL3	9.620510144
ARL4C	11.00858803
ARL5A	8.486482876
ARL6IP1	11.87099253
ARL6IP4	10.53374837
ARL6IP5	12.41666805
ARL6IP6	10.2494759
ARL8A	11.99428264
ARL8B	10.87593885
ARMC1	7.592900308
ARMC10	9.599669134
ARMC2	8.130785844
ARMC5	8.01530402
ARMC6	9.766977481
ARMC7	10.58565682
ARMC8	10.55306305
ARMCX3	9.035169675
ARMCX4	7.160154055
ARMCX5	6.704261695
ARMCX6	7.559655038
ARNT	11.48624547
ARNTL	10.82141801
ARNTL2	8.078109666
ARPC1A	11.22548185
ARPC1B	14.7648586
ARPC2	14.4424727
ARPC3	14.03378714
ARPC4	14.10484718
ARPC4-TTLL3	12.98650056
ARPC5	13.90639615
ARPC5L	9.629675928
ARPP19	11.70185295
ARRB1	11.45799724
ARRB2	15.0217178
ARRDC1	12.45229138
ARRDC2	11.46967624
ARRDC3	11.83024108
ARRDC4	7.952489624
ARSA	12.4061955
ARSB	8.867038303
ARSD	11.10238328
ARSG	9.945876113
ARV1	7.526291112
ARVCF	7.662016634
AS3MT	7.234601478
ASAH1	13.8469739
ASAP1	12.07072013
ASAP2	9.459658443
ASB1	10.31900663
ASB13	8.320680954
ASB16	8.417692679
ASB16-AS1	9.741088626
ASB2	5.434514813
ASB3	8.623744609
ASB6	10.72108165
ASB7	9.843437982
ASB8	11.29647175
ASCC1	10.41818875
ASCC2	14.59387269
ASCC3	8.86714256
ASCL2	8.661020105
ASF1A	8.289662882
ASF1B	10.72785381
ASGR1	6.535185061
ASGR2	7.234601478
ASH1L	10.33215564
ASH2L	11.00671684
ASL	10.75328527
ASMTL	8.103367831
ASNA1	11.16946209
ASNS	9.33672845
ASNSD1	9.375141036
ASPH	10.74356035
ASPHD2	9.386686446
ASPRV1	10.73214742
ASPSCR1	9.353079665
ASRGL1	6.958442096
ASTE1	9.375141036
ASTN2	8.507936286
ASUN	8.078109666
ASXL1	11.20561759
ASXL2	8.528808676
ATAD1	8.370746263
ATAD2	7.695433694
ATAD2B	8.835804674
ATAD3A	7.758711972
ATAD3B	8.586507312
ATAD5	7.327386643
ATAT1	9.080080534
ATCAY	8.784636927
ATE1	7.426838878
ATF1	8.803681976
ATF2	7.003406542
ATF4	12.03485104
ATF5	8.569117516
ATF6	11.8965174
ATF6B	9.277841589
ATF7	10.54562011
ATF7IP	10.91732588
ATF7IP2	9.348200763
ATG10	8.679098919
ATG12	7.695433694
ATG13	12.21630109
ATG14	9.714565321
ATG16L1	9.902587893
ATG16L2	14.41207969
ATG2A	13.07917736
ATG2B	11.24108069
ATG3	10.73511462
ATG4A	8.527800196
ATG4B	11.34606883
ATG4C	8.078109666
ATG4D	10.63771422
ATG5	8.586507312
ATG7	11.696708
ATG9A	12.40092096
ATG9B	7.477319464
ATHL1	13.48053791
ATIC	9.72288955
ATL2	7.416185792
ATL3	8.586507312
ATM	11.49078138
ATMIN	9.47347697
ATN1	9.341867906
ATOX1	9.441464261
ATP10A	8.623744609
ATP10D	8.569117516
ATP11A	9.509920498
ATP11B	12.02840858
ATP11C	8.586507312
ATP13A1	11.19009038
ATP13A2	10.31421276
ATP13A3	9.586975764
ATP13A5	8.992606948
ATP1A1	11.68091483
ATP1B3	9.65596694
ATP2A1	7.938709914
ATP2A2	9.385751479
ATP2A3	13.56462305
ATP2B1	10.64717268
ATP2B4	12.00816536
ATP2C1	10.01294776
ATP2C2	8.767406841
ATP5A1	12.24832209
ATP5B	13.22507243
ATP5C1	10.17754128
ATP5D	10.27374076
ATP5E	12.86104626
ATP5EP2	11.17559767
ATP5F1	11.62196058
ATP5G1	8.750824856
ATP5G2	11.82013181
ATP5G3	8.835804674
ATP5H	10.21772678
ATP5I	8.56732448
ATP5J	9.080080534
ATP5J2	9.776617534
ATP5J2-PTCD1	9.945876113
ATP5L	10.62642906
ATP5L2	7.789687311
ATP5O	10.48372746
ATP5SL	9.925896312
ATP6AP1	13.09447759
ATP6AP2	12.10995832
ATP6V0A1	12.15296807
ATP6V0A2	9.514551333
ATP6V0A4	7.592900308
ATP6V0B	14.06473836
ATP6V0C	14.68313716
ATP6V0D1	14.05549098
ATP6V0E1	13.53090796
ATP6V0E2	7.847032648
ATP6V1A	11.87954253
ATP6V1B2	14.00836599
ATP6V1C1	11.12721321
ATP6V1D	11.03856971
ATP6V1E1	12.34870868
ATP6V1F	10.99095398
ATP6V1G1	10.72387631
ATP6V1G2-DDX39B	10.40491565
ATP6V1H	10.55703899
ATP7A	9.209208592
ATP7B	7.952489624
ATP8A1	10.08134865
ATP8B2	9.224747664
ATP8B4	10.09196762
ATP8B5P	8.486482876
ATP9A	9.692650464
ATP9B	9.441464261
ATPAF1	9.326353108
ATPAF2	8.749856531
ATPBD4-AS1	8.486482876
ATPIF1	9.331588994
ATR	9.106870134
ATRAID	10.47561042
ATRIP	8.146104766
ATRN	17.8185021
ATRX	10.24541113
ATXN1	11.3860162
ATXN10	9.923810304
ATXN1L	10.2832975
ATXN2	9.106870134
ATXN2L	11.27546351
ATXN3	9.88069549
ATXN7	10.35342882
ATXN7L1	7.097209778
ATXN7L2	7.370386321
ATXN7L3	12.64535359
ATXN7L3B	11.30956945
AUH	8.002167039
AUP1	12.14368052
AURKAIP1	11.11783931
AVEN	7.160154055
AVIL	8.992606948
AVL9	9.560909905
AXDND1	10.07051832
AXIN1	11.78854937
AXIN2	7.283091396
AXL	7.234601478
AZI1	8.892800203
AZI2	9.178444312
AZIN1	11.67553665
AZU1	10.56845595
B2M	16.92308594
B3GALNT2	7.194040472
B3GALT6	8.912662429
B3GALTL	7.559655038
B3GAT1	8.882011243
B3GAT3	10.68764983
B3GNT2	10.03620767
B3GNT5	8.586507312
B3GNT8	12.44684628
B3GNT9	8.912662429
B3GNTL1	10.26690529
B4GALT1	12.5826542
B4GALT3	10.65439808
B4GALT4	10.38563998
B4GALT5	13.5014591
B4GALT7	9.397896091
B9D2	10.44678055
BABAM1	11.65730449
BACE1	7.820009625
BACE2	7.952489624
BACH1	11.50645307
BACH2	8.371203972
BAD	10.12780182
BAG1	14.49303428
BAG3	7.977808289
BAG4	8.586851707
BAG5	9.991641846
BAG6	10.81991807
BAGE2	9.578489912
BAGE3	9.578489912
BAGE4	9.637091946
BAGE5	9.637091946
BAHCC1	7.847032648
BAHD1	9.837674316
BAI1	8.370746263
BAI2	6.621642631
BAIAP2	9.855979794
BAIAP2-AS1	11.2739238
BAIAP3	11.90682763
BAK1	11.83741749
BANF1	10.35068832
BANK1	9.886029058
BANP	10.43189829
BAP1	11.9895532
BASP1	14.20636796
BATF	9.741088626
BATF2	10.17994516
BATF3	7.926545019
BAX	10.94347868
BAZ1A	12.08194436
BAZ1B	10.35342882
BAZ2A	12.46916813
BAZ2B	10.70406841
BBC3	10.59765253
BBIP1	7.727789145
BBS1	8.661020105
BBS10	7.559655038
BBS2	9.578489912
BBS4	8.758631686
BBS5	11.57484902
BBS7	7.327386643
BBS9	8.749856531
BBX	9.886029058
BCAM	10.14302301
BCAP29	9.792572303
BCAP31	12.94868133
BCAS2	9.341867906
BCAS3	10.150315
BCAS4	6.759184219
BCAT1	11.28872779
BCAT2	8.394219471
BCCIP	7.977808289
BCDIN3D	7.027058999
BCKDHA	10.88428263
BCKDHB	6.937130107
BCKDK	11.43829474
BCL10	10.08718271
BCL11A	9.837674316
BCL11B	9.891299057
BCL2	9.092463121
BCL2A1	9.90024019
BCL2L1	15.18971182
BCL2L11	10.17330414
BCL2L12	8.923266881
BCL2L13	10.40924544
BCL2L15	8.912662429
BCL2L2	8.613846183
BCL2L2-PABPN1	11.57764636
BCL3	12.72264362
BCL6	14.83249722
BCL7A	7.1565871
BCL7B	10.91732588
BCL7C	9.611701717
BCL9	8.188202721
BCL9L	10.60984235
BCLAF1	10.89646003
BCO2	8.767406841
BCOR	9.163283926
BCORL1	10.12027867
BCR	11.57992515
BCS1L	8.623744609
BDH1	8.699339052
BDH2	7.027058999
BDP1	8.784636927
BECN1	10.92047124
BEGAIN	7.677520715
BEND2	9.106870134
BEST1	10.60818228
BEST4	10.16710324
BET1	7.327386643
BET1L	8.120501236
BEX2	7.283091396
BEX4	8.623763709
BFAR	9.67647419
BGN	8.103367831
BHLHE40	10.73719118
BHMT2	7.926545019
BICD2	10.3241844
BID	12.06885642
BIK	8.262984368
BIN1	10.62250557
BIN2	14.42397798
BIN3	11.64725608
BIRC2	10.13178465
BIRC3	9.716636396
BIRC6	10.77394078
BIVM-ERCC5	10.98082539
BLCAP	10.69587936
BLK	9.980100131
BLM	8.237102841
BLMH	8.882011243
BLNK	8.507936286
BLOC1S1	11.28836579
BLOC1S1-RDH5	11.17559767
BLOC1S2	10.0175638
BLOC1S3	10.33648572
BLOC1S4	8.767406841
BLOC1S5	8.767406841
BLOC1S5-TXNDC5	10.0425706
BLOC1S6	9.432827896
BLVRA	10.16394672
BLVRB	13.45181076
BLZF1	8.348625773
BMI1	9.121079788
BMP1	6.278812234
BMP2K	10.14435628
BMP6	8.86714256
BMP8A	7.820009625
BMPR2	8.749856531
BMS1	9.209208592
BMS1P1	6.979754086
BMS1P4	9.170056923
BMS1P5	6.979754086
BMX	11.27704361
BNIP2	11.13616234
BNIP3	7.592900308
BNIP3L	13.12616397
BNIPL	7.430926881
BOD1	7.011629092
BOD1L1	11.82468643
BOLA1	7.370386321
BOP1	9.209208592
BORA	6.979754086
BPGM	12.26388876
BPI	12.19129725
BPNT1	9.02017174
BPTF	10.66829099
BRAF	8.320680954
BRAP	10.2832975
BRAT1	11.53788973
BRCA1	8.882011243
BRCA2	8.417692679
BRCC3	8.370746263
BRD1	9.792572303
BRD2	9.668446872
BRD3	9.939273831
BRD4	11.84936254
BRD7	10.40053257
BRD8	11.22767646
BRD9	9.891299057
BRE	10.78275041
BRF1	9.58221293
BRF2	9.051031287
BRI3	11.88917039
BRICD5	9.620510144
BRIP1	8.027481188
BRIX1	7.327386643
BRK1	12.29249477
BRMS1	10.63340676
BROX	9.080080534
BRPF1	10.19912154
BRPF3	11.12519128
BRWD1	12.21416163
BRWD3	10.53976466
BSCL2	10.40924544
BSDC1	11.59672329
BSG	15.6111027
BST1	12.54966356
BST2	11.96072135
BTAF1	10.10133198
BTBD1	9.73907047
BTBD10	10.39112555
BTBD11	9.182859761
BTBD2	11.84396101
BTBD3	8.589666233
BTBD6	10.47966301
BTBD7	9.685053205
BTBD9	10.34017953
BTD	8.623744609
BTF3	12.87431238
BTF3L4	8.946947037
BTF3P11	9.945876113
BTG1	13.96989159
BTG2	12.39572419
BTK	11.91580563
BTLA	8.030517613
BTN2A1	9.437146079
BTN2A2	7.592900308
BTN3A1	9.706911418
BTN3A2	8.440293722
BTN3A3	10.83555221
BTNL2	7.977808289
BTNL3	4.733667967
BTNL8	11.13785067
BTRC	9.196490595
BUB1	10.32800041
BUB3	9.826748034
BUD13	9.963248542
BUD31	10.57952477
BYSL	7.234601478
BZRAP1	9.755411492
BZRAP1-AS1	10.33648572
BZW1	11.43708591
BZW2	8.393782171
C10orf105	10.48516302
C10orf11	7.977808289
C10orf118	8.103367831
C10orf137	8.86714256
C10orf2	7.224354692
C10orf32	8.027481188
C10orf32-AS3MT	7.526291112
C10orf54	16.60414405
C10orf67	8.370746263
C10orf68	8.440293722
C10orf76	10.21948111
C10orf88	6.937130107
C11orf21	11.9910193
C11orf24	8.821077886
C11orf30	9.184068171
C11orf31	9.523410371
C11orf35	8.661020105
C11orf48	10.21948111
C11orf49	7.965148956
C11orf54	9.386686446
C11orf58	10.98994112
C11orf71	7.872544168
C11orf73	8.097829211
C11orf75	10.27751173
C11orf80	8.096612561
C11orf82	7.926545019
C11orf83	7.491221723
C11orf84	7.027058999
C11orf95	6.381464391
C12orf10	10.43887665
C12orf23	6.829217713
C12orf29	7.416185792
