Symbol	P51
ARF3	13.13020221
ARF4	11.6434436
ARF5	13.23042356
ARF6	11.81918568
ARFGAP1	11.77658409
ARFGAP2	12.36246192
ARFGAP3	10.90612725
ARFGEF1	11.21926651
ARFGEF2	9.380645341
ARFIP1	9.742728141
ARFIP2	9.730097155
ARFRP1	8.940080359
ARG1	11.29953385
ARG2	8.957044021
ARGFX	7.537009525
ARGLU1	10.27620945
ARHGAP1	12.49256379
ARHGAP10	7.884451796
ARHGAP11A	7.720004821
ARHGAP12	8.227364311
ARHGAP15	12.03997027
ARHGAP17	10.67899861
ARHGAP18	8.492525215
ARHGAP19	10.69799471
ARHGAP19-SLIT1	7.97725484
ARHGAP21	10.24018706
ARHGAP24	9.31359811
ARHGAP25	13.73020688
ARHGAP26	12.93097622
ARHGAP27	8.668521441
ARHGAP30	13.67467402
ARHGAP31	9.545183647
ARHGAP33	7.738040822
ARHGAP35	9.581962302
ARHGAP4	14.11983474
ARHGAP5	7.658733586
ARHGAP9	14.68424927
ARHGDIA	12.26621086
ARHGDIB	16.62991775
ARHGEF1	14.56405257
ARHGEF10L	10.61147826
ARHGEF11	12.48475411
ARHGEF12	10.08079367
ARHGEF17	7.578966272
ARHGEF18	12.71105771
ARHGEF19	8.228476409
ARHGEF2	13.2094022
ARHGEF26-AS1	8.010939722
ARHGEF3	10.58621614
ARHGEF33	8.423805364
ARHGEF37	7.708458232
ARHGEF39	7.612837013
ARHGEF40	12.49884612
ARHGEF5	7.874671181
ARHGEF6	12.35147905
ARHGEF7	8.408584996
ARHGEF9	9.038324153
ARID1A	12.11367094
ARID1B	10.29570082
ARID2	9.721199137
ARID3A	10.70008067
ARID3B	11.65823743
ARID4A	9.927630758
ARID4B	9.769426462
ARID5A	12.88117152
ARID5B	8.68125583
ARIH1	12.15717525
ARIH2	10.8950028
ARL1	8.285258401
ARL11	11.06565329
ARL14EP	7.627029236
ARL15	7.915304824
ARL16	8.655703257
ARL2	9.580703903
ARL2BP	10.59520599
ARL2-SNX15	10.26571036
ARL3	9.588093142
ARL4C	11.36256568
ARL5A	8.180183225
ARL6IP1	11.73327251
ARL6IP4	10.5085902
ARL6IP5	12.7073321
ARL6IP6	9.686527574
ARL8A	11.47954464
ARL8B	11.08086066
ARMC1	7.809899677
ARMC10	9.863858869
ARMC2	6.923061593
ARMC5	7.983914824
ARMC6	9.781515058
ARMC7	10.27620945
ARMC8	10.46488013
ARMCX3	8.913149367
ARMCX4	7.796238926
ARMCX5	7.492080957
ARMCX6	7.389745783
ARNT	11.01329825
ARNTL	10.63976911
ARNTL2	8.527646746
ARPC1A	11.23450218
ARPC1B	14.93367045
ARPC2	14.57194055
ARPC3	14.12787729
ARPC4	14.33928609
ARPC4-TTLL3	12.97248476
ARPC5	14.31093637
ARPC5L	9.635087943
ARPP19	11.40194171
ARRB1	12.5217352
ARRB2	15.12303926
ARRDC1	12.41228356
ARRDC2	12.0353228
ARRDC3	12.37742315
ARRDC4	9.83949922
ARSA	12.06068112
ARSB	8.013779564
ARSD	10.7902785
ARSG	10.68010469
ARV1	7.264157093
ARVCF	6.792837379
AS3MT	6.880059838
ASAH1	13.47415987
ASAP1	12.59926409
ASAP2	8.037368536
ASB1	10.00170439
ASB13	9.602602645
ASB16	8.219399472
ASB16-AS1	9.074106809
ASB2	6.174513465
ASB3	8.228476409
ASB6	10.8248924
ASB7	9.212538286
ASB8	11.21621897
ASCC1	9.624148913
ASCC2	12.70601578
ASCC3	9.330097629
ASCL2	8.736488792
ASF1A	8.401422415
ASF1B	10.20038406
ASGR1	9.450258959
ASGR2	10.0439256
ASH1L	10.61970993
ASH2L	11.11724364
ASL	10.58324508
ASMTL	8.15872057
ASNA1	11.41062792
ASNS	9.32021862
ASNSD1	9.018537462
ASPH	9.814258423
ASPHD2	8.034310992
ASPRV1	10.49169025
ASPSCR1	9.708055618
ASRGL1	8.55119941
ASTE1	9.330097629
ASTN2	8.634733647
ASUN	8.274321367
ASXL1	11.19607168
ASXL2	8.545994556
ATAD1	8.010939722
ATAD2	7.234908122
ATAD2B	8.655497216
ATAD3A	8.705622312
ATAD3B	8.863423781
ATAD5	7.248946896
ATAT1	8.925300699
ATCAY	8.750491546
ATE1	7.264435287
ATF1	7.990157989
ATF2	7.100306235
ATF4	11.97954535
ATF5	9.356077601
ATF6	11.9012753
ATF6B	9.3113157
ATF7	10.08079367
ATF7IP	10.71473187
ATF7IP2	8.73186355
ATG10	8.473447579
ATG12	8.042595113
ATG13	12.21747845
ATG14	9.871794271
ATG16L1	10.3839581
ATG16L2	14.34894256
ATG2A	12.50875511
ATG2B	10.90901816
ATG3	11.07132915
ATG4A	8.082688353
ATG4B	11.2250699
ATG4C	8.195793415
ATG4D	10.38612814
ATG5	8.568587654
ATG7	11.85793434
ATG9A	12.01551216
ATG9B	8.142743327
ATHL1	13.97315144
ATIC	10.17104839
ATL2	7.74393275
ATL3	8.545994556
ATM	11.45892781
ATMIN	9.919706301
ATN1	9.63325954
ATOX1	9.503544982
ATP10A	9.241850698
ATP10D	8.539435782
ATP11A	9.020669876
ATP11B	11.07398375
ATP11C	8.583124068
ATP13A1	11.46952108
ATP13A2	10.55268587
ATP13A3	9.624553275
ATP13A5	8.743000531
ATP1A1	12.463818
ATP1B3	10.6090948
ATP2A1	7.709974423
ATP2A2	9.696923633
ATP2A3	13.38671173
ATP2B1	10.9795332
ATP2B4	11.97321729
ATP2C1	9.952503285
ATP2C2	8.072394906
ATP5A1	13.08928001
ATP5B	13.83695755
ATP5C1	10.14544175
ATP5D	10.41680589
ATP5E	12.42126244
ATP5EP2	10.49516501
ATP5F1	11.61740767
ATP5G1	9.509858638
ATP5G2	12.4618784
ATP5G3	9.574860159
ATP5H	11.11459129
ATP5I	8.264595963
ATP5J	8.685330318
ATP5J2	10.15375042
ATP5J2-PTCD1	10.21161637
ATP5L	10.88745962
ATP5L2	7.74393275
ATP5O	10.48873874
ATP5SL	9.93427485
ATP6AP1	12.9900523
ATP6AP2	12.2636248
ATP6V0A1	12.15717525
ATP6V0A2	10.337688
ATP6V0A4	7.848085746
ATP6V0B	14.00587947
ATP6V0C	13.43345316
ATP6V0D1	14.06063391
ATP6V0E1	13.39575882
ATP6V0E2	7.030484437
ATP6V1A	12.03657803
ATP6V1B2	14.91989817
ATP6V1C1	11.10261511
ATP6V1D	10.27453151
ATP6V1E1	11.94076679
ATP6V1F	11.56865096
ATP6V1G1	10.45664974
ATP6V1G2-DDX39B	9.249937103
ATP6V1H	10.15114439
ATP7A	9.56245984
ATP7B	7.374556846
ATP8A1	9.348408545
ATP8B2	9.621652168
ATP8B4	9.181286555
ATP8B5P	8.132664608
ATP9A	8.685330318
ATP9B	10.1031345
ATPAF1	9.221509584
ATPAF2	9.341867906
ATPBD4-AS1	9.288251242
ATPIF1	8.274321367
ATR	9.439027248
ATRAID	10.96579338
ATRIP	8.503052914
ATRN	16.84719833
ATRX	10.07640636
ATXN1	10.87554799
ATXN10	10.3013707
ATXN1L	10.19649077
ATXN2	9.31359811
ATXN2L	11.68564781
ATXN3	9.606832717
ATXN7	10.25398123
ATXN7L1	7.797122125
ATXN7L2	8.02299572
ATXN7L3	12.37411794
ATXN7L3B	11.23281373
AUH	7.884451796
AUP1	12.05793895
AURKAIP1	11.09448792
AVEN	6.560343299
AVIL	8.568587654
AVL9	9.426198712
AXDND1	9.888177829
AXIN1	11.76672622
AXIN2	7.720004821
AXL	7.783184042
AZI1	9.059323655
AZI2	8.641350825
AZIN1	11.1606637
AZU1	9.168268029
B2M	17.7325369
B3GALNT2	7.990157989
B3GALT6	9.680462323
B3GALTL	6.608850281
B3GAT1	6.670397473
B3GAT3	10.93934657
B3GNT2	8.863423781
B3GNT5	8.061363851
B3GNT8	11.75417665
B3GNT9	8.310552443
B3GNTL1	9.52091489
B4GALT1	13.00052936
B4GALT3	10.47975492
B4GALT4	9.15616437
B4GALT5	12.42274672
B4GALT7	9.412419615
B9D2	10.2832975
BABAM1	11.11083212
BACE1	8.462319681
BACE2	7.475317096
BACH1	11.96563079
BACH2	9.332522699
BAD	9.43019338
BAG1	13.01421118
BAG3	7.861912541
BAG4	8.302490803
BAG5	10.10045221
BAG6	10.71203269
BAGE2	9.735035058
BAGE3	9.735035058
BAGE4	9.794285787
BAGE5	9.806733603
BAHCC1	8.579952955
BAHD1	10.02965402
BAI1	8.533811165
BAI2	5.916094804
BAIAP2	8.864227796
BAIAP2-AS1	10.77232147
BAIAP3	10.67379096
BAK1	11.12958083
BANF1	10.95140543
BANK1	9.458731774
BANP	10.48298613
BAP1	12.07139464
BASP1	14.12017318
BATF	9.426198712
BATF2	8.244873175
BATF3	7.345780246
BAX	10.56621491
BAZ1A	11.21369515
BAZ1B	10.39090727
BAZ2A	12.56156289
BAZ2B	10.64988035
BBC3	10.65528738
BBIP1	7.770406591
BBS1	8.848450607
BBS10	7.836211334
BBS2	9.915932078
BBS4	8.614327348
BBS5	11.35252802
BBS7	6.709997846
BBS9	9.750109208
BBX	9.602602645
BCAM	6.331222532
BCAP29	8.573942748
BCAP31	12.83282878
BCAS2	8.950005274
BCAS3	9.84281228
BCAS4	7.424026772
BCAT1	9.627863714
BCAT2	9.161547375
BCCIP	9.108033338
BCDIN3D	6.859291099
BCKDHA	11.18270554
BCKDHB	7.15596138
BCKDK	11.43393732
BCL10	10.13192224
BCL11A	8.881443086
BCL11B	10.22193917
BCL2	10.39814275
BCL2A1	9.700656966
BCL2L1	13.75500748
BCL2L11	10.99626904
BCL2L12	8.878613476
BCL2L13	10.32464889
BCL2L15	8.034310992
BCL2L2	8.201779177
BCL2L2-PABPN1	11.90331319
BCL3	12.40332057
BCL6	13.93503585
BCL7A	7.499087661
BCL7B	10.48298613
BCL7C	9.75487706
BCL9	9.02884018
BCL9L	11.04225495
BCLAF1	11.0750657
BCO2	8.034310992
BCOR	9.273243839
BCORL1	9.592819941
BCR	11.1935729
BCS1L	8.7204728
BDH1	8.579952955
BDH2	6.709997846
BDP1	8.552426684
BECN1	11.01502762
BEGAIN	8.735482173
BEND2	7.904246828
BEST1	11.13156281
BEST4	10.18330702
BET1	7.198264276
BET1L	7.926035265
BEX2	7.313894146
BEX4	8.639620026
BFAR	9.981121039
BGN	8.609546296
BHLHE40	10.99332415
BHMT2	8.128606344
BICD2	10.47851613
BID	12.34225802
BIK	7.33039292
BIN1	10.87415126
BIN2	14.38237015
BIN3	11.19147741
BIRC2	9.66950632
BIRC3	9.93184931
BIRC6	11.08878193
BIVM-ERCC5	11.07800804
BLCAP	10.95620728
BLK	9.940569243
BLM	8.477571563
BLMH	9.620699129
BLNK	8.401422415
BLOC1S1	11.30024181
BLOC1S1-RDH5	11.22249559
BLOC1S2	10.10369415
BLOC1S3	10.43480799
BLOC1S4	9.265847792
BLOC1S5	8.446515301
BLOC1S5-TXNDC5	10.25896272
BLOC1S6	9.284256017
BLVRA	9.979046301
BLVRB	12.50493097
BLZF1	7.809899677
BMI1	9.02884018
BMP1	7.830046592
BMP2K	9.993790211
BMP6	7.861912541
BMP8A	8.363111741
BMPR2	8.848450607
BMS1	9.731135111
BMS1P1	7.595926387
BMS1P4	8.094464687
BMS1P5	7.595926387
BMX	9.981482518
BNIP2	10.86532884
BNIP3	7.595926387
BNIP3L	12.46183905
BNIPL	7.233914912
BOD1	7.511176189
BOD1L1	11.76801942
BOLA1	7.823881851
BOP1	9.843955815
BORA	6.923061593
BPGM	10.72500499
BPI	10.73581032
BPNT1	8.15872057
BPTF	10.63363539
BRAF	7.595926387
BRAP	10.2726951
BRAT1	11.65639404
BRCA1	8.788840791
BRCA2	8.8094823
BRCC3	8.609546296
BRD1	10.07355683
BRD2	9.788035667
BRD3	9.769426462
BRD4	11.496352
BRD7	10.46389155
BRD8	10.83958093
BRD9	10.09356011
BRE	10.27700114
BRF1	10.23010819
BRF2	8.943869534
BRI3	12.25288419
BRICD5	8.432037478
BRIP1	7.848085746
BRIX1	7.893888267
BRK1	12.16301351
BRMS1	11.01069901
BROX	8.30319461
BRPF1	10.26007015
BRPF3	10.50552845
BRWD1	12.08083086
BRWD3	10.81395764
BSCL2	10.23130122
BSDC1	11.42089302
BSG	14.32624855
BST1	12.43683832
BST2	11.52662213
BTAF1	9.996258827
BTBD1	10.11703892
BTBD10	10.31790789
BTBD11	9.679706466
BTBD2	12.09225781
BTBD3	5.958348993
BTBD6	10.29874233
BTBD7	9.074106809
BTBD9	9.785173369
BTD	8.930868539
BTF3	12.70887295
BTF3L4	9.862242155
BTF3P11	9.602602645
BTG1	13.97632237
BTG2	12.75809869
BTK	12.27124651
BTLA	7.487367122
BTN2A1	9.513955508
BTN2A2	7.505907623
BTN3A1	10.13756162
BTN3A2	9.977150823
BTN3A3	10.89782528
BTNL2	7.97725484
BTNL3	4.970353687
BTNL8	11.27691906
BTRC	8.618251193
BUB1	9.83422102
BUB3	10.17288355
BUD13	10.00206834
BUD31	10.37907117
BYSL	8.061363851
BZRAP1	9.254703455
BZRAP1-AS1	9.893767763
BZW1	11.930499
BZW2	9.624553275
C10orf105	11.80953155
C10orf11	7.783184042
C10orf118	8.072394906
C10orf137	8.977652784
C10orf2	7.917122206
C10orf32	7.964829191
C10orf32-AS3MT	7.011383044
C10orf54	16.7740211
C10orf67	7.756230798
C10orf68	8.191021966
C10orf76	10.37324669
C10orf88	6.992648687
C11orf21	11.43508017
C11orf24	9.380645341
C11orf30	9.048786275
C11orf31	9.93427485
C11orf35	7.925374173
C11orf48	10.5017645
C11orf49	7.080680456
C11orf54	9.089674498
C11orf58	10.77992478
C11orf71	7.15596138
C11orf73	7.824445787
C11orf75	9.983538786
C11orf80	8.348403666
C11orf82	7.17829364
C11orf83	8.169160587
C11orf84	7.294608408
C11orf95	6.90186476
C12orf10	10.08933008
C12orf23	7.131056575
C12orf29	6.479659434
