Symbol	P91
AGAP1	8.24708333
AGAP11	7.651327509
AGAP2	11.36493798
AGAP3	8.704400519
AGAP5	7.612119602
AGAP6	8.056430422
AGAP7	4.970353687
AGBL5	8.154780801
AGER	8.253061724
AGFG1	13.02839424
AGFG2	9.387429977
AGGF1	10.20726057
AGK	9.9419361
AGL	10.00170439
AGMAT	7.604130747
AGPAT1	8.072897153
AGPAT2	10.93161833
AGPAT3	11.86285686
AGPAT4	9.511392769
AGPAT5	9.439541009
AGPAT6	11.67308198
AGPAT9	10.26051343
AGPS	10.83821312
AGRN	7.454849175
AGTPBP1	11.90576583
AGTRAP	12.43872153
AGXT2L2	11.25655759
AHCTF1	10.95773094
AHCY	10.46930614
AHCYL1	11.31333334
AHCYL2	9.640314902
AHDC1	8.277554808
AHI1	9.734698983
AHNAK	11.28868835
AHR	11.59125803
AHSA1	10.81841814
AHSA2	11.18672342
AHSP	11.89393748
AIDA	11.75365334
AIF1	8.774731284
AIFM1	9.19371605
AIFM2	7.188406209
AIFM3	7.489376354
AIG1	7.715182848
AIM1	12.51676065
AIM2	10.27077551
AIMP1	10.49683465
AIMP2	7.963234614
AIP	11.36123453
AK1	10.43164129
AK2	11.85814063
AK3	9.709379698
AK5	7.337820957
AKAP1	8.438060731
AKAP10	10.55084644
AKAP11	10.56805098
AKAP13	13.50905031
AKAP2	9.673993043
AKAP5	7.73984151
AKAP7	8.427119828
AKAP8	10.34642397
AKAP8L	11.2744261
AKAP9	10.85061965
AKD1	7.65828834
AKIP1	7.63760489
AKIRIN1	11.37722744
AKIRIN2	11.18983216
AKNA	14.44987213
AKR1A1	10.90891897
AKR1B1	10.69252869
AKR1C3	8.404155235
AKR7A2	9.535244741
AKT1	12.33466593
AKT1S1	9.643916039
AKT2	12.29122912
AKT3	8.81691023
AKTIP	9.565113087
ALAD	10.39771833
ALAS1	10.32720583
ALAS2	15.13954666
ALCAM	10.72908787
ALDH16A1	10.50425546
ALDH18A1	8.887255798
ALDH1A1	11.18223719
ALDH1A2	8.070588766
ALDH1B1	7.028488317
ALDH1L1	6.581202173
ALDH1L2	7.151498255
ALDH2	12.16978369
ALDH3A2	8.748124564
ALDH3B1	11.63333936
ALDH4A1	8.775560098
ALDH5A1	8.752706435
ALDH7A1	7.485419075
ALDH9A1	10.90479861
ALDOA	15.17321647
ALDOC	9.545062014
ALG1	8.938872611
ALG10B	9.01235618
ALG12	9.555015672
ALG13	8.384564285
ALG1L9P	7.777125465
ALG2	9.266783634
ALG3	9.426486088
ALG5	8.742511107
ALG6	9.20893964
ALG8	8.866434918
ALG9	8.157301401
ALKBH1	8.292512007
ALKBH3	8.323574046
ALKBH4	8.379455093
ALKBH5	11.34410451
ALKBH6	7.85986358
ALKBH7	9.840992355
ALKBH8	8.262093918
ALMS1	8.034944152
ALOX12	8.397726444
ALOX15	8.311241412
ALOX15B	10.28132916
ALOX5	14.04020631
ALOX5AP	14.04853162
ALPI	7.715182848
ALPK1	11.7638297
ALPL	13.66571105
ALS2	10.06511769
ALS2CL	8.062787833
ALS2CR8	8.087149696
ALYREF	9.977791188
AMACR	6.846911843
AMBRA1	9.606832717
AMD1	11.68932895
AMDHD2	9.042544631
AMER1	7.067855793
AMFR	11.20658376
AMICA1	14.24666733
AMIGO1	6.999135264
AMIGO3	7.24780926
AMMECR1	8.384564285
AMMECR1L	9.265563152
AMN1	8.959191462
AMPD2	11.56825743
AMPD3	10.74764505
AMT	8.096542092
AMY1B	8.491713692
AMY1C	8.576632492
AMY2B	9.19371605
AMZ2	10.62151136
AMZ2P1	8.362537182
ANAPC1	10.52019464
ANAPC11	9.351839413
ANAPC13	10.0230827
ANAPC15	8.737350288
ANAPC16	12.41780095
ANAPC2	10.65840567
ANAPC4	10.30809128
ANAPC5	11.78212537
ANAPC7	9.785962007
ANGEL1	8.754683349
ANGEL2	9.775199575
ANGPT1	7.110903256
ANK1	10.01683615
ANK3	8.29926269
ANKAR	7.215359449
ANKDD1A	7.892711194
ANKFY1	11.56028653
ANKH	10.07374796
ANKHD1	8.317301358
ANKHD1-EIF4EBP3	12.42834883
ANKIB1	9.636713764
ANKLE1	7.569740353
ANKLE2	11.12668948
ANKMY1	8.430175206
ANKMY2	8.768354875
ANKRA2	8.678122936
ANKRD10	11.39389941
ANKRD11	11.52846338
ANKRD12	11.05461414
ANKRD13A	12.96991246
ANKRD13C	9.359884603
ANKRD13D	12.38628332
ANKRD16	9.725024182
ANKRD17	10.83761305
ANKRD19P	11.32149941
ANKRD20A9P	11.61443021
ANKRD22	11.5326485
ANKRD26	7.479753671
ANKRD26P3	8.554409731
ANKRD27	10.35968516
ANKRD28	11.25655759
ANKRD30A	6.793398326
ANKRD32	8.548733771
ANKRD33B	8.183669199
ANKRD34B	4.530232716
ANKRD36	9.378374632
ANKRD36B	8.117783322
ANKRD40	9.786186097
ANKRD44	10.19067996
ANKRD46	7.935950409
ANKRD49	9.898920808
ANKRD52	10.83487519
ANKRD54	8.359971579
ANKRD55	8.571897722
ANKRD6	7.73984151
ANKRD9	7.813634734
ANKS1A	10.72891536
ANKS3	8.218240512
ANKS6	7.955113418
ANKZF1	11.43630339
ANO10	9.828719813
ANO2	7.198082793
ANO4	7.084935207
ANO6	10.81429273
ANO7	7.731691813
ANO8	8.78852434
ANO9	9.909450692
ANP32A	12.63184585
ANP32AP1	8.597204188
ANP32B	12.06649136
ANP32C	7.396953469
ANP32E	10.82514527
ANPEP	13.3478748
ANTXR2	9.818481953
ANXA1	15.20461511
ANXA11	13.84351425
ANXA2	13.12536404
ANXA2P1	6.878917252
ANXA2P2	11.42445097
ANXA2P3	8.452520817
ANXA2R	9.34220093
ANXA3	13.11263358
ANXA4	10.78360802
ANXA5	13.12380128
ANXA6	13.7710173
ANXA7	11.96630409
ANXA8	5.420408079
ANXA9	8.103710627
AOAH	12.43292007
AOC2	7.059134496
AOC3	7.052568087
AOX1	7.4237668
AOX2P	8.447311553
AP1AR	8.884598148
AP1B1	12.20220317
AP1G1	11.81557412
AP1G2	12.60591383
AP1M1	11.47476561
AP1S1	8.768354875
AP1S2	13.08982619
AP1S3	7.754497655
AP2A1	12.04298062
AP2A2	10.94463995
AP2B1	12.77003909
AP2M1	13.32338066
AP2S1	10.72171163
AP3B1	10.90350987
AP3D1	11.81548223
AP3M1	11.4270494
AP3M2	8.50225324
AP3S1	11.01912119
AP3S2	11.07370016
AP4B1	10.01099492
AP4E1	9.356165686
AP4M1	8.447311553
AP4S1	8.654533763
AP5B1	12.84034384
AP5M1	9.999788484
AP5S1	7.747415982
AP5Z1	11.54291854
APAF1	11.25943204
APBA2	10.1578492
APBA3	9.247254049
APBB1	9.160273654
APBB1IP	13.19862114
APBB2	7.475214056
APBB3	9.811321661
APC	9.591077808
APC2	6.611350223
APEH	11.53922275
APEX1	11.80117623
APEX2	9.057453632
APH1A	11.32554989
APH1B	10.15278435
API5	9.029720607
APIP	9.100322258
APLP1	8.630168683
APLP2	13.87585208
APMAP	13.99871904
APOA1BP	10.04494881
APOB	7.55043915
APOBEC3A	12.45220355
APOBEC3A_B	11.29324918
APOBEC3B	6.999135264
APOBEC3C	10.31937704
APOBEC3D	10.10939192
APOBEC3F	9.973999943
APOBEC3G	11.61126651
APOBR	13.32237632
APOC1	8.609546296
APOL1	11.33990809
APOL2	12.26915786
APOL3	12.08450414
APOL4	9.730797842
APOL6	13.00321118
APOO	8.424217058
APOOL	8.535435801
APOPT1	8.885156523
APP	11.02182049
APPBP2	9.98630065
APPL1	10.6534407
APPL2	9.747143642
APRT	10.87554967
APTX	7.608256309
AQP1	6.771205949
AQP10	7.302667954
AQP3	9.056205604
AQP4-AS1	7.542155942
AQP9	14.44709221
AQR	10.12619269
ARAF	11.62315159
ARAP1	13.98521725
ARAP2	11.20208643
ARAP3	11.2211622
ARCN1	11.88296147
ARF1	13.72917934
ARF3	12.70699006
ARF4	11.41803719
ARF5	12.55026487
ARF6	12.61246948
ARFGAP1	11.50512689
ARFGAP2	12.19265455
ARFGAP3	10.49537613
ARFGEF1	11.53577361
ARFGEF2	10.10779053
ARFIP1	10.50526898
ARFIP2	9.706199184
ARFRP1	8.281550619
ARG1	13.04913041
ARG2	8.99328077
ARGFX	7.293379215
ARGLU1	12.43371945
ARHGAP1	11.76782756
ARHGAP10	7.396953469
ARHGAP11A	8.00169348
ARHGAP12	9.526433131
ARHGAP15	11.71043731
ARHGAP17	10.94633817
ARHGAP18	9.244654353
ARHGAP19	10.43778719
ARHGAP19-SLIT1	7.44412091
ARHGAP21	9.924900107
ARHGAP24	9.139190582
ARHGAP25	12.79043583
ARHGAP26	12.17004522
ARHGAP27	7.604130747
ARHGAP30	13.39790263
ARHGAP31	8.764333293
ARHGAP33	7.418252977
ARHGAP35	9.702232649
ARHGAP4	14.24003588
ARHGAP5	9.333999318
ARHGAP9	14.15792034
ARHGDIA	12.12898249
ARHGDIB	16.10222298
ARHGEF1	14.60056271
ARHGEF10L	10.00359553
ARHGEF11	11.48839559
ARHGEF12	10.06111766
ARHGEF17	7.674356676
ARHGEF18	12.64510015
ARHGEF19	7.638439155
ARHGEF2	12.86915145
ARHGEF26-AS1	9.20893964
ARHGEF3	11.68803608
ARHGEF33	8.698523085
ARHGEF37	6.921703836
ARHGEF39	7.971179398
ARHGEF40	11.24291054
ARHGEF5	6.921703836
ARHGEF6	12.6211316
ARHGEF7	8.281550619
ARHGEF9	8.737350288
ARID1A	11.86659222
ARID1B	10.61744726
ARID2	9.723000752
ARID3A	9.865028527
ARID3B	10.48298613
ARID4A	10.35753106
ARID4B	11.10610774
ARID5A	11.79062992
ARID5B	9.718559408
ARIH1	11.40402755
ARIH2	11.35348173
ARL1	9.256456998
ARL11	10.31462948
ARL14EP	9.333385554
ARL15	8.233639601
ARL16	9.411855388
ARL2	9.236835452
ARL2BP	10.65840567
ARL2-SNX15	10.1946323
ARL3	8.103710627
ARL4C	12.45880453
ARL5A	10.43164129
ARL6IP1	12.39151029
ARL6IP4	10.69338373
ARL6IP5	13.69165106
ARL6IP6	9.824620052
ARL8A	10.99336646
ARL8B	11.98035679
ARMC1	9.560976794
ARMC10	9.854291668
ARMC2	6.844949735
ARMC5	8.584714554
ARMC6	9.687917065
ARMC7	9.374662972
ARMC8	10.85556341
ARMCX3	9.702232649
ARMCX4	8.514895346
ARMCX5	7.65772984
ARMCX6	7.73984151
ARNT	11.03769461
ARNTL	10.33960423
ARNTL2	7.955113418
ARPC1A	10.75317736
ARPC1B	14.74302916
ARPC2	15.06887945
ARPC3	14.68104609
ARPC4	13.88903327
ARPC4-TTLL3	12.61183938
ARPC5	14.25100358
ARPC5L	10.18330702
ARPP19	11.90470196
ARRB1	11.92856706
ARRB2	14.70075037
ARRDC1	11.90974397
ARRDC2	11.75749635
ARRDC3	12.02013768
ARRDC4	9.705903628
ARSA	11.40152276
ARSB	8.332439783
ARSD	9.581384049
ARSG	8.521686043
ARV1	8.096542092
ARVCF	7.783776751
AS3MT	7.24780926
ASAH1	13.5024694
ASAP1	11.91362378
ASAP2	8.126076818
ASB1	10.59305654
ASB13	8.812879893
ASB16	7.313894146
ASB16-AS1	8.357405976
ASB2	6.288558367
ASB3	8.305020792
ASB6	10.37439466
ASB7	9.535244741
ASB8	10.73755741
ASCC1	9.576319611
ASCC2	13.12802596
ASCC3	10.00170439
ASCL2	9.056205604
ASF1A	9.293971938
ASF1B	8.403170616
ASGR1	8.07373902
ASGR2	9.036318844
ASH1L	10.34642397
ASH2L	10.63420518
ASL	9.828880196
ASMTL	7.302667954
ASNA1	10.87351265
ASNS	8.667835758
ASNSD1	9.889137878
ASPH	10.62176205
ASPHD2	8.917915565
ASPRV1	7.578882265
ASPSCR1	8.946947037
ASRGL1	7.878319267
ASTE1	8.403170616
ASTN2	11.2671972
ASUN	9.277776557
ASXL1	11.53922275
ASXL2	8.410215667
ATAD1	9.824907396
ATAD2	8.901718336
ATAD2B	9.189796945
ATAD3A	8.088028896
ATAD3B	8.603668146
ATAD5	7.433092637
ATAT1	7.920094897
ATCAY	8.063280125
ATE1	7.133963768
ATF1	9.214625946
ATF2	7.73984151
ATF4	12.72285607
ATF5	9.291901242
ATF6	11.41655087
ATF6B	9.23353394
ATF7	10.24476358
ATF7IP	10.05147679
ATF7IP2	8.630357376
ATG10	7.546731416
ATG12	8.150566376
ATG13	11.36956205
ATG14	9.991307483
ATG16L1	10.33334016
ATG16L2	13.54499993
ATG2A	11.10340303
ATG2B	10.39229544
ATG3	12.13831744
ATG4A	8.984463341
ATG4B	10.87135322
ATG4C	8.959120009
ATG4D	9.805525124
ATG5	9.919570847
ATG7	10.74279753
ATG9A	11.54030044
ATG9B	6.978923122
ATHL1	13.59542173
ATIC	10.29703031
ATL2	7.396953469
ATL3	8.442424264
ATM	12.51044134
ATMIN	9.983538786
ATN1	9.910755134
ATOX1	8.917915565
ATP10A	9.029720607
ATP10D	9.474985428
ATP11A	8.382009689
ATP11B	12.48457526
ATP11C	9.618344121
ATP13A1	11.75898401
ATP13A2	10.73549979
ATP13A3	10.56805098
ATP13A5	7.433092637
ATP1A1	12.63184585
ATP1B3	11.12753117
ATP2A1	8.454772143
ATP2A2	10.40883271
ATP2A3	12.75570878
ATP2B1	10.87785892
ATP2B4	11.8159729
ATP2C1	10.05331814
ATP2C2	8.603668146
ATP5A1	13.51064875
ATP5B	14.07933168
ATP5C1	12.06906388
ATP5D	9.895364112
ATP5E	13.77431612
ATP5EP2	11.55169097
ATP5F1	12.82307659
ATP5G1	9.272914422
ATP5G2	12.89048526
ATP5G3	9.719465322
ATP5H	11.01833399
ATP5I	9.75921142
ATP5J	10.37439466
ATP5J2	10.56882809
ATP5J2-PTCD1	10.33626826
ATP5L	12.35236823
ATP5L2	8.627336753
ATP5O	12.21248646
ATP5SL	9.778247763
ATP6AP1	12.26750009
ATP6AP2	12.80397382
ATP6V0A1	11.02522374
ATP6V0A2	9.977791188
ATP6V0A4	6.959651208
ATP6V0B	12.74808607
ATP6V0C	13.34359716
ATP6V0D1	13.23906423
ATP6V0E1	13.3237319
ATP6V0E2	6.6349774
ATP6V1A	11.7638297
ATP6V1B2	14.02231065
ATP6V1C1	11.71833138
ATP6V1D	10.69799471
ATP6V1E1	11.86737541
ATP6V1F	11.56253621
ATP6V1G1	12.25114805
ATP6V1G2-DDX39B	9.9419361
ATP6V1H	9.98630065
ATP7A	9.069469899
ATP7B	7.534154272
ATP8A1	10.79083195
ATP8B2	9.559118308
ATP8B4	10.60192444
ATP8B5P	8.150566376
ATP9A	9.61978804
ATP9B	10.16455402
ATPAF1	9.083417095
ATPAF2	8.623255118
ATPBD4-AS1	7.638439155
ATPIF1	8.99328077
ATR	10.16643488
ATRAID	10.80699334
ATRIP	8.197969908
ATRN	17.37663424
ATRX	10.89395801
ATXN1	10.7786069
ATXN10	10.88942294
ATXN1L	10.19660478
ATXN2	9.001757026
ATXN2L	12.00165999
ATXN3	9.760171468
ATXN7	10.56958218
ATXN7L1	7.340210967
ATXN7L2	8.00169348
ATXN7L3	12.09095093
ATXN7L3B	11.7371393
AUH	7.699710631
AUP1	12.4823842
AURKAIP1	10.27896505
AVEN	7.084935207
AVIL	7.72328921
AVL9	8.485238568
AXDND1	8.677438784
AXIN1	11.14237497
AXIN2	7.495335202
AXL	8.746349146
AZI1	8.377949327
AZI2	9.970461515
AZIN1	11.8749851
AZU1	10.55860411
B2M	18.18459605
B3GALNT2	8.524023163
B3GALT6	9.250706957
B3GALTL	7.165061358
B3GAT1	9.15441967
B3GAT3	10.20726057
B3GNT2	9.744650855
B3GNT5	9.061605125
B3GNT8	10.08803292
B3GNT9	6.861679405
B3GNTL1	8.277554808
B4GALT1	12.22054444
B4GALT3	10.2372679
B4GALT4	9.894029343
B4GALT5	12.44223965
B4GALT7	8.885156523
B9D2	8.931641244
BABAM1	11.26452853
BACE1	8.223404575
BACE2	7.039995859
BACH1	12.25872172
BACH2	9.615092722
BAD	8.414444765
BAG1	14.19668678
BAG3	7.762702326
BAG4	9.507742941
BAG5	9.871143571
BAG6	10.23363798
BAGE2	7.772842397
BAGE3	7.772842397
BAGE4	7.98489274
BAGE5	8.00169348
BAHCC1	8.015844404
BAHD1	9.751607746
BAI1	8.587387653
BAI2	6.408001105
BAIAP2	6.941502067
BAIAP2-AS1	9.001757026
BAIAP3	8.438060731
BAK1	11.27063304
BANF1	10.76959263
BANK1	10.8438723
BANP	9.100322258
BAP1	11.44059193
BASP1	13.11546536
BATF	9.915455404
BATF2	9.854282175
BATF3	7.198082793
BAX	10.59709828
BAZ1A	12.74535102
BAZ1B	10.80494948
BAZ2A	12.53332718
BAZ2B	11.10999552
BBC3	8.470740038
BBIP1	8.357405976
BBS1	8.392778529
BBS10	8.201971131
BBS2	9.288251242
BBS4	8.20780074
BBS5	10.71580953
BBS7	7.638439155
BBS9	9.221599461
BBX	10.42932236
BCAM	6.605103885
BCAP29	10.01099492
BCAP31	12.24154542
BCAS2	9.24162086
BCAS3	8.991742313
BCAS4	7.674356676
BCAT1	10.44766481
BCAT2	8.316256528
BCCIP	9.261797738
BCDIN3D	7.560962025
BCKDHA	10.48975188
BCKDHB	7.822559118
BCKDK	10.36422872
BCL10	9.922591046
BCL11A	8.623255118
BCL11B	10.62284711
BCL2	11.01546039
BCL2A1	11.89033058
BCL2L1	14.20645132
BCL2L11	9.892385248
BCL2L12	8.059237752
BCL2L13	10.26051343
BCL2L15	8.433000231
BCL2L2	8.82896939
BCL2L2-PABPN1	12.07738529
BCL3	11.45831892
BCL6	14.5330405
BCL7A	7.396229046
BCL7B	10.41142253
BCL7C	9.511392769
BCL9	7.783776751
BCL9L	11.51921125
BCLAF1	12.22430837
BCO2	8.464823448
BCOR	9.150896
BCORL1	8.77193034
BCR	10.83974366
BCS1L	8.641759785
BDH1	8.008841211
BDH2	8.725643985
BDP1	9.714565321
BECN1	10.86725452
BEGAIN	6.910943322
BEND2	7.415498942
BEST1	9.063006635
BEST4	8.329581924
BET1	8.603668146
BET1L	7.073811023
BEX2	7.46417214
BEX4	8.698733218
BFAR	10.14474098
BGN	6.160389961
BHLHE40	10.21717781
BHMT2	7.396229046
BICD2	9.703748697
BID	11.5206142
BIK	6.581202173
BIN1	10.8791205
BIN2	14.31870797
BIN3	10.1684223
BIRC2	11.02947624
BIRC3	11.44705313
BIRC6	11.6377848
BIVM-ERCC5	11.45831892
BLCAP	10.73332677
BLK	10.61561565
BLM	8.95753687
BLMH	9.719465322
BLNK	8.603668146
BLOC1S1	11.40876543
BLOC1S1-RDH5	11.2437738
BLOC1S2	10.94770817
BLOC1S3	9.851951449
BLOC1S4	8.768354875
BLOC1S5	8.725643985
BLOC1S5-TXNDC5	10.40026497
BLOC1S6	10.96436753
BLVRA	10.99370678
BLVRB	13.03946519
BLZF1	8.189234541
BMI1	10.3442122
BMP1	7.555948147
BMP2K	9.109262559
BMP6	7.067855793
BMP8A	8.076889274
BMPR2	9.786186097
BMS1	9.997004666
BMS1P1	9.454615707
BMS1P4	7.595467826
BMS1P5	9.454615707
BMX	10.27507061
BNIP2	11.96425459
BNIP3	8.329581924
BNIP3L	13.7937118
BNIPL	6.682128375
BOD1	8.464910924
BOD1L1	11.41469031
BOLA1	7.665939524
BOP1	9.885016496
BORA	8.050292413
BPGM	12.08224405
BPI	12.35007799
BPNT1	9.285290925
BPTF	10.87709372
BRAF	7.55043915
BRAP	9.602354369
BRAT1	10.95098426
BRCA1	8.018318816
BRCA2	9.780832371
BRCC3	8.81691023
BRD1	9.947396166
BRD2	9.333385554
BRD3	9.460066187
BRD4	11.06511198
BRD7	10.89961385
BRD8	10.59709828
BRD9	9.927536438
BRE	9.607215268
BRF1	9.646028225
BRF2	8.17005897
BRI3	11.20908828
BRICD5	7.754497655
BRIP1	8.323574046
BRIX1	8.888852002
BRK1	12.52103151
BRMS1	10.1861841
BROX	8.164133834
BRPF1	10.26443675
BRPF3	10.02114368
BRWD1	11.18520041
BRWD3	10.40026497
BSCL2	9.572144973
BSDC1	11.21103813
BSG	14.44791444
BST1	12.34817375
BST2	12.28546715
BTAF1	11.35924962
BTBD1	10.9621991
BTBD10	10.09973595
BTBD11	8.617921459
BTBD2	11.76651079
BTBD3	7.660288917
BTBD6	9.767072591
BTBD7	9.244654353
BTBD9	9.122894604
BTD	7.715182848
BTF3	13.95253001
BTF3L4	10.74066469
BTF3P11	10.28309228
BTG1	14.15235531
BTG2	12.14416504
BTK	12.00284679
BTLA	9.400417443
BTN2A1	8.816678197
BTN2A2	7.334274512
BTN3A1	9.694367143
BTN3A2	8.667835758
BTN3A3	11.26276851
BTNL2	6.611350223
BTNL3	3.342624317
BTNL8	8.619448506
BTRC	8.754683349
BUB1	9.532318106
BUB3	10.52767404
BUD13	9.560169046
BUD31	9.813057016
BYSL	7.73984151
BZRAP1	10.50526898
BZRAP1-AS1	9.08798577
BZW1	12.83493948
BZW2	9.697121846
C10orf105	9.37365729
C10orf11	7.485419075
C10orf118	8.901718336
C10orf137	9.459410005
C10orf2	7.898335695
C10orf32	8.754683349
C10orf32-AS3MT	7.840748008
C10orf54	15.58509903
C10orf67	7.813634734
C10orf68	7.119133729
C10orf76	10.23358109
C10orf88	8.177699304
C11orf21	12.43487833
C11orf24	9.19371605
C11orf30	8.950813488
C11orf31	10.63695973
C11orf35	7.831597731
C11orf48	10.11127252
C11orf49	7.028170018
C11orf54	9.156272667
C11orf58	12.24784968
C11orf71	7.699710631
C11orf73	8.548078766
C11orf75	9.702232649
C11orf80	8.364854117
C11orf82	7.955113418
C11orf83	7.873989241
C11orf84	8.063280125
C11orf95	7.271380361
C12orf10	9.744650855
C12orf23	8.982209207
C12orf29	8.388536965
