Symbol	P19
ABR	12.503682
ABRACL	10.99717672
ABT1	10.64751189
ABTB1	13.57980232
ABTB2	7.043004464
ACAA1	11.46373905
ACAA2	10.87363625
ACACA	9.546965252
ACACB	9.560792509
ACAD10	9.881620228
ACAD11	9.280782593
ACAD8	9.619425503
ACAD9	9.70987428
ACADM	10.07361784
ACADS	8.780817698
ACADSB	9.607178768
ACADVL	13.09951643
ACAP1	14.17644298
ACAP2	12.53592425
ACAP3	11.28775357
ACAT1	9.614840908
ACAT2	9.066921119
ACBD3	9.904849439
ACBD4	9.137732191
ACBD5	9.718131924
ACBD6	9.023799317
ACCS	8.175945116
ACD	9.355425368
ACE	7.255278094
ACER3	8.711944833
ACIN1	13.03029765
ACLY	11.9609096
ACN9	8.378908627
ACO1	8.630824811
ACO2	11.14539489
ACOT1	6.417368107
ACOT11	6.729656211
ACOT13	9.630031278
ACOT7	7.701338319
ACOT8	8.800607074
ACOT9	10.23179425
ACOX1	11.5888422
ACOX3	8.324456539
ACOXL	9.600322361
ACP1	10.93606499
ACP2	9.540891164
ACP5	10.96480812
ACP6	8.088722354
ACPL2	8.593920046
ACPP	7.940308758
ACRBP	8.574880415
ACRC	7.410741276
ACSF2	8.325720307
ACSF3	9.5043081
ACSL1	14.08587961
ACSL3	9.557551066
ACSL4	11.24001414
ACSL5	11.51401183
ACSL6	9.357979032
ACSM3	7.696705782
ACSS1	10.990416
ACSS2	10.43127459
ACTA2	10.94255014
ACTB	18.18459605
ACTG1	15.43254906
ACTG2	9.080570311
ACTL6A	10.01935054
ACTN1	13.29075611
ACTN2	5.473418809
ACTN4	12.71639432
ACTR10	10.76125498
ACTR1A	12.11886042
ACTR1B	11.26610416
ACTR2	14.71263396
ACTR3	14.30315673
ACTR3B	7.57799658
ACTR5	9.189083674
ACTR6	9.732057792
ACTR8	8.879416476
ACVR1	8.694015767
ACVR1B	9.343910898
ACVR2A	8.352353774
ACY1	7.696705782
ADA	9.852928774
ADAL	7.335405817
ADAM10	11.62567428
ADAM15	10.89102135
ADAM17	9.97869831
ADAM19	11.50730484
ADAM22	7.798490392
ADAM23	7.292952187
ADAM28	8.269951532
ADAM3A	7.452393795
ADAM8	13.53562654
ADAM9	8.92527323
ADAMTS10	9.804488502
ADAMTS12	7.236699555
ADAMTS13	7.745146188
ADAMTS2	7.176868124
ADAMTSL2	7.735844391
ADAMTSL4	9.747733112
ADAMTSL5	7.563095284
ADAP1	11.33360605
ADAP2	9.194712647
ADAR	14.67575798
ADARB1	8.427522555
ADAT1	8.805289047
ADAT2	9.008930987
ADCK1	7.937133208
ADCK2	9.167965875
ADCK3	10.86341886
ADCK4	10.65486556
ADCK5	8.506129713
ADCY10P1	8.463339144
ADCY3	8.832813987
ADCY4	8.362091276
ADCY7	13.44560772
ADCY9	8.597252828
ADD1	13.43156053
ADD2	7.375834453
ADD3	13.79248827
ADGB	7.338952119
ADH1C	7.930380981
ADH5	11.40043833
ADHFE1	8.186684737
ADI1	10.40889087
ADIPOR1	14.03192556
ADIPOR2	11.12143002
ADK	9.089213735
ADM	8.755060671
ADNP	11.1988807
ADNP2	9.406411718
ADO	9.524163322
ADORA2A	10.88561628
ADORA2A-AS1	7.023219616
ADORA3	7.566501891
ADPGK	9.338206267
ADPRH	8.976266017
ADPRHL2	10.03989852
ADPRM	8.475074323
ADRB2	9.030651782
ADRBK1	14.86657547
ADRBK2	10.95208222
ADRM1	11.08782669
ADSL	11.06859638
ADSS	11.61405983
ADTRP	8.657800954
AEBP1	9.021578935
AEBP2	7.82472901
AEN	9.785227583
AES	13.43122745
AFAP1	8.292512007
AFAP1L1	7.034939026
AFF1	7.926579446
AFF2	6.768228979
AFF3	8.9028291
AFF4	10.72667408
AFG3L1P	7.54873181
AFG3L2	10.39445874
AFMID	7.651850857
AFTPH	10.32923084
AGA	9.39888441
AGAP1	7.812741828
AGAP11	7.312246938
AGAP2	11.50154372
AGAP3	8.887479043
AGAP5	7.286478558
AGAP6	8.221963119
AGAP7	6.060579378
AGBL5	8.469393715
AGER	8.19720254
AGFG1	11.69510607
AGFG2	10.01203196
AGGF1	10.28772402
AGK	10.21030574
AGL	9.79620845
AGMAT	8.696836086
AGPAT1	7.699704352
AGPAT2	10.13224486
AGPAT3	11.76003926
AGPAT4	8.769834233
AGPAT5	9.387069924
AGPAT6	11.52375533
AGPAT9	9.604598539
AGPS	10.31052994
AGRN	7.887205003
AGTPBP1	11.57712372
AGTRAP	11.62443167
AGXT2L2	11.49291175
AHCTF1	11.61030977
AHCY	10.15763641
AHCYL1	11.45259917
AHCYL2	9.447731563
AHDC1	8.451517894
AHI1	9.253424193
AHNAK	11.97030752
AHR	10.95709085
AHSA1	11.07937291
AHSA2	11.27978571
AHSP	8.666673031
AIDA	11.79284451
AIF1	8.67997889
AIFM1	9.405139889
AIFM2	7.783457777
AIFM3	7.361912393
AIG1	7.98577526
AIM1	12.63394873
AIM2	8.713795
AIMP1	10.53800713
AIMP2	7.861966259
AIP	11.94802535
AK1	9.939610305
AK2	11.9548476
AK3	10.06351883
AK5	8.523550202
AKAP1	8.935520433
AKAP10	10.5629485
AKAP11	10.91470004
AKAP13	13.45600956
AKAP2	9.803234084
AKAP5	7.523617422
AKAP7	8.782348703
AKAP8	10.67884339
AKAP8L	11.28938783
AKAP9	10.96464749
AKD1	7.723846621
AKIP1	7.447743447
AKIRIN1	11.65847685
AKIRIN2	10.59075559
AKNA	14.76786523
AKR1A1	10.77323566
AKR1B1	11.15045703
AKR1C3	7.172377615
AKR7A2	9.636207205
AKT1	12.56467168
AKT1S1	9.033596437
AKT2	12.59370956
AKT3	10.04314254
AKTIP	10.17061929
ALAD	10.3856012
ALAS1	9.791672373
ALAS2	13.0872562
ALCAM	9.210730508
ALDH16A1	10.90750152
ALDH18A1	9.630934672
ALDH1A1	10.32334543
ALDH1A2	8.730104334
ALDH1B1	7.727789145
ALDH1L1	7.277581304
ALDH1L2	7.187524048
ALDH2	11.72774394
ALDH3A2	8.933681959
ALDH3B1	10.91223256
ALDH4A1	7.874916811
ALDH5A1	9.159253134
ALDH7A1	7.464056756
ALDH9A1	10.28193053
ALDOA	14.87955114
ALDOC	10.16732593
ALG1	8.902605111
ALG10B	9.224061359
ALG12	9.505033501
ALG13	8.29537405
ALG1L9P	6.457912011
ALG2	9.522962333
ALG3	9.382971182
ALG5	9.015611588
ALG6	9.237618222
ALG8	9.111560813
ALG9	8.587973411
ALKBH1	8.584093767
ALKBH3	8.855280458
ALKBH4	8.189335544
ALKBH5	11.78432651
ALKBH6	7.885348719
ALKBH7	10.44620748
ALKBH8	8.763427669
ALMS1	8.873770527
ALOX12	7.655128426
ALOX15	7.686378843
ALOX15B	6.694739965
ALOX5	13.69344358
ALOX5AP	12.54716886
ALPI	7.700309068
ALPK1	10.73457545
ALPL	12.37167175
ALS2	10.43127459
ALS2CL	9.602327347
ALS2CR8	8.254414059
ALYREF	9.828511495
AMACR	7.403284882
AMBRA1	10.03119082
AMD1	11.7935308
AMDHD2	9.028128502
AMER1	7.914313086
AMFR	11.129833
AMICA1	14.19732141
AMIGO1	8.382413517
AMIGO3	7.543330037
AMMECR1	8.56541115
AMMECR1L	9.321973306
AMN1	8.59379001
AMPD2	12.46099089
AMPD3	10.66318653
AMT	8.186684737
AMY1B	8.522364505
AMY1C	8.533957976
AMY2B	9.282599348
AMZ2	10.85033327
AMZ2P1	7.749459955
ANAPC1	11.15991698
ANAPC11	9.225404033
ANAPC13	10.38048733
ANAPC15	8.699476901
ANAPC16	12.62065977
ANAPC2	10.8499481
ANAPC4	10.25653657
ANAPC5	12.11024776
ANAPC7	9.825651191
ANGEL1	9.301302298
ANGEL2	9.97123007
ANGPT1	7.037499463
ANK1	8.499670927
ANK3	8.959979452
ANKAR	7.469930115
ANKDD1A	7.826218097
ANKFY1	11.54851596
ANKH	11.0517359
ANKHD1	8.643414614
ANKHD1-EIF4EBP3	12.87612914
ANKIB1	10.07507292
ANKLE1	7.347858368
ANKLE2	11.42559083
ANKMY1	8.858594129
ANKMY2	8.623255118
ANKRA2	8.653377695
ANKRD10	11.6008147
ANKRD11	11.7899316
ANKRD12	11.70655533
ANKRD13A	13.04231274
ANKRD13C	9.713877677
ANKRD13D	12.54054644
ANKRD16	10.02525019
ANKRD17	11.34879198
ANKRD19P	11.6156644
ANKRD20A9P	10.18241524
ANKRD22	8.042769912
ANKRD26	7.853232203
ANKRD26P3	8.817694856
ANKRD27	10.58593028
ANKRD28	11.06251164
ANKRD30A	7.005527708
ANKRD32	8.164709311
ANKRD33B	7.59703512
ANKRD34B	3.342624317
ANKRD36	9.705702683
ANKRD36B	8.123177228
ANKRD40	10.00170439
ANKRD44	10.24698672
ANKRD46	8.491778977
ANKRD49	10.11915386
ANKRD52	11.13297157
ANKRD54	8.430656836
ANKRD55	8.406843446
ANKRD6	7.456622481
ANKRD9	6.862430335
ANKS1A	9.333300329
ANKS3	8.735856908
ANKS6	8.733140309
ANKZF1	11.65244091
ANO10	8.590327192
ANO2	7.023219616
ANO4	7.133214838
ANO6	10.56072693
ANO7	7.645610599
ANO8	9.118238153
ANO9	10.76729395
ANP32A	12.68464742
ANP32AP1	8.370595519
ANP32B	12.61443632
ANP32C	7.316560042
ANP32E	11.35202618
ANPEP	13.30357916
ANTXR2	10.17035584
ANXA1	14.7648586
ANXA11	13.82508144
ANXA2	13.1394292
ANXA2P1	7.384385018
ANXA2P2	11.41836771
ANXA2P3	8.256038248
ANXA2R	10.01792684
ANXA3	10.66492167
ANXA4	10.02042932
ANXA5	12.6070199
ANXA6	14.45502472
ANXA7	12.1364652
ANXA8	5.81203587
ANXA9	8.248206626
AOAH	12.76372236
AOC2	7.284200826
AOC3	7.338952119
AOX1	7.075102181
AOX2P	7.826218097
AP1AR	8.899840216
AP1B1	12.03385668
AP1G1	11.96101157
AP1G2	12.95906497
AP1M1	11.56041938
AP1S1	8.57202608
AP1S2	12.97793841
AP1S3	7.727789145
AP2A1	11.81210868
AP2A2	11.07724892
AP2B1	13.21851376
AP2M1	13.13552941
AP2S1	10.36023498
AP3B1	10.88883422
AP3D1	12.12081245
AP3M1	11.4549252
AP3M2	9.719129996
AP3S1	10.55411768
AP3S2	10.53800713
AP4B1	10.07260698
AP4E1	9.184309841
AP4M1	7.955271977
AP4S1	8.901069069
AP5B1	12.16841644
AP5M1	10.18885082
AP5S1	7.936288579
AP5Z1	11.67484161
APAF1	10.6987047
APBA2	11.06077122
APBA3	9.823170929
APBB1	10.48045365
APBB1IP	13.23861494
APBB2	6.996672092
APBB3	10.21024307
APC	9.486469925
APC2	6.918574261
APEH	11.70585176
APEX1	12.27786318
APEX2	9.13896681
APH1A	11.31097227
APH1B	9.944808942
API5	9.751234263
APIP	9.087131182
APLP1	8.619740098
APLP2	13.75859564
APMAP	12.96541112
APOA1BP	9.862916933
APOB	7.282423942
APOBEC3A	11.97898947
APOBEC3A_B	11.05114951
APOBEC3B	5.975161231
APOBEC3C	10.64925707
APOBEC3D	10.41130736
APOBEC3F	9.866000251
APOBEC3G	11.53577361
APOBR	12.98502606
APOC1	8.330822036
APOL1	10.52200668
APOL2	11.55786603
APOL3	12.4922793
APOL4	7.915046927
APOL6	12.69979193
APOO	7.426996789
APOOL	8.857653879
APOPT1	8.746939078
APP	11.10480943
APPBP2	10.19660478
APPL1	10.84072809
APPL2	9.707358899
APRT	11.26977048
APTX	7.874964225
AQP1	5.765529291
AQP10	5.383950116
AQP3	11.34225097
AQP4-AS1	7.388704787
AQP9	13.73647224
AQR	10.6344758
ARAF	11.91625143
ARAP1	14.11404721
ARAP2	10.78316871
ARAP3	11.17248034
ARCN1	12.45785063
ARF1	13.67672542
ARF3	12.76938826
ARF4	11.46523549
ARF5	12.54698865
ARF6	12.98056955
ARFGAP1	11.54669027
ARFGAP2	12.22692492
ARFGAP3	10.55982466
ARFGEF1	11.77983248
ARFGEF2	10.47541519
ARFIP1	9.807466751
ARFIP2	9.856004302
ARFRP1	8.645756958
ARG1	9.042288123
ARG2	9.686974179
ARGFX	7.023219616
ARGLU1	12.61934496
ARHGAP1	12.02059648
ARHGAP10	7.962448177
ARHGAP11A	7.601411839
ARHGAP12	9.304359021
ARHGAP15	12.33716093
ARHGAP17	11.14494623
ARHGAP18	8.864195093
ARHGAP19	9.757317056
ARHGAP19-SLIT1	7.326948508
ARHGAP21	9.869503227
ARHGAP24	8.616360798
ARHGAP25	13.08440486
ARHGAP26	12.15306779
ARHGAP27	7.681635412
ARHGAP30	13.53119878
ARHGAP31	9.186940683
ARHGAP33	7.763875448
ARHGAP35	10.02645319
ARHGAP4	14.57576068
ARHGAP5	9.971774367
ARHGAP9	13.99433932
ARHGDIA	12.07539663
ARHGDIB	15.77336031
ARHGEF1	15.04160658
ARHGEF10L	9.909795714
ARHGEF11	11.35871215
ARHGEF12	8.768115503
ARHGEF17	6.560343299
ARHGEF18	13.24195755
ARHGEF19	8.060796387
ARHGEF2	13.15145993
ARHGEF26-AS1	7.686378843
ARHGEF3	12.21623059
ARHGEF33	8.746939078
ARHGEF37	6.846098871
ARHGEF39	7.554153258
ARHGEF40	11.09299323
ARHGEF5	7.067855793
ARHGEF6	12.92803174
ARHGEF7	8.328486805
ARHGEF9	9.234338294
ARID1A	12.31684771
ARID1B	10.92560342
ARID2	10.01935054
ARID3A	9.25607885
ARID3B	10.4826467
ARID4A	10.52807559
ARID4B	11.01516977
ARID5A	11.21455884
ARID5B	9.721544182
ARIH1	11.51164778
ARIH2	11.72758437
ARL1	9.550373413
ARL11	9.360532696
ARL14EP	9.935534955
ARL15	8.091815012
ARL16	9.185553565
ARL2	9.480474444
ARL2BP	11.19530734
ARL2-SNX15	10.24996122
ARL3	8.428537869
ARL4C	13.29276438
ARL5A	10.36279051
ARL6IP1	12.52443214
ARL6IP4	10.63890035
ARL6IP5	13.86612051
ARL6IP6	9.11968345
ARL8A	10.47730491
ARL8B	11.87653611
ARMC1	9.863812016
ARMC10	9.946825356
ARMC2	7.335405817
ARMC5	8.713037871
ARMC6	9.719396822
ARMC7	9.010732711
ARMC8	10.83645153
ARMCX3	9.65596694
ARMCX4	8.713795
ARMCX5	8.169401413
ARMCX6	8.231064282
ARNT	11.0116825
ARNTL	10.33315409
ARNTL2	7.533409221
ARPC1A	10.41736554
ARPC1B	14.78828223
ARPC2	14.94187502
ARPC3	14.55901692
ARPC4	13.76841711
ARPC4-TTLL3	12.25394651
ARPC5	14.14368874
ARPC5L	10.18241524
ARPP19	12.28812519
ARRB1	12.4611592
ARRB2	14.23704143
ARRDC1	11.42279932
ARRDC2	12.09512724
ARRDC3	12.60024143
ARRDC4	9.07734358
ARSA	11.10929833
ARSB	7.890610415
ARSD	8.889690122
ARSG	8.47491101
ARV1	8.362091276
ARVCF	7.23187867
AS3MT	7.187524048
ASAH1	13.07504107
ASAP1	11.66174976
ASAP2	8.041605278
ASB1	10.48045365
ASB13	8.957407043
ASB16	7.083635682
ASB16-AS1	8.231064282
ASB2	6.892717182
ASB3	8.357613356
ASB6	10.56608621
ASB7	9.339194312
ASB8	10.79728639
ASCC1	8.973654291
ASCC2	12.04843492
ASCC3	10.26174492
ASCL2	8.194908274
ASF1A	10.27465952
ASF1B	8.038123584
ASGR1	8.042769912
ASGR2	9.095455242
ASH1L	10.94693778
ASH2L	10.59117223
ASL	8.918323679
ASMTL	7.755777541
ASNA1	10.6935551
ASNS	9.97916702
ASNSD1	10.15666318
ASPH	7.871809493
ASPHD2	8.382413517
ASPRV1	7.54873181
ASPSCR1	9.392773611
ASRGL1	7.544633869
ASTE1	9.230435912
ASTN2	8.067332512
ASUN	9.492117929
ASXL1	12.09450123
ASXL2	9.013903844
ATAD1	9.855327293
ATAD2	8.693301929
ATAD2B	9.359058787
ATAD3A	8.225184449
ATAD3B	8.974002909
ATAD5	7.432537547
ATAT1	8.038123584
ATCAY	7.762799808
ATE1	7.585084943
ATF1	9.29881827
ATF2	8.10417605
ATF4	12.80773135
ATF5	9.218245155
ATF6	11.36038399
ATF6B	9.485312598
ATF7	9.972100624
ATF7IP	10.43678157
ATF7IP2	9.293128011
ATG10	7.780647827
ATG12	8.120825949
ATG13	11.74965945
ATG14	10.26299553
ATG16L1	10.55411768
ATG16L2	13.27813485
ATG2A	11.22198571
ATG2B	10.6013754
ATG3	11.84178754
ATG4A	9.079343628
ATG4B	11.02634248
ATG4C	9.113405528
ATG4D	9.631539442
ATG5	10.24433093
ATG7	10.21116761
ATG9A	11.06478766
ATG9B	8.112083998
ATHL1	13.92684673
ATIC	10.71308697
ATL2	7.959953331
ATL3	7.975845159
ATM	13.51444549
ATMIN	10.65773206
ATN1	10.38564431
ATOX1	8.363717909
ATP10A	10.01697332
ATP10D	9.18164267
ATP11A	8.385584265
ATP11B	11.81493728
ATP11C	9.648892141
ATP13A1	12.03071025
ATP13A2	10.70054781
ATP13A3	10.62419692
ATP13A5	7.248821872
ATP1A1	13.71750738
ATP1B3	10.70718855
ATP2A1	8.753170895
ATP2A2	10.37324033
ATP2A3	13.36261571
ATP2B1	11.69353312
ATP2B4	12.41935682
ATP2C1	10.16487263
ATP2C2	6.862430335
ATP5A1	13.85566731
ATP5B	14.20101131
ATP5C1	11.90291771
ATP5D	10.13550895
ATP5E	13.65707466
ATP5EP2	11.25943204
ATP5F1	12.97472444
ATP5G1	9.475194145
ATP5G2	13.00292023
ATP5G3	9.595217179
ATP5H	11.0397452
ATP5I	9.615077665
ATP5J	10.05879015
ATP5J2	10.44218855
ATP5J2-PTCD1	10.33675588
ATP5L	12.59547187
ATP5L2	8.681654128
ATP5O	12.44657042
ATP5SL	9.454794439
ATP6AP1	11.9185427
ATP6AP2	12.73395041
ATP6V0A1	10.43968467
ATP6V0A2	10.05235831
ATP6V0A4	6.417368107
ATP6V0B	12.29045252
ATP6V0C	12.4908659
ATP6V0D1	12.76697429
ATP6V0E1	13.09050757
ATP6V0E2	7.733522381
ATP6V1A	11.59490909
ATP6V1B2	13.80819692
ATP6V1C1	10.97700592
ATP6V1D	9.99867923
ATP6V1E1	11.77168514
ATP6V1F	11.07701966
ATP6V1G1	12.40933183
ATP6V1G2-DDX39B	9.844815258
ATP6V1H	9.818346945
ATP7A	9.165562176
ATP7B	6.560343299
ATP8A1	10.73862853
ATP8B2	10.85002546
ATP8B4	9.020696865
ATP8B5P	7.955271977
ATP9A	8.120825949
ATP9B	10.83973336
ATPAF1	9.343496077
ATPAF2	8.522364505
ATPBD4-AS1	7.176868124
ATPIF1	8.889690122
ATR	10.42990549
ATRAID	11.00587864
ATRIP	8.346224609
ATRN	16.05000509
ATRX	11.2096044
ATXN1	10.27207695
ATXN10	11.35080006
ATXN1L	10.30275321
ATXN2	9.290624815
ATXN2L	12.48282652
ATXN3	9.753079027
ATXN7	10.60280699
ATXN7L1	7.645442215
ATXN7L2	8.202212583
ATXN7L3	12.20789749
ATXN7L3B	12.34750726
AUH	8.053350139
AUP1	12.39128842
AURKAIP1	10.19601002
AVEN	7.678640665
AVIL	7.890403736
AVL9	8.602113793
AXDND1	8.562907319
AXIN1	11.29003987
AXIN2	8.750491546
AXL	8.89299577
AZI1	8.3772445
AZI2	9.255661023
AZIN1	11.52097319
AZU1	7.157739019
B2M	18.61143709
B3GALNT2	8.612646673
B3GALT6	9.697352831
B3GALTL	7.538320335
B3GAT1	7.893039954
B3GAT3	10.61426665
B3GNT2	9.325236993
B3GNT5	8.164709311
B3GNT8	8.588368512
B3GNT9	7.168643345
B3GNTL1	8.199357884
B4GALT1	11.91562614
B4GALT3	10.53879938
B4GALT4	9.058428455
B4GALT5	11.03806549
B4GALT7	8.790652228
B9D2	8.539687741
BABAM1	10.98596829
BACE1	8.353665716
BACE2	7.54873181
BACH1	12.07252687
BACH2	10.30271297
BAD	8.493944702
BAG1	12.5051955
BAG3	8.842363269
BAG4	9.11681982
BAG5	10.51678393
BAG6	10.61422271
BAGE2	7.388704787
BAGE3	7.388704787
BAGE4	7.566501891
BAGE5	7.626348619
BAHCC1	7.71545653
BAHD1	10.30403529
BAI1	9.055940125
BAI2	6.330924177
BAIAP2	7.772299141
BAIAP2-AS1	9.464053503
BAIAP3	9.023799317
BAK1	10.69036552
BANF1	11.1796751
BANK1	11.07304288
BANP	9.29881827
BAP1	11.6541841
BASP1	12.52569385
BATF	9.295729363
BATF2	7.582098963
BATF3	6.818994742
BAX	9.983538786
BAZ1A	11.89919044
BAZ1B	11.36203222
BAZ2A	12.80958775
BAZ2B	10.37662353
BBC3	8.891352012
BBIP1	8.365866315
BBS1	8.560559044
BBS10	8.57202608
BBS2	10.33526691
BBS4	8.452769655
BBS5	10.44275909
BBS7	7.990835194
BBS9	8.994045925
BBX	10.70718855
BCAM	5.52571961
BCAP29	9.54807414
BCAP31	12.17881813
BCAS2	9.968553758
BCAS3	8.95353144
BCAS4	8.363717909
BCAT1	7.566501891
BCAT2	8.728364799
BCCIP	9.629413584
BCDIN3D	7.798490392
BCKDHA	10.20864304
BCKDHB	8.026862679
BCKDK	9.65071277
BCL10	9.675952528
BCL11A	8.614606261
BCL11B	12.42815486
BCL2	12.08943674
BCL2A1	10.28588003
BCL2L1	11.80107441
BCL2L11	10.07507292
BCL2L12	8.510187787
BCL2L13	9.933154623
BCL2L15	7.478926955
BCL2L2	8.183915963
BCL2L2-PABPN1	12.10205539
BCL3	11.31179657
BCL6	13.48139412
BCL7A	7.673809142
BCL7B	10.60650858
BCL7C	9.87889047
BCL9	8.876391226
BCL9L	12.9702863
BCLAF1	12.73710814
BCO2	8.948457064
BCOR	9.835337174
BCORL1	8.647196168
BCR	11.12610229
BCS1L	8.75249043
BDH1	8.9391914
BDH2	8.759402711
BDP1	10.11560425
BECN1	10.67216757
BEGAIN	4.633297647
BEND2	7.176868124
BEST1	8.279181056
BEST4	8.081951337
BET1	8.8140831
BET1L	7.585814291
BEX2	8.322799206
BEX4	9.468728143
BFAR	10.43063733
BGN	5.671884677
BHLHE40	10.91223256
BHMT2	7.293488254
BICD2	9.530061553
BID	11.60861086
BIK	6.773756944
BIN1	12.35409419
BIN2	14.36425423
BIN3	9.988435422
BIRC2	10.83246435
BIRC3	12.2369563
BIRC6	12.03932722
BIVM-ERCC5	11.89157064
BLCAP	11.09406506
BLK	10.4657178
BLM	8.388536965
BLMH	10.045495
BLNK	8.638367424
BLOC1S1	10.49966707
BLOC1S1-RDH5	10.39666799
BLOC1S2	10.76498273
BLOC1S3	9.782129442
BLOC1S4	9.13510388
BLOC1S5	9.284256017
BLOC1S5-TXNDC5	10.13445456
BLOC1S6	10.8589557
BLVRA	10.30909754
BLVRB	11.41313813
BLZF1	8.29537405
BMI1	10.93004166
BMP1	7.373571453
BMP2K	8.532261248
BMP6	6.643576676
BMP8A	7.649958582
BMPR2	9.893984749
BMS1	10.63010185
BMS1P1	9.772017854
BMS1P4	7.452393795
BMS1P5	9.772017854
BMX	8.000806555
BNIP2	11.7033526
BNIP3	8.990621509
BNIP3L	12.54996422
BNIPL	6.884109352
BOD1	8.920786879
BOD1L1	11.56325077
BOLA1	8.098119184
BOP1	9.761853019
BORA	8.186684737
BPGM	9.200017371
BPI	9.5852878
BPNT1	9.173505496
BPTF	11.27664658
BRAF	7.415261868
BRAP	9.664659381
BRAT1	11.2189438
BRCA1	7.681635412
BRCA2	10.12722205
BRCC3	9.060916785
BRD1	10.41276119
BRD2	9.636207205
BRD3	9.55918962
BRD4	10.94232823
BRD7	10.87856673
BRD8	10.74989293
BRD9	10.33228655
BRE	9.453273323
BRF1	9.889812287
BRF2	8.459150158
BRI3	10.65144105
BRICD5	7.740530739
BRIP1	7.655128426
BRIX1	9.460520418
BRK1	12.33084521
BRMS1	10.03440223
BROX	8.216276329
BRPF1	10.21888447
BRPF3	10.25981416
BRWD1	10.62312803
BRWD3	10.58821173
BSCL2	9.382726661
BSDC1	11.22172613
BSG	13.18203707
BST1	11.13423492
BST2	11.56752388
BTAF1	11.63932413
BTBD1	11.05257659
BTBD10	9.96544436
BTBD11	9.058914246
BTBD2	11.82425074
BTBD3	7.320833082
BTBD6	10.26957777
BTBD7	9.289003372
BTBD9	9.357045285
BTD	8.019207599
BTF3	14.39196286
BTF3L4	10.70216138
BTF3P11	10.38343894
BTG1	14.52826699
BTG2	13.27609272
BTK	11.717229
BTLA	8.917655346
BTN2A1	8.725983666
BTN2A2	7.452393795
BTN3A1	9.913621879
BTN3A2	9.912910141
BTN3A3	11.66482713
BTNL2	6.949811342
BTNL3	7.423007299
BTNL8	7.46208413
BTRC	9.036733183
BUB1	8.053350139
BUB3	11.01706931
BUD13	9.352816976
BUD31	9.688998218
BYSL	8.13865333
BZRAP1	9.522595169
BZRAP1-AS1	10.40713071
BZW1	13.07390746
BZW2	9.935534955
C10orf105	8.998024253
C10orf11	7.359426988
C10orf118	8.70924332
C10orf137	9.650010132
C10orf2	8.279609916
C10orf32	8.605991297
C10orf32-AS3MT	7.78553236
C10orf54	14.89833725
C10orf67	6.978757073
C10orf68	7.196855485
C10orf76	10.25653657
C10orf88	8.503548411
C11orf21	12.27499555
C11orf24	8.879416476
C11orf30	9.008930987
C11orf31	10.93291936
C11orf35	7.794751853
C11orf48	10.3454419
C11orf49	7.384709239
C11orf54	9.158132102
C11orf58	12.63742237
C11orf71	8.011297647
C11orf73	8.569355511
C11orf75	8.971459811
C11orf80	8.295891959
C11orf82	7.887205003
C11orf83	7.918738975
C11orf84	7.845156814
C11orf95	7.582098963
C12orf10	9.760294251
C12orf23	9.652117619
C12orf29	8.843898625
