Symbol	P24
ADCK4	10.52715864
ADCK5	8.13964825
ADCY10P1	8.286790257
ADCY3	9.357713895
ADCY4	9.112187005
ADCY7	12.35389982
ADCY9	8.491713692
ADD1	13.4373466
ADD2	7.538344013
ADD3	12.31841551
ADGB	8.097127555
ADH1C	7.815439167
ADH5	10.28539299
ADHFE1	7.815439167
ADI1	10.47902818
ADIPOR1	15.01949801
ADIPOR2	11.19447128
ADK	8.347483388
ADM	11.77806537
ADNP	10.84357447
ADNP2	9.215319024
ADO	9.215319024
ADORA2A	11.53993154
ADORA2A-AS1	7.281613905
ADORA3	7.696217181
ADPGK	9.668846776
ADPRH	9.188502858
ADPRHL2	10.3866549
ADPRM	7.709209487
ADRB2	9.622893474
ADRBK1	14.84449955
ADRBK2	10.2768099
ADRM1	11.42650613
ADSL	10.34766794
ADSS	11.47176051
ADTRP	8.264993402
AEBP1	8.256754873
AEBP2	7.30267724
AEN	9.686337612
AES	12.79940083
AFAP1	9.675952528
AFAP1L1	7.609488347
AFF1	8.436858875
AFF2	7.248284407
AFF3	8.265445689
AFF4	10.50730735
AFG3L1P	6.571451471
AFG3L2	9.044974889
AFMID	7.433276572
AFTPH	10.65749061
AGA	9.479060138
AGAP1	7.276013466
AGAP11	8.615342872
AGAP2	11.83063149
AGAP3	9.224312287
AGAP5	8.026822417
AGAP6	7.789958498
AGAP7	7.160154055
AGBL5	8.915567963
AGER	8.786066222
AGFG1	12.13355226
AGFG2	9.919706301
AGGF1	9.717019987
AGK	9.423588648
AGL	8.99814049
AGMAT	8.204692197
AGPAT1	8.836332126
AGPAT2	11.2187927
AGPAT3	11.53616339
AGPAT4	9.666202899
AGPAT5	7.886926178
AGPAT6	11.34957936
AGPAT9	10.93951416
AGPS	9.735669219
AGRN	7.228608725
AGTPBP1	11.5128204
AGTRAP	12.64994155
AGXT2L2	10.95922466
AHCTF1	11.91711199
AHCY	10.19210771
AHCYL1	11.40257727
AHCYL2	10.2920218
AHDC1	8.398912173
AHI1	10.47410118
AHNAK	10.98489766
AHR	10.36158486
AHSA1	10.94237954
AHSA2	10.40481441
AHSP	10.64259785
AIDA	10.69118399
AIF1	7.977392453
AIFM1	9.641851089
AIFM2	7.069235161
AIFM3	7.448724821
AIG1	9.26995683
AIM1	12.63537539
AIM2	7.877263098
AIMP1	8.97978958
AIMP2	7.969357271
AIP	11.66698338
AK1	10.13435102
AK2	11.42710523
AK3	9.237618222
AK5	8.672992449
AKAP1	8.934383382
AKAP10	10.55126587
AKAP11	9.263995001
AKAP13	13.26888945
AKAP2	9.001154414
AKAP5	6.705755555
AKAP7	7.145477667
AKAP8	10.20607135
AKAP8L	11.5086848
AKAP9	10.47444781
AKD1	7.976381308
AKIP1	7.319374953
AKIRIN1	11.2116283
AKIRIN2	11.44565159
AKNA	14.87643202
AKR1A1	10.43511964
AKR1B1	10.70299856
AKR1C3	6.602925629
AKR7A2	9.915305873
AKT1	12.67877465
AKT1S1	10.1878409
AKT2	12.55150736
AKT3	9.68788963
AKTIP	10.06186983
ALAD	10.72806299
ALAS1	11.05146361
ALAS2	15.49820741
ALCAM	9.380571985
ALDH16A1	10.72746308
ALDH18A1	9.504620818
ALDH1A1	10.45862691
ALDH1A2	7.160154055
ALDH1B1	7.101741518
ALDH1L1	8.007307834
ALDH1L2	7.292028765
ALDH2	11.71085438
ALDH3A2	9.095882128
ALDH3B1	12.23949928
ALDH4A1	8.347982513
ALDH5A1	9.383167379
ALDH7A1	7.861993147
ALDH9A1	11.41768054
ALDOA	15.58509903
ALDOC	10.42878388
ALG1	9.125145419
ALG10B	8.000252711
ALG12	9.913100334
ALG13	6.506906732
ALG1L9P	7.870274576
ALG2	9.137246958
ALG3	9.585885862
ALG5	8.116264157
ALG6	8.785076233
ALG8	9.390965764
ALG9	8.574473706
ALKBH1	8.50173341
ALKBH3	8.291204323
ALKBH4	8.840255348
ALKBH5	11.72162241
ALKBH6	7.514204863
ALKBH7	10.3676346
ALKBH8	8.209593212
ALMS1	8.853218913
ALOX12	10.73826529
ALOX15	10.00531908
ALOX15B	7.489312924
ALOX5	14.47180256
ALOX5AP	14.06423584
ALPI	8.020462488
ALPK1	12.08637401
ALPL	15.21401823
ALS2	9.941163579
ALS2CL	9.392156028
ALS2CR8	7.267836171
ALYREF	10.0023535
AMACR	7.649484322
AMBRA1	10.40017229
AMD1	11.19529018
AMDHD2	9.427347724
AMER1	7.259998166
AMFR	11.25338443
AMICA1	14.82902083
AMIGO1	8.690420045
AMIGO3	7.214954909
AMMECR1	8.35895754
AMMECR1L	9.362879009
AMN1	8.288524579
AMPD2	12.59839097
AMPD3	11.31057281
AMT	7.738935347
AMY1B	8.404483001
AMY1C	8.416151941
AMY2B	8.910584019
AMZ2	10.46510651
AMZ2P1	6.68893382
ANAPC1	10.70418152
ANAPC11	9.228251973
ANAPC13	10.67270776
ANAPC15	8.262758341
ANAPC16	11.52145714
ANAPC2	10.62540605
ANAPC4	9.592578902
ANAPC5	11.66076984
ANAPC7	9.913577812
ANGEL1	9.384818636
ANGEL2	9.00694751
ANGPT1	7.512033172
ANK1	10.46916648
ANK3	8.80736734
ANKAR	7.292028765
ANKDD1A	7.173114301
ANKFY1	11.30330326
ANKH	11.53644222
ANKHD1	9.475905446
ANKHD1-EIF4EBP3	12.72297718
ANKIB1	8.845012356
ANKLE1	7.45549827
ANKLE2	11.17218307
ANKMY1	8.61834716
ANKMY2	8.439504224
ANKRA2	8.176635247
ANKRD10	10.66649614
ANKRD11	11.64411415
ANKRD12	10.12511638
ANKRD13A	13.1729861
ANKRD13C	8.64496668
ANKRD13D	12.51503909
ANKRD16	9.294764756
ANKRD17	11.33557386
ANKRD19P	10.68431364
ANKRD20A9P	10.23710651
ANKRD22	8.788978645
ANKRD26	6.973575054
ANKRD26P3	8.337056413
ANKRD27	10.58489153
ANKRD28	11.53938808
ANKRD30A	7.014216078
ANKRD32	7.674902614
ANKRD33B	8.820297701
ANKRD34B	7.542762407
ANKRD36	9.297942325
ANKRD36B	8.718447488
ANKRD40	9.699019139
ANKRD44	10.23806722
ANKRD46	6.857972592
ANKRD49	8.228763053
ANKRD52	10.84744717
ANKRD54	8.762875556
ANKRD55	9.501577317
ANKRD6	8.126055438
ANKRD9	9.202704997
ANKS1A	10.25740422
ANKS3	8.32015226
ANKS6	8.416151941
ANKZF1	11.15025999
ANO10	10.16443358
ANO2	7.228608725
ANO4	7.214954909
ANO6	10.78246804
ANO7	7.834303349
ANO8	8.798296888
ANO9	10.00531908
ANP32A	12.69922475
ANP32AP1	9.107452023
ANP32B	11.94316293
ANP32C	8.223337309
ANP32E	9.871143571
ANPEP	14.51694026
ANTXR2	11.16694931
ANXA1	12.97114105
ANXA11	14.39494327
ANXA2	12.88421168
ANXA2P1	7.621157816
ANXA2P2	11.41203933
ANXA2P3	8.79443698
ANXA2R	9.373575017
ANXA3	11.90682763
ANXA4	9.998010805
ANXA5	13.08314598
ANXA6	13.84983701
ANXA7	12.19803211
ANXA8	6.348647362
ANXA9	9.125145419
AOAH	13.1815553
AOC2	7.749583992
AOC3	7.897312612
AOX1	7.789958498
AOX2P	9.666202899
AP1AR	7.288748827
AP1B1	11.85280605
AP1G1	11.97434569
AP1G2	12.15347212
AP1M1	12.38844768
AP1S1	8.385402752
AP1S2	10.87971156
AP1S3	7.749150422
AP2A1	12.64773322
AP2A2	11.33012809
AP2B1	13.04539001
AP2M1	13.72582586
AP2S1	10.80002679
AP3B1	11.2278848
AP3D1	12.04375083
AP3M1	11.04760729
AP3M2	9.806796281
AP3S1	10.14600905
AP3S2	11.69478024
AP4B1	9.90152366
AP4E1	9.646268001
AP4M1	8.097127555
AP4S1	8.735342555
AP5B1	13.43950408
AP5M1	9.510390231
AP5S1	8.132544499
AP5Z1	11.71910087
APAF1	11.09562685
APBA2	10.58225395
APBA3	10.3358567
APBB1	10.54304478
APBB1IP	14.30922077
APBB2	7.434732685
APBB3	10.7381754
APC	9.622893474
APC2	7.769549245
APEH	11.59838687
APEX1	11.33851105
APEX2	9.395903086
APH1A	11.39559099
APH1B	10.57645559
API5	9.340301338
APIP	7.632099998
APLP1	9.473711265
APLP2	14.21400973
APMAP	13.65598835
APOA1BP	9.694982755
APOB	7.815439167
APOBEC3A	12.59953447
APOBEC3A_B	11.96626528
APOBEC3B	6.506906732
APOBEC3C	10.3676346
APOBEC3D	10.32047221
APOBEC3F	9.840096766
APOBEC3G	10.7139479
APOBR	14.55043144
APOC1	7.478312028
APOL1	11.79907044
APOL2	12.04041665
APOL3	11.73810665
APOL4	8.25465412
APOL6	11.94671586
APOO	9.110768136
APOOL	8.650164445
APOPT1	8.650164445
APP	12.194336
APPBP2	9.641851089
APPL1	9.89093373
APPL2	10.3689542
APRT	11.02213127
APTX	7.21007611
AQP1	8.690420045
AQP10	8.541355664
AQP3	11.28624404
AQP4-AS1	7.501084981
AQP9	15.24418364
AQR	10.54241906
ARAF	12.15422823
ARAP1	14.30502891
ARAP2	9.943411169
ARAP3	12.25394651
ARCN1	12.38445856
ARF1	14.05460216
ARF3	13.33853797
ARF4	11.44704711
ARF5	12.64156517
ARF6	12.18747073
ARFGAP1	11.26300563
ARFGAP2	12.16292003
ARFGAP3	10.70348195
ARFGEF1	11.53477216
ARFGEF2	9.67932874
ARFIP1	9.956999213
ARFIP2	9.723760507
ARFRP1	8.929953658
ARG1	10.84739153
ARG2	9.052322864
ARGFX	6.820801727
ARGLU1	10.50535015
ARHGAP1	12.388147
ARHGAP10	8.039292837
ARHGAP11A	7.501084981
ARHGAP12	8.627617693
ARHGAP15	12.24903624
ARHGAP17	11.1364869
ARHGAP18	9.294764756
ARHGAP19	10.50436617
ARHGAP19-SLIT1	7.914485781
ARHGAP21	10.38241968
ARHGAP24	9.288312126
ARHGAP25	13.68067051
ARHGAP26	12.78983016
ARHGAP27	8.32015226
ARHGAP30	13.83524287
ARHGAP31	9.143641805
ARHGAP33	7.619628149
ARHGAP35	10.04863686
ARHGAP4	14.02933484
ARHGAP5	8.622745879
ARHGAP9	14.28990645
ARHGDIA	12.31521522
ARHGDIB	16.53680711
ARHGEF1	14.39264324
ARHGEF10L	9.785568227
ARHGEF11	12.6593717
ARHGEF12	10.26359071
ARHGEF17	7.709209487
ARHGEF18	12.87949441
ARHGEF19	7.976381308
ARHGEF2	13.27431578
ARHGEF26-AS1	7.501084981
ARHGEF3	11.59781691
ARHGEF33	8.07570906
ARHGEF37	7.186678169
ARHGEF39	6.746115543
ARHGEF40	12.31758022
ARHGEF5	7.346721141
ARHGEF6	12.55655424
ARHGEF7	8.750545533
ARHGEF9	8.97978958
ARID1A	12.21743993
ARID1B	10.63923657
ARID2	9.807745657
ARID3A	11.01516977
ARID3B	11.5038499
ARID4A	10.1150822
ARID4B	10.17950733
ARID5A	12.32364798
ARID5B	9.888395088
ARIH1	11.84285961
ARIH2	11.04640212
ARL1	8.64496668
ARL11	10.40983273
ARL14EP	8.228763053
ARL15	8.353351558
ARL16	8.097127555
ARL2	9.758584689
ARL2BP	10.70504836
ARL2-SNX15	10.66810244
ARL3	9.097734686
ARL4C	12.14162134
ARL5A	8.385402752
ARL6IP1	11.95908199
ARL6IP4	10.26706711
ARL6IP5	12.91282381
ARL6IP6	9.459070282
ARL8A	11.81796533
ARL8B	11.14217681
ARMC1	8.491713692
ARMC10	9.500061025
ARMC2	7.870549719
ARMC5	7.888215541
ARMC6	9.65203074
ARMC7	10.2346138
ARMC8	10.72071978
ARMCX3	9.362879009
ARMCX4	7.319227108
ARMCX5	7.959141007
ARMCX6	7.921954824
ARNT	11.38862962
ARNTL	10.65439808
ARNTL2	7.824807636
ARPC1A	10.90155884
ARPC1B	15.15565452
ARPC2	14.25771555
ARPC3	13.93920378
ARPC4	13.98621257
ARPC4-TTLL3	12.64865073
ARPC5	14.00821549
ARPC5L	9.773755457
ARPP19	11.55607759
ARRB1	12.34778503
ARRB2	14.86385905
ARRDC1	11.78347853
ARRDC2	11.54830281
ARRDC3	12.12622709
ARRDC4	9.941163579
ARSA	11.71761037
ARSB	8.488462181
ARSD	10.48172573
ARSG	9.745391436
ARV1	7.385416471
ARVCF	6.593544412
AS3MT	6.894324753
ASAH1	12.84651837
ASAP1	12.80276371
ASAP2	8.667693363
ASB1	10.22818428
ASB13	9.03643951
ASB16	7.045289375
ASB16-AS1	8.755769269
ASB2	7.298405519
ASB3	8.296535693
ASB6	10.59047729
ASB7	9.589417028
ASB8	11.213695
ASCC1	9.034277858
ASCC2	13.31014891
ASCC3	9.934796363
ASCL2	7.960973525
ASF1A	8.995126567
ASF1B	9.553353702
ASGR1	8.158920829
ASGR2	9.139754545
ASH1L	10.87750734
ASH2L	10.89288728
ASL	9.527465509
ASMTL	8.398912173
ASNA1	11.15297818
ASNS	9.546250071
ASNSD1	9.050003795
ASPH	8.712364357
ASPHD2	9.381516123
ASPRV1	9.381516123
ASPSCR1	9.433023162
ASRGL1	8.55301582
ASTE1	9.179472271
ASTN2	8.209593212
ASUN	8.769834233
ASXL1	11.5086848
ASXL2	9.463052106
ATAD1	8.662053353
ATAD2	8.089578059
ATAD2B	8.916880085
ATAD3A	8.242577094
ATAD3B	8.456626401
ATAD5	6.839214963
ATAT1	8.940810872
ATCAY	8.296535693
ATE1	7.306973656
ATF1	8.729510199
ATF2	7.82945477
ATF4	11.89517446
ATF5	9.482184646
ATF6	12.1724392
ATF6B	9.020478501
ATF7	10.62051573
ATF7IP	11.2317185
ATF7IP2	8.701749492
ATG10	8.347483388
ATG12	8.046206574
ATG13	12.14397372
ATG14	9.807745657
ATG16L1	10.231955
ATG16L2	13.41789815
ATG2A	12.02725995
ATG2B	10.80803633
ATG3	11.09562685
ATG4A	8.324080546
ATG4B	10.87613092
ATG4C	8.409780976
ATG4D	9.994099717
ATG5	8.630148886
ATG7	11.47233913
ATG9A	11.84838771
ATG9B	8.46114043
ATHL1	13.15145993
ATIC	10.67159464
ATL2	7.530065192
ATL3	8.840255348
ATM	12.02910129
ATMIN	10.08567438
ATN1	10.30292555
ATOX1	9.133650368
ATP10A	9.654565352
ATP10D	9.059952983
ATP11A	9.164773757
ATP11B	11.48292943
ATP11C	8.940977636
ATP13A1	11.65949628
ATP13A2	10.78489758
ATP13A3	10.14600905
ATP13A5	8.785076233
ATP1A1	13.18780572
ATP1B3	10.16595803
ATP2A1	7.461852498
ATP2A2	10.4266773
ATP2A3	13.66770856
ATP2B1	11.30873405
ATP2B4	11.82936568
ATP2C1	10.09522538
ATP2C2	7.984311321
ATP5A1	12.99655899
ATP5B	13.76767684
ATP5C1	9.85036052
ATP5D	10.47960277
ATP5E	12.23705331
ATP5EP2	10.29874233
ATP5F1	11.60445103
ATP5G1	9.390375342
ATP5G2	12.45362766
ATP5G3	9.436883708
ATP5H	10.62958369
ATP5I	8.231138367
ATP5J	8.697032327
ATP5J2	9.602467404
ATP5J2-PTCD1	9.820715098
ATP5L	10.54150436
ATP5L2	7.521515033
ATP5O	10.63350826
ATP5SL	9.865360925
ATP6AP1	12.69284595
ATP6AP2	12.38372704
ATP6V0A1	11.9231442
ATP6V0A2	9.803805251
ATP6V0A4	7.086143932
ATP6V0B	13.15232068
ATP6V0C	13.57609454
ATP6V0D1	13.91410074
ATP6V0E1	13.25555732
ATP6V0E2	7.555172993
ATP6V1A	12.05525729
ATP6V1B2	14.38427805
ATP6V1C1	11.02447656
ATP6V1D	10.06884003
ATP6V1E1	11.83169082
ATP6V1F	11.11490873
ATP6V1G1	10.45005388
ATP6V1G2-DDX39B	9.732221957
ATP6V1H	10.53113071
ATP7A	9.807745657
ATP7B	7.621157816
ATP8A1	9.379556192
ATP8B2	10.46310003
ATP8B4	9.556538518
ATP8B5P	7.942262291
ATP9A	9.516995768
ATP9B	10.20343007
ATPAF1	9.122430934
ATPAF2	9.003926086
ATPBD4-AS1	8.385402752
ATPIF1	7.696217181
ATR	9.73392997
ATRAID	10.46047269
ATRIP	8.554954841
ATRN	17.32763864
ATRX	10.33429374
ATXN1	11.16527318
ATXN10	10.45612868
ATXN1L	10.4464532
ATXN2	9.657222569
ATXN2L	11.94901009
ATXN3	9.414458231
ATXN7	10.64075892
ATXN7L1	8.065975893
ATXN7L2	7.798223982
ATXN7L3	12.55736877
ATXN7L3B	11.55331426
AUH	8.046206574
AUP1	11.73565688
AURKAIP1	10.84282257
AVEN	7.434732685
AVIL	8.862792173
AVL9	9.426598161
AXDND1	9.62470477
AXIN1	11.42917736
AXIN2	8.456626401
AXL	6.839214963
AZI1	8.570023252
AZI2	8.606405397
AZIN1	10.97084044
AZU1	9.875496281
B2M	16.8828896
B3GALNT2	7.870549719
B3GALT6	9.311241982
B3GALTL	6.671633374
B3GAT1	6.902759986
B3GAT3	10.82942737
B3GNT2	9.155374024
B3GNT5	9.307032093
B3GNT8	11.5038499
B3GNT9	8.620338925
B3GNTL1	9.48427042
B4GALT1	12.26750009
B4GALT3	10.64736474
B4GALT4	9.152274709
B4GALT5	12.27036047
B4GALT7	9.078268396
B9D2	10.13205984
BABAM1	10.86832766
BACE1	8.30253067
BACE2	8.10449905
BACH1	11.95703497
BACH2	9.808540086
BAD	9.401699504
BAG1	13.53788743
BAG3	9.009397387
BAG4	8.504382529
BAG5	10.02558905
BAG6	10.83439491
BAGE2	8.674185581
BAGE3	8.674185581
BAGE4	8.802326179
BAGE5	8.825780177
BAHCC1	7.861993147
BAHD1	10.34842064
BAI1	8.242577094
BAI2	7.577491594
BAIAP2	7.166634178
BAIAP2-AS1	9.288312126
BAIAP3	10.36310605
BAK1	10.96848674
BANF1	10.8093547
BANK1	9.73392997
BANP	10.19787455
BAP1	11.79043753
BASP1	14.09840512
BATF	9.857179886
BATF2	9.012237408
BATF3	6.293056175
BAX	10.82588633
BAZ1A	11.65544946
BAZ1B	11.03567346
BAZ2A	12.98056955
BAZ2B	10.53347072
BBC3	10.77406424
BBIP1	7.398992402
BBS1	8.903107573
BBS10	8.097127555
BBS2	10.03022882
BBS4	8.64496668
BBS5	11.04965241
BBS7	7.145477667
BBS9	9.182167476
BBX	10.24528032
BCAM	7.860614764
BCAP29	9.147127183
BCAP31	12.78489234
BCAS2	8.975402192
BCAS3	10.07101127
BCAS4	7.984311321
BCAT1	7.467043568
BCAT2	9.007572972
BCCIP	8.591032003
BCDIN3D	7.685937355
BCKDHA	10.96642068
BCKDHB	7.609488347
BCKDK	11.06827697
BCL10	10.16595803
BCL11A	8.769834233
BCL11B	11.53431013
BCL2	11.48624547
BCL2A1	8.358038869
BCL2L1	13.72095689
BCL2L11	11.24015197
BCL2L12	8.473267936
BCL2L13	10.50302798
BCL2L15	8.033441444
BCL2L2	8.133537239
BCL2L2-PABPN1	11.4705096
BCL3	12.95393852
BCL6	14.72709367
BCL7A	7.347153791
BCL7B	10.65749061
BCL7C	9.57239773
BCL9	9.143641805
BCL9L	12.12055062
BCLAF1	11.31156157
BCO2	8.126055438
BCOR	9.993646801
BCORL1	9.962072961
BCR	11.36316916
BCS1L	8.670136958
BDH1	8.81556242
BDH2	6.556591232
BDP1	9.047493239
BECN1	11.17308724
BEGAIN	6.933045551
BEND2	8.188369297
BEST1	9.967993584
BEST4	9.294764756
BET1	8.118234157
BET1L	7.903695441
BEX2	7.214954909
BEX4	9.212959469
BFAR	10.13929117
BGN	8.007307834
BHLHE40	11.9550836
BHMT2	7.960973525
BICD2	10.45214271
BID	12.05930756
BIK	7.609488347
BIN1	11.61468081
BIN2	14.48132164
BIN3	10.77435154
BIRC2	9.932846584
BIRC3	10.25509027
BIRC6	11.39427308
BIVM-ERCC5	11.52814116
BLCAP	10.86042638
BLK	9.602275024
BLM	7.976381308
BLMH	9.597036098
BLNK	8.369378783
BLOC1S1	10.66440368
BLOC1S1-RDH5	10.62819093
BLOC1S2	9.389158921
BLOC1S3	10.12824151
BLOC1S4	9.284897059
BLOC1S5	8.828940846
BLOC1S5-TXNDC5	9.958257866
BLOC1S6	9.853590772
BLVRA	10.09407969
BLVRB	12.39319471
BLZF1	7.952013327
BMI1	9.345872994
BMP1	6.858034811
BMP2K	10.12428409
BMP6	8.595989532
BMP8A	7.720086663
BMPR2	9.551402884
BMS1	10.11010842
BMS1P1	7.304782273
BMS1P4	8.375116561
BMS1P5	7.304782273
BMX	10.12755067
BNIP2	11.58678312
BNIP3	8.286790257
BNIP3L	12.15073273
BNIPL	6.438376351
BOD1	7.420112767
BOD1L1	11.92642454
BOLA1	8.204692197
BOP1	9.822135135
BORA	7.467043568
BPGM	10.28983813
BPI	11.10106257
BPNT1	8.788978645
BPTF	11.02184503
BRAF	8.235171736
BRAP	10.24528032
BRAT1	11.59209677
BRCA1	8.431388586
BRCA2	8.986408777
BRCC3	8.486564373
BRD1	10.28539299
BRD2	9.202704997
BRD3	9.873503728
BRD4	11.62428899
BRD7	10.70684216
BRD8	10.96721558
BRD9	10.04717436
BRE	10.66411317
BRF1	9.694052185
BRF2	8.882011243
BRI3	11.51922052
BRICD5	7.588194135
BRIP1	7.609488347
BRIX1	8.10449905
BRK1	11.88603865
BRMS1	10.36228574
BROX	8.907183394
BRPF1	10.30589768
BRPF3	11.06579121
BRWD1	11.52678862
BRWD3	10.91871844
BSCL2	10.27884207
BSDC1	11.52964591
BSG	14.44450948
BST1	12.16049686
BST2	11.99088474
BTAF1	10.13205984
BTBD1	10.25152491
BTBD10	10.04234502
BTBD11	9.500471863
BTBD2	11.875515
BTBD3	6.781098066
BTBD6	10.05634816
BTBD7	9.635227828
BTBD9	10.0920002
BTD	8.822852951
BTF3	13.08908452
BTF3L4	9.390458678
BTF3P11	9.715092257
BTG1	14.02623502
BTG2	12.94805372
BTK	11.7971497
BTLA	7.547312979
BTN2A1	9.407023663
BTN2A2	6.771205949
BTN3A1	9.653908093
BTN3A2	9.728841893
BTN3A3	11.06274322
BTNL2	7.588194135
BTNL3	9.90371982
BTNL8	7.58100213
BTRC	9.131171312
BUB1	9.094465984
BUB3	10.50847715
BUD13	9.778525513
BUD31	10.07590475
BYSL	8.291204323
BZRAP1	8.729510199
BZRAP1-AS1	10.35732567
BZW1	11.83244187
BZW2	9.523410371
C10orf105	9.785052312
C10orf11	7.333854077
C10orf118	8.529545424
C10orf137	9.428305905
C10orf2	8.368881207
C10orf32	7.621157816
C10orf32-AS3MT	7.259998166
C10orf54	16.05000509
C10orf67	8.061612306
C10orf68	7.759472462
C10orf76	10.3303989
C10orf88	7.214954909
C11orf21	11.43857072
C11orf24	9.015573506
C11orf30	9.174463619
C11orf31	9.793295524
C11orf35	7.512033172
C11orf48	10.10864676
C11orf49	7.89251775
C11orf54	8.889413655
C11orf58	11.02567023
C11orf71	7.346721141
C11orf73	7.76351959
C11orf75	9.771783652
C11orf80	8.311066501
C11orf82	8.147617881
C11orf83	7.045289375
C11orf84	7.984311321
C11orf95	6.803905725
C12orf10	10.42528716
C12orf23	8.111143844
C12orf29	6.746115543
