Symbol	P65
ACO1	8.853094305
ACO2	10.89871157
ACOT1	8.530341701
ACOT11	7.616448072
ACOT13	9.614160794
ACOT7	7.437339196
ACOT8	9.782808957
ACOT9	10.96248711
ACOX1	12.86573871
ACOX3	8.54801548
ACOXL	7.807671416
ACP1	9.731857659
ACP2	9.200320208
ACP5	10.43359445
ACP6	8.36917666
ACPL2	9.994954161
ACPP	9.786066815
ACRBP	9.907358499
ACRC	8.035350637
ACSF2	8.409089274
ACSF3	9.895628724
ACSL1	16.34426309
ACSL3	11.04847774
ACSL4	11.68931405
ACSL5	10.5581798
ACSL6	8.422189244
ACSM3	7.332547692
ACSS1	10.273089
ACSS2	11.26245119
ACTA2	9.013569198
ACTB	19.24131236
ACTG1	15.15137823
ACTG2	10.6513526
ACTL6A	8.89186424
ACTN1	14.61318603
ACTN2	7.596832568
ACTN4	13.56908647
ACTR10	10.57635103
ACTR1A	12.40479524
ACTR1B	10.46373638
ACTR2	13.57025232
ACTR3	13.26985111
ACTR3B	7.445613135
ACTR5	8.214287848
ACTR6	6.659073006
ACTR8	9.138663752
ACVR1	8.603736579
ACVR1B	11.16365624
ACVR2A	7.260336924
ACY1	7.616448072
ADA	9.086915343
ADAL	7.744382635
ADAM10	11.67523961
ADAM15	11.23486295
ADAM17	11.24256058
ADAM19	13.94877376
ADAM22	8.131589856
ADAM23	7.725241655
ADAM28	7.237625505
ADAM3A	7.936512082
ADAM8	15.12691127
ADAM9	9.825050882
ADAMTS10	9.611934188
ADAMTS12	7.928727487
ADAMTS13	7.238392011
ADAMTS2	8.501253414
ADAMTSL2	9.635464672
ADAMTSL4	11.79815187
ADAMTSL5	7.91403701
ADAP1	12.63088472
ADAP2	9.505459381
ADAR	15.3488405
ADARB1	7.677395179
ADAT1	9.776611787
ADAT2	8.008166835
ADCK1	7.598294215
ADCK2	8.958240759
ADCK3	11.72162241
ADCK4	11.04211297
ADCK5	8.145116549
ADCY10P1	9.690465315
ADCY3	8.584318641
ADCY4	10.71373713
ADCY7	12.66908743
ADCY9	8.089031673
ADD1	13.28446875
ADD2	6.988630473
ADD3	11.70913546
ADGB	9.323835326
ADH1C	7.616448072
ADH5	9.317815369
ADHFE1	7.455562428
ADI1	10.4549806
ADIPOR1	14.50764983
ADIPOR2	11.17702802
ADK	9.011233963
ADM	12.05615196
ADNP	10.78687123
ADNP2	9.086915343
ADO	8.81823873
ADORA2A	10.97948545
ADORA2A-AS1	7.883594967
ADORA3	9.584229462
ADPGK	10.22176589
ADPRH	9.47363053
ADPRHL2	10.74926817
ADPRM	7.128471858
ADRB2	9.680019967
ADRBK1	15.21401823
ADRBK2	10.58090595
ADRM1	11.61763544
ADSL	9.86675317
ADSS	10.96595413
ADTRP	7.809612253
AEBP1	7.399452151
AEBP2	7.415698503
AEN	8.967569437
AES	10.89871157
AFAP1	9.591038226
AFAP1L1	8.357029549
AFF1	9.345926093
AFF2	8.562734687
AFF3	8.618501039
AFF4	10.76873352
AFG3L1P	6.764728005
AFG3L2	9.275760441
AFMID	9.013295723
AFTPH	10.88768539
AGA	8.602194266
AGAP1	7.846905013
AGAP11	9.523143716
AGAP2	11.96307942
AGAP3	9.096756242
AGAP5	7.631618714
AGAP6	7.822559118
AGAP7	7.455562428
AGBL5	8.136399014
AGER	9.552056447
AGFG1	12.24721798
AGFG2	8.62801073
AGGF1	9.54436622
AGK	9.06712391
AGL	8.670282465
AGMAT	7.498849314
AGPAT1	9.295697858
AGPAT2	11.77033096
AGPAT3	11.21908002
AGPAT4	9.540162495
AGPAT5	7.350017526
AGPAT6	11.41601801
AGPAT9	11.69022515
AGPS	9.59478576
AGRN	10.18900309
AGTPBP1	11.66716372
AGTRAP	13.3421954
AGXT2L2	10.96279343
AHCTF1	12.07624558
AHCY	9.841830798
AHCYL1	11.1417329
AHCYL2	10.34964942
AHDC1	8.250637738
AHI1	11.1417329
AHNAK	10.52099402
AHR	10.41019166
AHSA1	10.6973859
AHSA2	10.94253454
AHSP	10.89250808
AIDA	10.04863686
AIF1	7.654014377
AIFM1	9.047493239
AIFM2	6.764728005
AIFM3	8.466704403
AIG1	7.91403701
AIM1	12.16536757
AIM2	9.281353052
AIMP1	8.190210897
AIMP2	7.871250907
AIP	11.07010534
AK1	9.649066983
AK2	10.78257532
AK3	8.995765199
AK5	6.013840915
AKAP1	7.533409221
AKAP10	10.94986221
AKAP11	8.853094305
AKAP13	13.63499152
AKAP2	8.451314686
AKAP5	7.847545855
AKAP7	7.031449757
AKAP8	10.48831497
AKAP8L	11.63293624
AKAP9	10.17097404
AKD1	8.900492322
AKIP1	7.907773792
AKIRIN1	11.46310388
AKIRIN2	12.34203248
AKNA	14.87643202
AKR1A1	9.957494636
AKR1B1	9.54436622
AKR1C3	7.768221982
AKR7A2	9.501833372
AKT1	13.23386673
AKT1S1	10.30864905
AKT2	12.61215443
AKT3	8.300709697
AKTIP	10.27074917
ALAD	10.53667778
ALAS1	11.42041674
ALAS2	15.42607427
ALCAM	9.454408354
ALDH16A1	10.40011567
ALDH18A1	8.057097149
ALDH1A1	10.06937493
ALDH1A2	6.887292265
ALDH1B1	7.104541763
ALDH1L1	8.975213294
ALDH1L2	7.807671416
ALDH2	11.35275683
ALDH3A2	8.6654327
ALDH3B1	12.2498028
ALDH4A1	8.381598836
ALDH5A1	8.678507469
ALDH7A1	8.451314686
ALDH9A1	11.35481091
ALDOA	15.17321647
ALDOC	9.819489747
ALG1	9.206200677
ALG10B	7.202216305
ALG12	10.35907959
ALG13	6.619460667
ALG1L9P	8.46458871
ALG2	9.041331457
ALG3	9.271272627
ALG5	7.927600607
ALG6	9.572697546
ALG8	9.243383471
ALG9	7.606164262
ALKBH1	8.62801073
ALKBH3	7.64702051
ALKBH4	9.590392703
ALKBH5	11.72776607
ALKBH6	8.01543995
ALKBH7	9.656344567
ALKBH8	8.063280125
ALMS1	7.778577946
ALOX12	9.355425368
ALOX15	8.344070541
ALOX15B	9.602433715
ALOX5	14.62652843
ALOX5AP	14.76646788
ALPI	8.214287848
ALPK1	13.0603003
ALPL	14.91989817
ALS2	9.816251658
ALS2CL	7.819639332
ALS2CR8	7.349587439
ALYREF	9.812661581
AMACR	7.059103294
AMBRA1	10.32516787
AMD1	11.7316275
AMDHD2	10.49225532
AMER1	6.906865555
AMFR	10.6838826
AMICA1	15.38185295
AMIGO1	6.727730903
AMIGO3	8.050914172
AMMECR1	7.516108756
AMMECR1L	9.647994758
AMN1	9.859102591
AMPD2	13.33853797
AMPD3	11.29647175
AMT	8.460101019
AMY1B	9.206200677
AMY1C	9.220358375
AMY2B	9.907358499
AMZ2	10.4303655
AMZ2P1	7.185545577
ANAPC1	10.23275664
ANAPC11	9.51083844
ANAPC13	10.66479445
ANAPC15	8.250637738
ANAPC16	10.93339401
ANAPC2	10.60755821
ANAPC4	9.932362438
ANAPC5	11.00060357
ANAPC7	9.951678531
ANGEL1	8.481429401
ANGEL2	9.047493239
ANGPT1	8.709120201
ANK1	10.74339534
ANK3	7.898656698
ANKAR	7.97046269
ANKDD1A	9.10638375
ANKFY1	11.6706089
ANKH	10.87161851
ANKHD1	9.812324041
ANKHD1-EIF4EBP3	12.67939793
ANKIB1	8.693866459
ANKLE1	8.008166835
ANKLE2	11.11965694
ANKMY1	8.461374784
ANKMY2	9.123466544
ANKRA2	8.442424264
ANKRD10	10.78693334
ANKRD11	12.0933724
ANKRD12	10.54785063
ANKRD13A	13.62923255
ANKRD13C	7.676278185
ANKRD13D	13.24231719
ANKRD16	9.360830953
ANKRD17	10.90503452
ANKRD19P	10.53143836
ANKRD20A9P	10.96833183
ANKRD22	10.27737947
ANKRD26	7.399452151
ANKRD26P3	7.299411634
ANKRD27	10.78257532
ANKRD28	12.24278557
ANKRD30A	8.228021831
ANKRD32	9.080845456
ANKRD33B	8.958240759
ANKRD34B	7.692614187
ANKRD36	9.229968118
ANKRD36B	8.975213294
ANKRD40	9.370886714
ANKRD44	10.71599512
ANKRD46	6.246846415
ANKRD49	8.868170189
ANKRD52	10.86532884
ANKRD54	8.357029549
ANKRD55	9.047493239
ANKRD6	8.70115559
ANKRD9	9.236003236
ANKS1A	10.97597078
ANKS3	7.944296677
ANKS6	7.898656698
ANKZF1	11.49878754
ANO10	10.63243922
ANO2	8.541150732
ANO4	9.974808975
ANO6	10.23706157
ANO7	8.782348703
ANO8	8.908659008
ANO9	8.967569437
ANP32A	12.99546461
ANP32AP1	9.937648588
ANP32B	11.10429699
ANP32C	9.317815369
ANP32E	9.254051444
ANPEP	14.49752107
ANTXR2	11.91926885
ANXA1	12.05793895
ANXA11	14.58495052
ANXA2	12.4650999
ANXA2P1	7.455562428
ANXA2P2	11.2572111
ANXA2P3	8.592765282
ANXA2R	7.435663842
ANXA3	11.70744382
ANXA4	10.23540547
ANXA5	12.33884157
ANXA6	12.46483559
ANXA7	11.82983834
ANXA8	6.906865555
ANXA9	10.12980953
AOAH	12.84651837
AOC2	10.10113207
AOC3	10.25823202
AOX1	9.086915343
AOX2P	11.0091064
AP1AR	7.14011367
AP1B1	11.57656726
AP1G1	11.96880491
AP1G2	11.89096252
AP1M1	11.88780474
AP1S1	8.550342401
AP1S2	10.59101108
AP1S3	8.511179318
AP2A1	12.65124893
AP2A2	11.11726066
AP2B1	12.38962501
AP2M1	13.00078132
AP2S1	10.80615123
AP3B1	11.14718881
AP3D1	12.07957736
AP3M1	10.85009729
AP3M2	7.995629783
AP3S1	10.37202279
AP3S2	11.40473313
AP4B1	9.611934188
AP4E1	9.949694215
AP4M1	8.020814257
AP4S1	8.730968051
AP5B1	14.20276947
AP5M1	9.459428463
AP5S1	7.944296677
AP5Z1	12.3927689
APAF1	12.00371038
APBA2	9.681664934
APBA3	10.96060896
APBB1	7.847545855
APBB1IP	14.28990645
APBB2	8.745855702
APBB3	10.67146215
APC	10.76389111
APC2	7.97046269
APEH	11.18393428
APEX1	10.23982717
APEX2	9.122559535
APH1A	11.29739921
APH1B	10.85598452
API5	8.987370738
APIP	7.151755483
APLP1	9.306215013
APLP2	14.25464723
APMAP	13.79650413
APOA1BP	8.914423654
APOB	9.220358375
APOBEC3A	13.63840815
APOBEC3A_B	13.03732536
APOBEC3B	8.0746772
APOBEC3C	9.895023724
APOBEC3D	9.808894583
APOBEC3F	9.711886109
APOBEC3G	10.87065839
APOBR	14.81779724
APOC1	7.218997082
APOL1	11.66736146
APOL2	12.85517788
APOL3	10.42007037
APOL4	9.026580934
APOL6	12.26802669
APOO	8.593703651
APOOL	8.797652071
APOPT1	8.908659008
APP	11.29083385
APPBP2	10.09476524
APPL1	9.802517227
APPL2	11.03241361
APRT	10.10594639
APTX	7.414546537
AQP1	7.350424196
AQP10	6.764728005
AQP3	8.063280125
AQP4-AS1	8.679052892
AQP9	15.86068413
AQR	10.16721459
ARAF	12.07624558
ARAP1	15.17835749
ARAP2	10.457211
ARAP3	13.44869237
ARCN1	12.19081385
ARF1	13.93140081
ARF3	13.07917736
ARF4	11.3565426
ARF5	12.6825653
ARF6	11.82584652
ARFGAP1	11.62812756
ARFGAP2	11.91465595
ARFGAP3	10.91599335
ARFGEF1	11.52078551
ARFGEF2	9.310958617
ARFIP1	10.62631452
ARFIP2	9.451822676
ARFRP1	8.584318641
ARG1	10.49266557
ARG2	8.11684289
ARGFX	8.0746772
ARGLU1	10.71023176
ARHGAP1	12.45048226
ARHGAP10	7.533409221
ARHGAP11A	8.312955523
ARHGAP12	8.78277203
ARHGAP15	11.52408088
ARHGAP17	10.63985278
ARHGAP18	8.422189244
ARHGAP19	11.65398988
ARHGAP19-SLIT1	9.035169675
ARHGAP21	9.961953368
ARHGAP24	9.488454529
ARHGAP25	14.17289776
ARHGAP26	13.47093357
ARHGAP27	9.459223056
ARHGAP30	13.90725832
ARHGAP31	9.48270914
ARHGAP33	7.918706742
ARHGAP35	9.819489747
ARHGAP4	14.11720346
ARHGAP5	7.488962431
ARHGAP9	15.13954666
ARHGDIA	11.9933161
ARHGDIB	15.86895291
ARHGEF1	14.70404112
ARHGEF10L	10.0620719
ARHGEF11	12.97665877
ARHGEF12	10.02450078
ARHGEF17	7.596832568
ARHGEF18	12.48899487
ARHGEF19	8.670282465
ARHGEF2	13.47301881
ARHGEF26-AS1	8.576379257
ARHGEF3	10.52964953
ARHGEF33	7.707589594
ARHGEF37	8.201684173
ARHGEF39	8.180296463
ARHGEF40	12.85334716
ARHGEF5	8.357029549
ARHGEF6	12.06178463
ARHGEF7	8.789350209
ARHGEF9	8.131589856
ARID1A	12.66020504
ARID1B	10.86153165
ARID2	9.925191366
ARID3A	11.43915421
ARID3B	12.23760418
ARID4A	10.61153556
ARID4B	10.65501211
ARID5A	12.82810813
ARID5B	8.981096881
ARIH1	12.06735447
ARIH2	10.84735542
ARL1	7.725241655
ARL11	11.1153926
ARL14EP	7.616448072
ARL15	8.409089274
ARL16	9.086915343
ARL2	8.753367829
ARL2BP	10.00982564
ARL2-SNX15	9.965295056
ARL3	9.10638375
ARL4C	10.83273596
ARL5A	7.822559118
ARL6IP1	11.66501019
ARL6IP4	9.953165111
ARL6IP5	12.21700939
ARL6IP6	10.00586858
ARL8A	11.86110132
ARL8B	11.01488548
ARMC1	7.676278185
ARMC10	9.760240363
ARMC2	7.479075547
ARMC5	8.200993598
ARMC6	9.860114216
ARMC7	10.5690863
ARMC8	10.51049759
ARMCX3	9.200320208
ARMCX4	7.707589594
ARMCX5	7.293709662
ARMCX6	7.455562428
ARNT	11.24256058
ARNTL	10.69394932
ARNTL2	9.041387121
ARPC1A	11.2375622
ARPC1B	14.61583245
ARPC2	14.26986097
ARPC3	13.52744542
ARPC4	14.01566318
ARPC4-TTLL3	12.79416535
ARPC5	14.28599938
ARPC5L	9.468810859
ARPP19	11.46068109
ARRB1	12.36211065
ARRB2	15.27376915
ARRDC1	12.33806884
ARRDC2	11.58823616
ARRDC3	12.46323616
ARRDC4	9.572697546
ARSA	12.4510302
ARSB	9.225008278
ARSD	10.65363681
ARSG	10.78549608
ARV1	7.692614187
ARVCF	7.762736285
AS3MT	7.898656698
ASAH1	13.46353802
ASAP1	13.18268112
ASAP2	7.929166843
ASB1	10.17177067
ASB13	9.06712391
ASB16	7.928727487
ASB16-AS1	9.505459381
ASB2	6.619460667
ASB3	8.275800942
ASB6	10.69563274
ASB7	9.767072591
ASB8	11.25550355
ASCC1	9.53779635
ASCC2	12.7589774
ASCC3	9.060916785
ASCL2	9.200320208
ASF1A	7.299411634
ASF1B	10.71373713
ASGR1	8.742428556
ASGR2	10.06282052
ASH1L	11.1579927
ASH2L	10.99667648
ASL	10.29176118
ASMTL	8.333303118
ASNA1	11.12126528
ASNS	8.481429401
ASNSD1	9.496150748
ASPH	10.79083195
ASPHD2	8.602194266
ASPRV1	10.69065219
ASPSCR1	9.200320208
ASRGL1	7.669604154
ASTE1	8.89186424
ASTN2	9.175808326
ASUN	8.089031673
ASXL1	11.15608522
ASXL2	9.444422296
ATAD1	8.409089274
ATAD2	7.725241655
ATAD2B	9.153392933
ATAD3A	8.312955523
ATAD3B	8.724323029
ATAD5	7.631618714
ATAT1	9.59478576
ATCAY	9.305130579
ATE1	7.694446948
ATF1	8.36917666
ATF2	7.898656698
ATF4	11.74599403
ATF5	9.109754604
ATF6	12.10920068
ATF6B	9.210759851
ATF7	10.6973859
ATF7IP	11.27857608
ATF7IP2	7.613781501
ATG10	8.873794434
ATG12	8.670282465
ATG13	12.14466152
ATG14	9.652275211
ATG16L1	10.29690835
ATG16L2	14.66102458
ATG2A	12.65865225
ATG2B	10.93462041
ATG3	11.29739921
ATG4A	7.982555467
ATG4B	11.01691195
ATG4C	8.057097149
ATG4D	10.47757195
ATG5	8.724323029
ATG7	11.59990505
ATG9A	12.06478397
ATG9B	6.428447545
ATHL1	14.30922077
ATIC	9.333946212
ATL2	8.686732473
ATL3	8.169443086
ATM	11.44736102
ATMIN	9.602433715
ATN1	9.294171195
ATOX1	9.243537695
ATP10A	9.086915343
ATP10D	8.933178121
ATP11A	10.23136801
ATP11B	11.79222623
ATP11C	9.098421221
ATP13A1	11.29287891
ATP13A2	10.46561832
ATP13A3	9.637544712
ATP13A5	9.254051444
ATP1A1	11.90071448
ATP1B3	10.42316034
ATP2A1	8.123407059
ATP2A2	9.77022302
ATP2A3	13.67419115
ATP2B1	11.44396699
ATP2B4	12.32207276
ATP2C1	10.18545882
ATP2C2	8.157782445
ATP5A1	12.13056689
ATP5B	13.10620526
ATP5C1	9.646644047
ATP5D	10.10003488
ATP5E	11.80767746
ATP5EP2	9.944109055
ATP5F1	11.20705403
ATP5G1	8.768882542
ATP5G2	11.53139478
ATP5G3	9.182136327
ATP5H	9.930899106
ATP5I	7.951845658
ATP5J	8.422189244
ATP5J2	9.446139739
ATP5J2-PTCD1	9.937648588
ATP5L	10.00270205
ATP5L2	6.949811342
ATP5O	9.551705992
ATP5SL	9.978216233
ATP6AP1	13.05718269
ATP6AP2	11.8904777
ATP6V0A1	12.25918622
ATP6V0A2	10.09910914
ATP6V0A4	8.75958249
ATP6V0B	13.53435248
ATP6V0C	13.48274744
ATP6V0D1	13.96532115
ATP6V0E1	13.0824135
ATP6V0E2	7.151755483
ATP6V1A	12.44464965
ATP6V1B2	14.94726306
ATP6V1C1	11.5500344
ATP6V1D	10.24769367
ATP6V1E1	11.963354
ATP6V1F	10.94712703
ATP6V1G1	10.48279573
ATP6V1G2-DDX39B	10.20008528
ATP6V1H	10.21359755
ATP7A	10.2881489
ATP7B	8.169443086
ATP8A1	10.13151665
ATP8B2	9.022162503
ATP8B4	9.873874194
ATP8B5P	8.289073637
ATP9A	8.835071013
ATP9B	9.599153483
ATPAF1	8.525090831
ATPAF2	8.826542648
ATPBD4-AS1	8.752634911
ATPIF1	7.725241655
ATR	9.418328191
ATRAID	10.04863686
ATRIP	8.660582934
ATRN	16.92308594
ATRX	10.58195153
ATXN1	11.80591149
ATXN10	9.944008888
ATXN1L	10.65661849
ATXN2	9.907358499
ATXN2L	11.80845311
ATXN3	9.799464287
ATXN7	11.41396234
ATXN7L1	7.725986114
ATXN7L2	7.97046269
ATXN7L3	12.28719028
ATXN7L3B	10.79238727
AUH	8.333303118
AUP1	11.67810442
AURKAIP1	11.19023824
AVEN	6.949811342
AVIL	10.17017742
AVL9	10.05514813
AXDND1	10.30362278
AXIN1	11.80505239
AXIN2	6.727730903
AXL	7.056692423
AZI1	9.605121129
AZI2	8.714047348
AZIN1	11.03102038
AZU1	9.294450612
B2M	17.00657676
B3GALNT2	7.860196285
B3GALT6	9.463922867
B3GALTL	6.869510312
B3GAT1	8.103115751
B3GAT3	10.43317641
B3GNT2	9.750150951
B3GNT5	9.563531843
B3GNT8	12.26594151
B3GNT9	8.739001411
B3GNTL1	9.863812016
B4GALT1	13.0683939
B4GALT3	10.33352623
B4GALT4	9.782553047
B4GALT5	12.82069313
B4GALT7	9.281353052
B9D2	10.65501211
BABAM1	10.67349736
BACE1	7.871250907
BACE2	7.95738518
BACH1	12.84349502
BACH2	8.402215104
BAD	9.543652128
BAG1	12.49434485
BAG3	7.3683007
BAG4	8.445259338
BAG5	10.02702861
BAG6	10.57402515
BAGE2	9.656344567
BAGE3	9.656344567
BAGE4	9.687051993
BAGE5	9.702102439
BAHCC1	8.797652071
BAHD1	10.06282052
BAI1	7.883594967
BAI2	9.182136327
BAIAP2	8.098344551
BAIAP2-AS1	9.672864814
BAIAP3	9.949694215
BAK1	11.03806549
BANF1	10.03317887
BANK1	8.900492322
BANP	10.84735542
BAP1	11.87038722
BASP1	14.64736156
BATF	9.294450612
BATF2	10.66345987
BATF3	7.580542491
BAX	10.64005938
BAZ1A	12.12244545
BAZ1B	10.42028294
BAZ2A	13.14880343
BAZ2B	11.72162241
BBC3	11.26212117
BBIP1	8.357029549
BBS1	8.739001411
BBS10	8.70115559
BBS2	9.680019967
BBS4	8.250637738
BBS5	11.59990505
BBS7	7.455562428
BBS9	8.811745967
BBX	10.53667778
BCAM	7.993844185
BCAP29	8.908659008
BCAP31	12.44134912
BCAS2	8.944577822
BCAS3	10.20765774
BCAS4	6.694041018
BCAT1	9.086915343
BCAT2	8.083470247
BCCIP	8.481429401
BCDIN3D	7.479075547
BCKDHA	10.97271979
BCKDHB	7.419115965
BCKDK	11.17702802
BCL10	10.62486511
BCL11A	8.442424264
BCL11B	8.739001411
BCL2	9.581093179
BCL2A1	10.05314948
BCL2L1	13.58173384
BCL2L11	11.48401749
BCL2L12	9.375572199
BCL2L13	10.03704355
BCL2L15	8.470779306
BCL2L2	8.381598836
BCL2L2-PABPN1	11.88128255
BCL3	12.69758355
BCL6	14.31680251
BCL7A	7.09160262
BCL7B	10.31483356
BCL7C	9.123466544
BCL9	8.752634911
BCL9L	10.3287482
BCLAF1	11.34295798
BCO2	7.104541763
BCOR	10.14092351
BCORL1	10.26581235
BCR	11.01165
BCS1L	8.131589856
BDH1	7.995004928
BDH2	6.659073006
BDP1	8.835071013
BECN1	11.07668097
BEGAIN	5.713272373
BEND2	7.350017526
BEST1	11.12812009
BEST4	10.42831225
BET1	7.031449757
BET1L	8.043254966
BEX2	6.561511327
BEX4	8.068828573
BFAR	9.920670761
BGN	8.75958249
BHLHE40	11.1131033
BHMT2	8.767703466
BICD2	11.26357782
BID	12.20914041
BIK	7.350017526
BIN1	10.27295502
BIN2	14.41475653
BIN3	11.58002586
BIRC2	10.17740109
BIRC3	9.53768126
BIRC6	11.52611198
BIVM-ERCC5	10.99218887
BLCAP	10.7343015
BLK	9.39018133
BLM	8.131589856
BLMH	9.06712391
BLNK	8.71738545
BLOC1S1	10.64459124
BLOC1S1-RDH5	10.70758775
BLOC1S2	9.986418401
BLOC1S3	10.59869265
BLOC1S4	8.958240759
BLOC1S5	8.312955523
BLOC1S5-TXNDC5	10.0602758
BLOC1S6	9.84106843
BLVRA	9.77729923
BLVRB	12.02643125
BLZF1	8.228021831
BMI1	8.958240759
BMP1	7.799866373
BMP2K	10.26627369
BMP6	8.782348703
BMP8A	8.0746772
BMPR2	9.59478576
BMS1	9.370886714
BMS1P1	9.098421221
BMS1P4	8.131589856
BMS1P5	9.098421221
BMX	9.887340235
BNIP2	11.19288553
BNIP3	7.596832568
BNIP3L	12.34521283
BNIPL	8.70149333
BOD1	7.214962903
BOD1L1	12.6086193
BOLA1	7.010809841
BOP1	9.672864814
BORA	7.516108756
BPGM	10.4939329
BPI	11.59747779
BPNT1	8.422189244
BPTF	11.13325044
BRAF	8.333303118
BRAP	10.62996933
BRAT1	11.52510286
BRCA1	9.840825901
BRCA2	8.481429401
BRCC3	8.584318641
BRD1	10.23871768
BRD2	10.09717618
BRD3	10.36946534
BRD4	11.99984158
BRD7	10.26564512
BRD8	11.22698871
BRD9	9.932362438
BRE	10.06969662
BRF1	9.678319339
BRF2	8.826542648
BRI3	12.13091743
BRICD5	8.752634911
BRIP1	8.214287848
BRIX1	7.128471858
BRK1	11.26482944
BRMS1	11.03267573
BROX	9.360830953
BRPF1	10.61541644
BRPF3	11.30528763
BRWD1	11.69308492
BRWD3	11.41926963
BSCL2	9.697027437
BSDC1	11.4980688
BSG	14.35946756
BST1	12.575248
BST2	11.91730845
BTAF1	10.19719767
BTBD1	10.1422718
BTBD10	10.25411413
BTBD11	9.655062335
BTBD2	11.51785432
BTBD3	7.407760195
BTBD6	9.47363053
BTBD7	9.547856698
BTBD9	10.00226196
BTD	9.220358375
BTF3	11.70985123
BTF3L4	9.742906588
BTF3P11	8.782348703
BTG1	13.920061
BTG2	12.36308869
BTK	11.88819227
BTLA	6.917980709
BTN2A1	11.11569118
BTN2A2	8.958240759
BTN3A1	11.37448654
BTN3A2	10.41276119
BTN3A3	11.49579103
BTNL2	8.11684289
BTNL3	10.52344895
BTNL8	10.56264927
BTRC	8.395340934
BUB1	10.24981269
BUB3	9.874602395
BUD13	10.11133831
BUD31	10.24579018
BYSL	7.883594967
BZRAP1	10.23871768
BZRAP1-AS1	9.449593652
BZW1	11.73061849
BZW2	8.89186424
C10orf105	12.34022817
C10orf11	7.565308015
C10orf118	9.36586887
C10orf137	9.506335906
C10orf2	7.212264554
C10orf32	8.36917666
C10orf32-AS3MT	7.883594967
C10orf54	17.21041926
C10orf67	8.409089274
C10orf68	8.602194266
C10orf76	10.24981269
C10orf88	6.659073006
C11orf21	11.89794076
C11orf24	8.92104622
C11orf30	9.863812016
C11orf31	9.418328191
C11orf35	8.103115751
C11orf48	10.21161637
C11orf49	6.764728005
C11orf54	9.488454529
C11orf58	10.36072831
C11orf71	7.151755483
C11orf73	7.222213847
C11orf75	9.790868764
C11orf80	7.960346176
C11orf82	7.238392011
C11orf83	7.565308015
C11orf84	7.38420781
C11orf95	6.764728005
C12orf10	9.42934957
C12orf23	5.829871344
C12orf29	5.473418809
