Symbol	P85
ACAA2	9.855978762
ACACA	9.541653616
ACACB	10.34464447
ACAD10	10.23951429
ACAD11	9.078543173
ACAD8	9.714565321
ACAD9	9.491030877
ACADM	9.610605707
ACADS	8.798555315
ACADSB	9.484497635
ACADVL	12.40687886
ACAP1	14.21936521
ACAP2	12.50196488
ACAP3	11.3684361
ACAT1	8.895759602
ACAT2	8.682341235
ACBD3	9.561141078
ACBD4	9.324427196
ACBD5	9.605384564
ACBD6	8.640595223
ACCS	8.784147424
ACD	9.522751125
ACE	7.988965044
ACER3	9.484497635
ACIN1	13.03691601
ACLY	11.68559486
ACN9	7.864347673
ACO1	8.570269735
ACO2	10.8303675
ACOT1	6.607108766
ACOT11	7.01521189
ACOT13	9.413011334
ACOT7	7.702661835
ACOT8	9.051454134
ACOT9	10.97416159
ACOX1	12.05970588
ACOX3	8.228568285
ACOXL	8.777050091
ACP1	10.77126727
ACP2	8.995628841
ACP5	10.64861928
ACP6	8.178937206
ACPL2	8.752341693
ACPP	8.768533019
ACRBP	9.140696059
ACRC	7.521631226
ACSF2	8.745100896
ACSF3	9.730703529
ACSL1	15.07713305
ACSL3	9.645736829
ACSL4	11.24807404
ACSL5	11.43730735
ACSL6	9.848433493
ACSM3	7.481482921
ACSS1	10.89357307
ACSS2	10.81882161
ACTA2	9.840814142
ACTB	18.18459605
ACTG1	15.47711162
ACTG2	9.491030163
ACTL6A	9.682074444
ACTN1	13.67107177
ACTN2	6.729656211
ACTN4	12.61153167
ACTR10	10.47477095
ACTR1A	12.20297587
ACTR1B	11.07924763
ACTR2	13.96089259
ACTR3	13.87724345
ACTR3B	7.321520306
ACTR5	8.816465205
ACTR6	8.401173922
ACTR8	9.156420069
ACVR1	8.996937582
ACVR1B	10.25728994
ACVR2A	8.238184939
ACY1	7.185824969
ADA	9.601000909
ADAL	7.269486992
ADAM10	11.31315229
ADAM15	11.32589674
ADAM17	10.82291525
ADAM19	12.04755762
ADAM22	8.092385784
ADAM23	6.75483257
ADAM28	8.055838006
ADAM3A	6.716595644
ADAM8	14.07759541
ADAM9	9.279277939
ADAMTS10	10.60026376
ADAMTS12	7.095827183
ADAMTS13	7.534851397
ADAMTS2	7.534851397
ADAMTSL2	7.821970946
ADAMTSL4	11.37722486
ADAMTSL5	7.864347673
ADAP1	11.62331051
ADAP2	9.669993645
ADAR	15.57814266
ADARB1	8.563699839
ADAT1	9.580968656
ADAT2	8.828799996
ADCK1	7.901928541
ADCK2	9.473235012
ADCK3	10.68919929
ADCK4	10.45938088
ADCK5	8.392971131
ADCY10P1	9.117043566
ADCY3	9.265113686
ADCY4	9.194567099
ADCY7	13.02061746
ADCY9	8.503287523
ADD1	13.38403991
ADD2	7.587548865
ADD3	13.29846733
ADGB	7.80248336
ADH1C	6.9746039
ADH5	10.66603458
ADHFE1	8.375116561
ADI1	10.52117645
ADIPOR1	15.35935419
ADIPOR2	11.03539976
ADK	9.068032538
ADM	10.63484052
ADNP	10.73609352
ADNP2	8.970283073
ADO	9.522751125
ADORA2A	11.98481138
ADORA2A-AS1	7.167260893
ADORA3	6.956721791
ADPGK	9.678573713
ADPRH	8.522803453
ADPRHL2	10.50498509
ADPRM	8.647719796
ADRB2	10.14340995
ADRBK1	15.16809685
ADRBK2	10.21456804
ADRM1	11.03291445
ADSL	10.64672287
ADSS	11.43123056
ADTRP	8.298191085
AEBP1	8.910801391
AEBP2	7.673264008
AEN	10.11728892
AES	13.30866423
AFAP1	8.80545289
AFAP1L1	6.934982583
AFF1	8.722071936
AFF2	7.681411601
AFF3	8.653893206
AFF4	10.66603458
AFG3L1P	7.54956792
AFG3L2	9.987395748
AFMID	7.749032186
AFTPH	10.37337489
AGA	8.952545143
AGAP1	7.938648943
AGAP11	7.825928306
AGAP2	11.85512453
AGAP3	8.909464181
AGAP5	7.789521346
AGAP6	8.418547826
AGAP7	6.246846415
AGBL5	8.806496564
AGER	8.536003249
AGFG1	12.383313
AGFG2	10.21902672
AGGF1	9.859960988
AGK	10.22940009
AGL	9.445602559
AGMAT	8.84882415
AGPAT1	8.405759478
AGPAT2	10.61022784
AGPAT3	11.71795532
AGPAT4	10.41827646
AGPAT5	8.701553252
AGPAT6	11.57135073
AGPAT9	10.88875686
AGPS	10.14842767
AGRN	8.516823535
AGTPBP1	11.37297313
AGTRAP	12.5512171
AGXT2L2	11.27009
AHCTF1	11.51115091
AHCY	10.05460492
AHCYL1	10.96937339
AHCYL2	10.31465245
AHDC1	8.557089934
AHI1	9.984464781
AHNAK	11.33873166
AHR	10.48914589
AHSA1	11.20258196
AHSA2	11.22715142
AHSP	12.4298914
AIDA	11.33389789
AIF1	7.831957767
AIFM1	9.427557802
AIFM2	8.038090343
AIFM3	6.658993602
AIG1	8.092385784
AIM1	12.93436721
AIM2	8.660447984
AIMP1	9.466800242
AIMP2	7.703584677
AIP	11.63037454
AK1	10.21902672
AK2	11.62089301
AK3	9.589083845
AK5	7.702661835
AKAP1	8.889462434
AKAP10	10.48914589
AKAP11	10.07995977
AKAP13	13.22507243
AKAP2	9.161448447
AKAP5	7.789521346
AKAP7	7.715669793
AKAP8	10.58299711
AKAP8L	11.39368094
AKAP9	10.54984757
AKD1	7.934466975
AKIP1	7.808687699
AKIRIN1	11.47863655
AKIRIN2	11.36731461
AKNA	15.06083005
AKR1A1	10.44433073
AKR1B1	11.03769461
AKR1C3	7.298824003
AKR7A2	9.522751125
AKT1	12.21471213
AKT1S1	9.48062405
AKT2	12.77723462
AKT3	9.808020246
AKTIP	10.35435802
ALAD	10.57975904
ALAS1	10.53419404
ALAS2	15.98898961
ALCAM	9.111930551
ALDH16A1	10.72943588
ALDH18A1	9.50188922
ALDH1A1	9.817129435
ALDH1A2	7.375691514
ALDH1B1	7.620241277
ALDH1L1	7.594873412
ALDH1L2	6.577453712
ALDH2	11.06686738
ALDH3A2	9.1069123
ALDH3B1	11.59802536
ALDH4A1	8.12195195
ALDH5A1	9.857969875
ALDH7A1	7.375691514
ALDH9A1	10.84874356
ALDOA	14.89833725
ALDOC	9.999379574
ALG1	9.029076345
ALG10B	8.647719796
ALG12	9.693348367
ALG13	7.509057791
ALG1L9P	8.170722987
ALG2	9.277091523
ALG3	9.480542094
ALG5	8.326348105
ALG6	9.194567099
ALG8	9.154741041
ALG9	8.701407017
ALKBH1	8.633842708
ALKBH3	8.178937206
ALKBH4	8.48612332
ALKBH5	11.64811831
ALKBH6	7.709943136
ALKBH7	10.11183958
ALKBH8	8.581031739
ALMS1	8.877334781
ALOX12	8.877334781
ALOX15	8.261656325
ALOX15B	7.131007257
ALOX5	14.53537356
ALOX5AP	13.8135472
ALPI	7.715669793
ALPK1	12.28362816
ALPL	13.25452009
ALS2	9.930572365
ALS2CL	10.00228842
ALS2CR8	8.302372029
ALYREF	9.617373017
AMACR	7.736590189
AMBRA1	10.10027924
AMD1	11.19373347
AMDHD2	9.375977722
AMER1	8.344245362
AMFR	11.15128078
AMICA1	14.69539814
AMIGO1	8.974918088
AMIGO3	7.966141016
AMMECR1	8.557089934
AMMECR1L	9.518201238
AMN1	8.994185978
AMPD2	12.42834883
AMPD3	11.49812511
AMT	8.200936719
AMY1B	8.278428225
AMY1C	8.306214497
AMY2B	9.445602559
AMZ2	10.54984757
AMZ2P1	7.407791035
ANAPC1	10.78028159
ANAPC11	9.06803753
ANAPC13	10.41130736
ANAPC15	7.849699768
ANAPC16	12.03141465
ANAPC2	10.74858186
ANAPC4	10.00766598
ANAPC5	11.9537963
ANAPC7	10.10847502
ANGEL1	9.545733958
ANGEL2	9.729845304
ANGPT1	7.026076533
ANK1	10.11002809
ANK3	9.16132348
ANKAR	7.631729126
ANKDD1A	8.409998322
ANKFY1	11.74147037
ANKH	11.52662213
ANKHD1	8.905553423
ANKHD1-EIF4EBP3	12.72361526
ANKIB1	9.867970007
ANKLE1	7.594873412
ANKLE2	11.33179747
ANKMY1	8.655162645
ANKMY2	8.816465205
ANKRA2	8.626465406
ANKRD10	11.15854714
ANKRD11	11.97487108
ANKRD12	10.66345987
ANKRD13A	13.58517906
ANKRD13C	8.905349082
ANKRD13D	13.02565264
ANKRD16	9.220115911
ANKRD17	10.96663479
ANKRD19P	10.8506694
ANKRD20A9P	11.01421786
ANKRD22	8.352027487
ANKRD26	7.276587314
ANKRD26P3	8.073611818
ANKRD27	10.75090749
ANKRD28	11.58326801
ANKRD30A	6.993430961
ANKRD32	8.12195195
ANKRD33B	8.189335544
ANKRD34B	9.096663708
ANKRD36	9.269285987
ANKRD36B	8.306214497
ANKRD40	9.817129435
ANKRD44	10.18472146
ANKRD46	7.789521346
ANKRD49	9.029076345
ANKRD52	11.34164448
ANKRD54	8.716103406
ANKRD55	9.315099056
ANKRD6	8.142079055
ANKRD9	8.210984536
ANKS1A	9.850844111
ANKS3	8.798555315
ANKS6	9.107608233
ANKZF1	11.70702601
ANO10	9.522751125
ANO2	6.773756944
ANO4	8.660447984
ANO6	10.44861551
ANO7	7.911969312
ANO8	9.284897059
ANO9	11.17672363
ANP32A	12.41854732
ANP32AP1	8.418547826
ANP32B	12.03883325
ANP32C	7.360948452
ANP32E	10.37002725
ANPEP	13.95642302
ANTXR2	10.79436835
ANXA1	14.25464723
ANXA11	14.08743594
ANXA2	12.70235213
ANXA2P1	7.236699555
ANXA2P2	11.04816725
ANXA2P3	8.238184939
ANXA2R	9.48062405
ANXA3	11.71702982
ANXA4	9.850844111
ANXA5	13.17664265
ANXA6	14.13005576
ANXA7	12.06805746
ANXA8	6.234215484
ANXA9	9.297441105
AOAH	12.59163991
AOC2	7.852494805
AOC3	7.900588954
AOX1	7.131007257
AOX2P	8.777050091
AP1AR	7.404661234
AP1B1	11.64811831
AP1G1	11.6573255
AP1G2	12.69658166
AP1M1	11.79064507
AP1S1	8.229565954
AP1S2	11.04430807
AP1S3	8.298191085
AP2A1	12.0488496
AP2A2	11.37628245
AP2B1	13.21606318
AP2M1	13.31237716
AP2S1	10.12686398
AP3B1	10.64380072
AP3D1	11.91437098
AP3M1	11.35969429
AP3M2	9.817352938
AP3S1	10.02779362
AP3S2	11.56587515
AP4B1	10.16743328
AP4E1	9.71283349
AP4M1	8.401173922
AP4S1	9.293442192
AP5B1	13.7899645
AP5M1	9.666257316
AP5S1	8.108803975
AP5Z1	11.87238566
APAF1	11.07119856
APBA2	10.88060389
APBA3	10.06001314
APBB1	10.38002104
APBB1IP	13.5551164
APBB2	7.346043991
APBB3	10.76582177
APC	9.601000909
APC2	7.252367231
APEH	11.51115091
APEX1	11.54017612
APEX2	9.220346227
APH1A	11.49613985
APH1B	10.43638452
API5	9.893291036
APIP	7.703584677
APLP1	8.670027472
APLP2	13.68779705
APMAP	13.70006583
APOA1BP	9.850844111
APOB	7.620241277
APOBEC3A	12.95728102
APOBEC3A_B	12.23949928
APOBEC3B	6.109244372
APOBEC3C	10.10468955
APOBEC3D	10.65710719
APOBEC3F	10.07565848
APOBEC3G	11.17672363
APOBR	14.00010638
APOC1	7.608894995
APOL1	11.56671524
APOL2	12.45135827
APOL3	12.23827835
APOL4	8.523474488
APOL6	12.80296441
APOO	7.028700685
APOOL	8.921581416
APOPT1	8.261656325
APP	10.5546219
APPBP2	9.893291036
APPL1	10.10027924
APPL2	10.26091958
APRT	11.0051362
APTX	7.464056756
AQP1	6.477948122
AQP10	6.891917791
AQP3	11.57729483
AQP4-AS1	7.673169325
AQP9	15.04160658
AQR	10.70119147
ARAF	11.88819227
ARAP1	14.32535366
ARAP2	10.35342882
ARAP3	12.07966356
ARCN1	12.16605682
ARF1	13.79580078
ARF3	12.84583387
ARF4	11.57880973
ARF5	12.59069488
ARF6	12.09152602
ARFGAP1	11.47842658
ARFGAP2	12.14601827
ARFGAP3	10.19782112
ARFGEF1	11.67867784
ARFGEF2	9.945876113
ARFIP1	9.711101659
ARFIP2	9.858514812
ARFRP1	8.877334781
ARG1	11.27209437
ARG2	8.835660974
ARGFX	7.741676531
ARGLU1	11.59549512
ARHGAP1	12.07094781
ARHGAP10	8.189335544
ARHGAP11A	7.075102181
ARHGAP12	9.147824777
ARHGAP15	12.28595802
ARHGAP17	10.86778483
ARHGAP18	8.910801391
ARHGAP19	10.01417582
ARHGAP19-SLIT1	7.422590491
ARHGAP21	9.87354733
ARHGAP24	8.865232012
ARHGAP25	13.12498074
ARHGAP26	12.51973694
ARHGAP27	7.631729126
ARHGAP30	13.87559451
ARHGAP31	8.367852306
ARHGAP33	8.428656882
ARHGAP35	10.09013206
ARHGAP4	14.46695068
ARHGAP5	9.260080787
ARHGAP9	14.29681327
ARHGDIA	11.93471005
ARHGDIB	16.58196075
ARHGEF1	15.30438165
ARHGEF10L	9.180983621
ARHGEF11	12.20495957
ARHGEF12	9.968134843
ARHGEF17	7.11239852
ARHGEF18	13.17402165
ARHGEF19	8.647719796
ARHGEF2	13.3295844
ARHGEF26-AS1	8.563699839
ARHGEF3	11.66045146
ARHGEF33	8.473084857
ARHGEF37	7.269486992
ARHGEF39	7.564751934
ARHGEF40	11.97699821
ARHGEF5	7.036941176
ARHGEF6	12.92999226
ARHGEF7	8.653893206
ARHGEF9	8.84882415
ARID1A	12.19691746
ARID1B	10.60595992
ARID2	9.871262131
ARID3A	10.35342882
ARID3B	11.1195267
ARID4A	9.669993645
ARID4B	10.22148736
ARID5A	11.56081181
ARID5B	9.563224695
ARIH1	11.63853149
ARIH2	11.48455017
ARL1	8.965211808
ARL11	9.987395748
ARL14EP	8.934383382
ARL15	7.849699768
ARL16	9.131849161
ARL2	9.557695039
ARL2BP	10.70799091
ARL2-SNX15	10.2016234
ARL3	8.696086639
ARL4C	12.49377196
ARL5A	8.816465205
ARL6IP1	12.19399236
ARL6IP4	10.19054042
ARL6IP5	13.30357916
ARL6IP6	9.779802375
ARL8A	11.16278959
ARL8B	11.46441081
ARMC1	8.995628841
ARMC10	9.609186963
ARMC2	7.269486992
ARMC5	8.094119688
ARMC6	9.592898342
ARMC7	9.584795774
ARMC8	10.84518599
ARMCX3	9.430445527
ARMCX4	7.837470224
ARMCX5	7.495270356
ARMCX6	8.344245362
ARNT	11.27701681
ARNTL	10.16743328
ARNTL2	7.864347673
ARPC1A	10.79622937
ARPC1B	14.89177542
ARPC2	14.45353759
ARPC3	13.99266693
ARPC4	13.82566193
ARPC4-TTLL3	12.41201926
ARPC5	13.74520893
ARPC5L	9.760933767
ARPP19	11.94586059
ARRB1	12.21076436
ARRB2	14.7522559
ARRDC1	11.8969334
ARRDC2	12.18649606
ARRDC3	11.7430048
ARRDC4	8.985829073
ARSA	11.52425888
ARSB	8.198840089
ARSD	10.51784628
ARSG	9.245396204
ARV1	8.12195195
ARVCF	7.01521189
AS3MT	6.45908173
ASAH1	13.41789815
ASAP1	12.26064464
ASAP2	7.97162653
ASB1	10.7301083
ASB13	8.607388756
ASB16	7.703584677
ASB16-AS1	8.941544744
ASB2	6.764294757
ASB3	8.653893206
ASB6	10.8589557
ASB7	9.453881696
ASB8	10.90549774
ASCC1	9.053015231
ASCC2	13.3440042
ASCC3	9.927725079
ASCL2	7.934466975
ASF1A	9.410908407
ASF1B	9.203757933
ASGR1	7.709627235
ASGR2	7.92300987
ASH1L	10.89435731
ASH2L	10.9169593
ASL	9.414489536
ASMTL	7.879064913
ASNA1	10.81588598
ASNS	9.52300793
ASNSD1	9.577141538
ASPH	8.640595223
ASPHD2	9.211855209
ASPRV1	7.763326579
ASPSCR1	9.029076345
ASRGL1	8.569585786
ASTE1	9.06803753
ASTN2	9.228251973
ASUN	9.251017622
ASXL1	11.80804065
ASXL2	9.21654694
ATAD1	9.284897059
ATAD2	8.401173922
ATAD2B	8.987977353
ATAD3A	8.503287523
ATAD3B	9.051454134
ATAD5	7.644188347
ATAT1	8.133010888
ATCAY	8.392971131
ATE1	7.576680176
ATF1	8.947348739
ATF2	7.857023721
ATF4	12.14397025
ATF5	9.164490929
ATF6	11.68514448
ATF6B	8.916191404
ATF7	10.67347428
ATF7IP	10.53419404
ATF7IP2	9.236011818
ATG10	7.664039257
ATG12	7.789521346
ATG13	11.94318057
ATG14	10.30557657
ATG16L1	10.29426779
ATG16L2	13.37539672
ATG2A	11.47583738
ATG2B	10.75961735
ATG3	11.03769461
ATG4A	8.601925761
ATG4B	10.98617922
ATG4C	8.66810185
ATG4D	10.03970324
ATG5	9.203757933
ATG7	10.9380536
ATG9A	11.38960658
ATG9B	8.306301514
ATHL1	14.7828089
ATIC	10.45419095
ATL2	8.12195195
ATL3	8.12195195
ATM	13.33524542
ATMIN	9.974808975
ATN1	10.32043182
ATOX1	8.713589538
ATP10A	10.21270446
ATP10D	8.563699839
ATP11A	8.997199457
ATP11B	11.82182636
ATP11C	9.14264591
ATP13A1	11.88965475
ATP13A2	10.75961735
ATP13A3	10.43727999
ATP13A5	7.434732685
ATP1A1	13.10397338
ATP1B3	10.37002725
ATP2A1	7.501557074
ATP2A2	10.2838607
ATP2A3	13.83757451
ATP2B1	11.0624395
ATP2B4	12.29697627
ATP2C1	9.89926708
ATP2C2	7.330276028
ATP5A1	13.28581094
ATP5B	13.93354252
ATP5C1	10.42612597
ATP5D	10.06149572
ATP5E	12.79624491
ATP5EP2	10.55504001
ATP5F1	11.79003925
ATP5G1	9.198013426
ATP5G2	12.40617912
ATP5G3	9.617373017
ATP5H	10.72616793
ATP5I	8.135235228
ATP5J	9.045907322
ATP5J2	9.436551107
ATP5J2-PTCD1	9.940925739
ATP5L	10.94737434
ATP5L2	7.407791035
ATP5O	10.84874356
ATP5SL	9.721892802
ATP6AP1	12.25168398
ATP6AP2	11.89353096
ATP6V0A1	11.27207039
ATP6V0A2	10.32800041
ATP6V0A4	7.236699555
ATP6V0B	12.75835184
ATP6V0C	13.00238572
ATP6V0D1	13.02553507
ATP6V0E1	13.25731102
ATP6V0E2	7.864347673
ATP6V1A	11.10610774
ATP6V1B2	14.2065456
ATP6V1C1	10.51784628
ATP6V1D	10.28231158
ATP6V1E1	11.60964829
ATP6V1F	10.93319361
ATP6V1G1	10.94882214
ATP6V1G2-DDX39B	9.934110378
ATP6V1H	9.726101149
ATP7A	9.557577636
ATP7B	7.185824969
ATP8A1	10.03687634
ATP8B2	11.14025509
ATP8B4	9.629147047
ATP8B5P	7.988965044
ATP9A	8.352027487
ATP9B	10.2480427
ATPAF1	9.178007773
ATPAF2	8.473084857
ATPBD4-AS1	7.21854868
ATPIF1	8.133010888
ATR	10.06950661
ATRAID	10.74431784
ATRIP	8.569060836
ATRN	17.58246884
ATRX	10.51453678
ATXN1	11.17206824
ATXN10	10.57825654
ATXN1L	10.52405417
ATXN2	9.441802409
ATXN2L	12.28227098
ATXN3	10.22148736
ATXN7	10.91372502
ATXN7L1	7.821517804
ATXN7L2	8.108803975
ATXN7L3	12.63423148
ATXN7L3B	11.86123919
AUH	8.032020667
AUP1	12.08873923
AURKAIP1	10.05548248
AVEN	7.390673381
AVIL	9.246389891
AVL9	9.194567099
AXDND1	9.004810375
AXIN1	11.78526508
AXIN2	8.952545143
AXL	7.580224318
AZI1	8.54147329
AZI2	8.890365341
AZIN1	10.76274842
AZU1	7.97725484
B2M	18.0530451
B3GALNT2	8.210984536
B3GALT6	9.320020007
B3GALTL	7.150812542
B3GAT1	7.419523698
B3GAT3	10.90388182
B3GNT2	9.601000909
B3GNT5	9.669993645
B3GNT8	10.66345987
B3GNT9	7.673169325
B3GNTL1	8.696086639
B4GALT1	12.4008514
B4GALT3	10.75961735
B4GALT4	9.199162516
B4GALT5	12.77102678
B4GALT7	9.117043566
B9D2	9.220115911
BABAM1	11.08397854
BACE1	8.553524125
BACE2	7.631729126
BACH1	12.07296208
BACH2	10.17533251
BAD	8.768003613
BAG1	13.12616397
BAG3	8.613166352
BAG4	8.857028081
BAG5	10.20693294
BAG6	10.3952179
BAGE2	7.752938035
BAGE3	7.752938035
BAGE4	8.032020667
BAGE5	8.073611818
BAHCC1	7.481482921
BAHD1	10.41513013
BAI1	8.325299655
BAI2	6.577453712
BAIAP2	7.54956792
BAIAP2-AS1	9.434259815
BAIAP3	10.56217721
BAK1	11.76074175
BANF1	10.99429537
BANK1	10.00766598
BANP	9.717962522
BAP1	11.72947239
BASP1	13.42178926
BATF	9.20755861
BATF2	8.765093311
BATF3	6.703535077
BAX	10.4022748
BAZ1A	11.81167766
BAZ1B	11.02185693
BAZ2A	13.03068782
BAZ2B	10.19840853
BBC3	9.786062012
BBIP1	7.890097573
BBS1	8.877334781
BBS10	8.479529045
BBS2	10.14047503
BBS4	8.473084857
BBS5	11.06437639
BBS7	7.97725484
BBS9	8.923446913
BBX	10.32800041
BCAM	6.748292165
BCAP29	9.239774785
BCAP31	12.2266062
BCAS2	9.087239628
BCAS3	9.31037931
BCAS4	7.934466975
BCAT1	7.095827183
BCAT2	8.879812771
BCCIP	9.056784741
BCDIN3D	7.481482921
BCKDHA	10.4560011
BCKDHB	8.159899722
BCKDK	9.462830198
BCL10	9.589083845
BCL11A	8.675957634
BCL11B	11.63708882
BCL2	11.38778636
BCL2A1	9.517861019
BCL2L1	15.09150958
BCL2L11	10.04595906
BCL2L12	8.720593767
BCL2L13	10.5524284
BCL2L15	8.325299655
BCL2L2	8.174617633
BCL2L2-PABPN1	11.80277657
BCL3	12.16463573
BCL6	14.70404112
BCL7A	7.594873412
BCL7B	10.67894772
BCL7C	9.697352831
BCL9	8.980325866
BCL9L	12.77404071
BCLAF1	11.6898625
BCO2	8.159899722
BCOR	9.482192522
BCORL1	9.329187008
BCR	11.47575397
BCS1L	9.03401611
BDH1	9.150640324
BDH2	7.825928306
BDP1	9.527248915
BECN1	10.42760036
BEGAIN	7.061991342
BEND2	7.837470224
BEST1	8.28273532
BEST4	9.203757933
BET1	8.440955153
BET1L	7.599355834
BEX2	7.673169325
BEX4	9.097651618
BFAR	10.13213529
BGN	6.555653702
BHLHE40	11.13891292
BHMT2	7.502788491
BICD2	10.19095802
BID	11.52095683
BIK	7.752938035
BIN1	12.07666663
BIN2	14.65163932
BIN3	10.34890653
BIRC2	10.43727999
BIRC3	11.27436642
BIRC6	11.63613399
BIVM-ERCC5	11.4689116
BLCAP	10.98280592
BLK	9.685915406
BLM	8.178937206
BLMH	10.17549168
BLNK	8.16887498
BLOC1S1	10.35894727
BLOC1S1-RDH5	10.32551637
BLOC1S2	9.789823747
BLOC1S3	10.0330325
BLOC1S4	8.980325866
BLOC1S5	8.927903075
BLOC1S5-TXNDC5	10.12730886
BLOC1S6	9.88989767
BLVRA	10.29342382
BLVRB	12.22130084
BLZF1	8.108803975
BMI1	9.964984273
BMP1	7.269486992
BMP2K	9.565195229
BMP6	7.752938035
BMP8A	8.535769658
BMPR2	9.522751125
BMS1	10.17549168
BMS1P1	8.359886456
BMS1P4	8.48612332
BMS1P5	8.359886456
BMX	9.911931701
BNIP2	11.07712308
BNIP3	8.730554335
BNIP3L	13.1855467
BNIPL	7.564751934
BOD1	7.860653044
BOD1L1	11.50498278
BOLA1	7.814892038
BOP1	9.572784717
BORA	7.763326579
BPGM	12.22613998
BPI	10.46795463
BPNT1	9.410908407
BPTF	10.97458648
BRAF	7.729747777
BRAP	9.711101659
BRAT1	11.46559113
BRCA1	7.988669782
BRCA2	9.096663708
BRCC3	8.619338447
BRD1	10.5159094
BRD2	9.704059388
BRD3	9.473235012
BRD4	11.22107676
BRD7	10.76741209
BRD8	10.71930127
BRD9	10.13213529
BRE	9.82729885
BRF1	9.855356301
BRF2	8.792590163
BRI3	11.07423109
BRICD5	7.837470224
BRIP1	7.864347673
BRIX1	8.570269735
BRK1	12.00022091
BRMS1	10.08027757
BROX	8.665993989
BRPF1	10.57861067
BRPF3	11.14688082
BRWD1	11.22715142
BRWD3	10.64445102
BSCL2	10.23718721
BSDC1	11.64125549
BSG	14.797348
BST1	12.43599265
BST2	12.27103107
BTAF1	10.77407307
BTBD1	10.36808149
BTBD10	10.19840853
BTBD11	9.369522376
BTBD2	11.75262962
BTBD3	6.745040893
BTBD6	10.14047503
BTBD7	9.301592047
BTBD9	9.618036742
BTD	8.587001013
BTF3	13.4239574
BTF3L4	9.817129435
BTF3P11	9.697352831
BTG1	14.74302916
BTG2	12.87202675
BTK	12.05113706
BTLA	8.651899264
BTN2A1	9.606620984
BTN2A2	7.407791035
BTN3A1	10.75203747
BTN3A2	10.31964026
BTN3A3	11.84816849
BTNL2	7.095827183
BTNL3	8.440955153
BTNL8	8.747001914
BTRC	9.056784741
BUB1	9.177683587
BUB3	10.87396092
BUD13	9.752584035
BUD31	9.358111822
BYSL	8.052983055
BZRAP1	9.297441105
BZRAP1-AS1	10.41130736
BZW1	12.2568519
BZW2	9.569249381
C10orf105	8.425774028
C10orf11	7.54956792
C10orf118	8.458230719
C10orf137	9.45209153
C10orf2	8.48874626
C10orf32	8.189335544
C10orf32-AS3MT	7.056405542
C10orf54	15.76553707
C10orf67	7.185824969
C10orf68	7.315503272
C10orf76	10.26571036
C10orf88	7.285652104
C11orf21	12.07787813
C11orf24	8.921581416
C11orf30	9.189468171
C11orf31	9.879151578
C11orf35	8.142079055
C11orf48	10.01417582
C11orf49	7.514404345
C11orf54	9.203757933
C11orf58	11.53477216
C11orf71	7.056405542
C11orf73	8.085281085
C11orf75	9.21654694
C11orf80	8.550055392
C11orf82	8.381262351
C11orf83	7.80248336
C11orf84	8.375116561
C11orf95	7.521631226
C12orf10	9.841934168
C12orf23	8.941544744
C12orf29	7.966141016
