Symbol	P12
ACAP1	14.04020631
ACAP2	11.69993104
ACAP3	11.51493915
ACAT1	9.611546387
ACAT2	9.387440703
ACBD3	9.104285118
ACBD4	9.450536204
ACBD5	9.04764576
ACBD6	9.096919735
ACCS	8.429733426
ACD	10.07825361
ACE	6.923061593
ACER3	8.755889667
ACIN1	12.7602996
ACLY	11.54269431
ACN9	7.300588375
ACO1	9.000408576
ACO2	11.17876528
ACOT1	7.300588375
ACOT11	7.023571135
ACOT13	9.4811495
ACOT7	8.115613452
ACOT8	9.599930115
ACOT9	10.42782722
ACOX1	12.30687668
ACOX3	8.812727461
ACOXL	9.678139546
ACP1	10.0906595
ACP2	9.669675862
ACP5	9.822879626
ACP6	8.641304399
ACPL2	7.473242512
ACPP	8.783325662
ACRBP	9.442609057
ACRC	7.10013552
ACSF2	8.810435747
ACSF3	10.21737402
ACSL1	14.36201035
ACSL3	9.598144045
ACSL4	10.35915887
ACSL5	11.26563071
ACSL6	8.4493299
ACSM3	7.675299236
ACSS1	10.51809323
ACSS2	11.50403493
ACTA2	10.60390876
ACTB	18.0530451
ACTG1	15.05298063
ACTG2	9.445083167
ACTL6A	9.760048685
ACTN1	14.07231218
ACTN2	7.683787619
ACTN4	12.97183625
ACTR10	10.4899832
ACTR1A	12.63474553
ACTR1B	11.08763713
ACTR2	13.52406752
ACTR3	13.61451834
ACTR3B	7.3123906
ACTR5	9.090727796
ACTR6	8.511961414
ACTR8	9.10060139
ACVR1	8.415202093
ACVR1B	9.339328349
ACVR2A	7.860501442
ACY1	7.76126624
ADA	10.08588345
ADAL	7.473242512
ADAM10	10.67079058
ADAM15	11.90024221
ADAM17	9.866714433
ADAM19	12.21777572
ADAM22	7.625513741
ADAM23	7.353017224
ADAM28	7.680228264
ADAM3A	7.666276944
ADAM8	14.04840651
ADAM9	7.894154231
ADAMTS10	9.110754117
ADAMTS12	7.76126624
ADAMTS13	7.353017224
ADAMTS2	7.51983313
ADAMTSL2	8.108424905
ADAMTSL4	10.42364196
ADAMTSL5	7.445681915
ADAP1	12.17326848
ADAP2	9.464803923
ADAR	14.58234881
ADARB1	8.136523134
ADAT1	8.788174985
ADAT2	8.262414294
ADCK1	8.333073699
ADCK2	9.675590895
ADCK3	11.45633085
ADCK4	11.14105489
ADCK5	8.649322177
ADCY10P1	8.603777073
ADCY3	8.622457745
ADCY4	9.593926472
ADCY7	12.12222732
ADCY9	7.865982416
ADD1	13.29513793
ADD2	6.670321392
ADD3	11.73565688
ADGB	8.108907796
ADH1C	8.376566788
ADH5	10.73496951
ADHFE1	7.593896955
ADI1	10.93638948
ADIPOR1	14.10548621
ADIPOR2	11.32103588
ADK	9.397261957
ADM	10.32656043
ADNP	10.11661453
ADNP2	8.38774398
ADO	9.061764134
ADORA2A	11.34312694
ADORA2A-AS1	7.053054731
ADORA3	8.048672171
ADPGK	9.182722435
ADPRH	9.252230895
ADPRHL2	10.73496951
ADPRM	8.703808047
ADRB2	8.775707161
ADRBK1	15.00850929
ADRBK2	10.55726974
ADRM1	11.70454112
ADSL	11.13976889
ADSS	11.09779387
ADTRP	8.415403588
AEBP1	8.952055649
AEBP2	6.530294306
AEN	10.2153613
AES	13.08483543
AFAP1	8.499813659
AFAP1L1	8.221474776
AFF1	6.979879014
AFF2	7.843822391
AFF3	8.652858976
AFF4	9.712965296
AFG3L1P	7.072255037
AFG3L2	10.04055794
AFMID	7.622160639
AFTPH	10.07590475
AGA	8.891286805
AGAP1	7.837118586
AGAP11	8.61760623
AGAP2	11.69587173
AGAP3	8.745905591
AGAP5	7.888363522
AGAP6	7.881023883
AGAP7	7.888363522
AGBL5	8.831333519
AGER	8.747490738
AGFG1	11.48798042
AGFG2	9.877804447
AGGF1	9.271761928
AGK	9.546531742
AGL	8.360968363
AGMAT	8.507249963
AGPAT1	8.537892841
AGPAT2	11.40944433
AGPAT3	11.4782579
AGPAT4	8.854998218
AGPAT5	8.668521441
AGPAT6	11.34888426
AGPAT9	10.19840853
AGPS	9.726899395
AGRN	7.972334964
AGTPBP1	10.95287841
AGTRAP	12.81122858
AGXT2L2	11.38680635
AHCTF1	11.52036445
AHCY	10.84433958
AHCYL1	11.34974722
AHCYL2	9.642671281
AHDC1	7.91460905
AHI1	10.61079235
AHNAK	10.74221984
AHR	9.828419621
AHSA1	11.56374054
AHSA2	10.59329179
AHSP	10.28484454
AIDA	11.12419593
AIF1	9.055761397
AIFM1	9.515606714
AIFM2	7.633796482
AIFM3	7.734492962
AIG1	7.860501442
AIM1	12.06489126
AIM2	8.38774398
AIMP1	9.565736745
AIMP2	7.896771891
AIP	12.19038447
AK1	10.39315165
AK2	11.93703058
AK3	9.536176864
AK5	7.983530113
AKAP1	8.140612281
AKAP10	10.12062337
AKAP11	9.083588383
AKAP13	12.59957587
AKAP2	9.257823596
AKAP5	7.38656441
AKAP7	7.953272982
AKAP8	10.26853574
AKAP8L	11.79815845
AKAP9	9.782129442
AKD1	7.625513741
AKIP1	7.757423536
AKIRIN1	10.94456101
AKIRIN2	11.15187436
AKNA	14.47426243
AKR1A1	11.42594746
AKR1B1	11.4153763
AKR1C3	7.673051627
AKR7A2	10.31319334
AKT1	12.81983599
AKT1S1	10.10696454
AKT2	12.55384575
AKT3	8.991154516
AKTIP	9.982059299
ALAD	10.25533913
ALAS1	10.87380395
ALAS2	13.85008322
ALCAM	9.326278649
ALDH16A1	11.29189142
ALDH18A1	9.486923657
ALDH1A1	11.44121184
ALDH1A2	8.291328858
ALDH1B1	7.436074458
ALDH1L1	7.722955781
ALDH1L2	7.114499088
ALDH2	12.20991391
ALDH3A2	9.290499784
ALDH3B1	11.88128255
ALDH4A1	8.653591235
ALDH5A1	8.927478381
ALDH7A1	7.52856798
ALDH9A1	11.28560426
ALDOA	15.28931997
ALDOC	10.4899832
ALG1	9.133650368
ALG10B	7.865982416
ALG12	10.08588345
ALG13	7.487014209
ALG1L9P	7.434764683
ALG2	9.084230015
ALG3	9.925477098
ALG5	9.085579118
ALG6	9.187959143
ALG8	9.478359171
ALG9	8.548665952
ALKBH1	8.884721034
ALKBH3	8.683260206
ALKBH4	9.070097826
ALKBH5	11.854739
ALKBH6	8.15669357
ALKBH7	10.81906272
ALKBH8	7.960127856
ALMS1	8.550454254
ALOX12	8.095463663
ALOX15	8.90657249
ALOX15B	7.085282703
ALOX5	14.19021535
ALOX5AP	14.20936582
ALPI	7.584816408
ALPK1	11.85608832
ALPL	13.89552269
ALS2	9.997004666
ALS2CL	9.623709905
ALS2CR8	7.217870331
ALYREF	10.36904921
AMACR	6.85808459
AMBRA1	10.04723435
AMD1	11.65291789
AMDHD2	9.490431589
AMER1	7.163078712
AMFR	10.98183123
AMICA1	15.27697083
AMIGO1	7.601896791
AMIGO3	7.601896791
AMMECR1	7.960127856
AMMECR1L	8.939870895
AMN1	8.856873662
AMPD2	13.39341238
AMPD3	11.14361654
AMT	8.465736089
AMY1B	8.641304399
AMY1C	8.674654624
AMY2B	9.01235618
AMZ2	10.94572507
AMZ2P1	8.326121852
ANAPC1	10.86191019
ANAPC11	9.967792053
ANAPC13	10.75747007
ANAPC15	8.842363269
ANAPC16	12.17544248
ANAPC2	10.93735723
ANAPC4	9.464803923
ANAPC5	12.22325009
ANAPC7	9.990125084
ANGEL1	8.801672952
ANGEL2	8.977636221
ANGPT1	7.038312933
ANK1	9.194229453
ANK3	8.49395381
ANKAR	7.272473646
ANKDD1A	7.053054731
ANKFY1	11.11835942
ANKH	10.96937339
ANKHD1	8.461123854
ANKHD1-EIF4EBP3	12.47262497
ANKIB1	8.703808047
ANKLE1	7.38656441
ANKLE2	11.13030146
ANKMY1	8.595309421
ANKMY2	8.419886505
ANKRA2	7.752048614
ANKRD10	10.59033365
ANKRD11	11.20120397
ANKRD12	10.01945913
ANKRD13A	13.24072051
ANKRD13C	8.176635247
ANKRD13D	13.09045139
ANKRD16	10.07590475
ANKRD17	10.50238685
ANKRD19P	11.65398988
ANKRD20A9P	10.18476992
ANKRD22	9.070097826
ANKRD26	7.156624297
ANKRD26P3	8.894951779
ANKRD27	10.31615681
ANKRD28	11.46441081
ANKRD30A	7.289952873
ANKRD32	8.156666055
ANKRD33B	7.3123906
ANKRD34B	4.89874687
ANKRD36	9.694005094
ANKRD36B	8.346573192
ANKRD40	9.255665165
ANKRD44	9.130146513
ANKRD46	6.974230622
ANKRD49	8.970121153
ANKRD52	10.89829407
ANKRD54	8.939554104
ANKRD55	8.376566788
ANKRD6	7.699830925
ANKRD9	7.436074458
ANKS1A	9.644659612
ANKS3	8.871308828
ANKS6	8.731644996
ANKZF1	11.68960352
ANO10	10.47096634
ANO2	7.194701037
ANO4	7.51983313
ANO6	9.757529829
ANO7	8.126777321
ANO8	8.839137515
ANO9	10.89468723
ANP32A	13.02954861
ANP32AP1	9.348461368
ANP32B	12.05930756
ANP32C	8.156666055
ANP32E	9.790810298
ANPEP	14.10049241
ANTXR2	10.45961349
ANXA1	14.10227948
ANXA11	14.41207969
ANXA2	13.02977526
ANXA2P1	7.610543316
ANXA2P2	11.57931651
ANXA2P3	8.748071267
ANXA2R	9.657356222
ANXA3	12.26773138
ANXA4	10.27690636
ANXA5	12.90668382
ANXA6	14.28702963
ANXA7	12.01090278
ANXA8	5.916094804
ANXA9	8.806228101
AOAH	12.90819825
AOC2	8.748791379
AOC3	9.398816379
AOX1	7.860501442
AOX2P	9.605473835
AP1AR	7.497926577
AP1B1	11.9278909
AP1G1	11.4782579
AP1G2	12.85121226
AP1M1	12.10956274
AP1S1	9.161093268
AP1S2	11.79197406
AP1S3	7.535486973
AP2A1	12.10366104
AP2A2	11.56145982
AP2B1	12.88760025
AP2M1	13.54836993
AP2S1	11.14914702
AP3B1	10.97398541
AP3D1	11.80895197
AP3M1	11.19840403
AP3M2	9.216866187
AP3S1	10.38798544
AP3S2	11.37493222
AP4B1	9.846131577
AP4E1	9.424050541
AP4M1	8.056162414
AP4S1	8.731644996
AP5B1	12.94458413
AP5M1	9.401305494
AP5S1	8.346573192
AP5Z1	12.10136208
APAF1	10.47918001
APBA2	10.71971191
APBA3	10.4080518
APBB1	10.45097039
APBB1IP	13.86207832
APBB2	7.176868124
APBB3	10.13759914
APC	9.24129027
APC2	6.584462469
APEH	11.75532858
APEX1	11.95068304
APEX2	9.514494562
APH1A	11.37375438
APH1B	9.974803712
API5	8.603777073
APIP	8.585815024
APLP1	9.073762895
APLP2	13.74832467
APMAP	13.6133778
APOA1BP	10.3676346
APOB	7.966814863
APOBEC3A	12.45837649
APOBEC3A_B	11.87393067
APOBEC3B	7.053054731
APOBEC3C	10.43189829
APOBEC3D	10.80865522
APOBEC3F	10.1750805
APOBEC3G	11.21065061
APOBR	14.08515777
APOC1	9.004638386
APOL1	11.56230102
APOL2	12.78467376
APOL3	12.17797847
APOL4	8.79705834
APOL6	12.1114643
APOO	7.875596942
APOOL	8.550454254
APOPT1	9.141908832
APP	10.83958492
APPBP2	9.710578433
APPL1	9.893445753
APPL2	10.1770025
APRT	11.71347021
APTX	7.9312168
AQP1	6.931159502
AQP10	4.733667967
AQP3	10.79275325
AQP4-AS1	7.52856798
AQP9	14.90874115
AQR	10.32297962
ARAF	12.33716093
ARAP1	14.51212429
ARAP2	9.393912637
ARAP3	12.70800674
ARCN1	12.18532084
ARF1	13.81660793
ARF3	12.96878084
ARF4	11.32407807
ARF5	13.02022225
ARF6	11.9392417
ARFGAP1	11.78309772
ARFGAP2	12.32827876
ARFGAP3	10.18565261
ARFGEF1	11.04021777
ARFGEF2	9.040445156
ARFIP1	9.843437982
ARFIP2	10.25861395
ARFRP1	9.136697296
ARG1	9.428837684
ARG2	9.187959143
ARGFX	6.752906527
ARGLU1	11.08116087
ARHGAP1	12.14539597
ARHGAP10	8.444043208
ARHGAP11A	7.10013552
ARHGAP12	8.273063381
ARHGAP15	12.21320406
ARHGAP17	10.92040565
ARHGAP18	8.132544499
ARHGAP19	9.997004666
ARHGAP19-SLIT1	6.826109435
ARHGAP21	9.975859758
ARHGAP24	9.118118662
ARHGAP25	13.8627533
ARHGAP26	12.40161093
ARHGAP27	8.183337632
ARHGAP30	13.29931013
ARHGAP31	8.664822926
ARHGAP33	7.790392177
ARHGAP35	9.374845148
ARHGAP4	14.45578184
ARHGAP5	8.166650651
ARHGAP9	14.89490092
ARHGDIA	12.36256981
ARHGDIB	16.62991775
ARHGEF1	14.67031628
ARHGEF10L	9.894274683
ARHGEF11	11.73853487
ARHGEF12	8.544767852
ARHGEF17	6.844010748
ARHGEF18	12.75387911
ARHGEF19	8.255397486
ARHGEF2	13.38321187
ARHGEF26-AS1	7.427474853
ARHGEF3	10.62917312
ARHGEF33	9.193401919
ARHGEF37	6.608850281
ARHGEF39	7.487014209
ARHGEF40	11.64087365
ARHGEF5	7.706737751
ARHGEF6	12.29573473
ARHGEF7	7.805898683
ARHGEF9	8.714913633
ARID1A	11.47054739
ARID1B	10.05979194
ARID2	9.384818636
ARID3A	10.045495
ARID3B	11.07519364
ARID4A	9.550089268
ARID4B	9.469088882
ARID5A	12.27036047
ARID5B	8.949464544
ARIH1	11.76992508
ARIH2	11.24772953
ARL1	8.875373679
ARL11	10.77260043
ARL14EP	8.683260206
ARL15	7.987616476
ARL16	9.752538529
ARL2	10.10254571
ARL2BP	10.6765388
ARL2-SNX15	10.4826467
ARL3	9.120357015
ARL4C	12.02321548
ARL5A	8.486321634
ARL6IP1	11.75438938
ARL6IP4	11.00166121
ARL6IP5	12.80156211
ARL6IP6	9.12596505
ARL8A	11.14532747
ARL8B	11.1807994
ARMC1	8.502762941
ARMC10	9.934925391
ARMC2	7.085282703
ARMC5	8.45203113
ARMC6	9.878830016
ARMC7	10.09827256
ARMC8	10.49263974
ARMCX3	8.735488875
ARMCX4	8.32190435
ARMCX5	7.643988148
ARMCX6	8.255397486
ARNT	10.97875209
ARNTL	10.47096634
ARNTL2	7.675299236
ARPC1A	11.07220934
ARPC1B	14.89177542
ARPC2	14.95082288
ARPC3	14.59832592
ARPC4	14.37888664
ARPC4-TTLL3	12.83650731
ARPC5	14.1419972
ARPC5L	10.09249099
ARPP19	11.60008242
ARRB1	12.63012517
ARRB2	15.06471325
ARRDC1	12.40535301
ARRDC2	11.9340058
ARRDC3	11.85079871
ARRDC4	9.066420285
ARSA	11.86869597
ARSB	8.34688904
ARSD	9.642702185
ARSG	9.360247711
ARV1	8.150727159
ARVCF	7.14151119
AS3MT	7.289952873
ASAH1	13.10660929
ASAP1	11.82230429
ASAP2	8.056718124
ASB1	10.02399294
ASB13	9.172600871
ASB16	7.228178664
ASB16-AS1	8.65746494
ASB2	7.114499088
ASB3	7.770640607
ASB6	10.69011677
ASB7	9.096919735
ASB8	11.12233444
ASCC1	9.122093853
ASCC2	12.63696952
ASCC3	9.642702185
ASCL2	8.63347619
ASF1A	9.024298772
ASF1B	10.24872824
ASGR1	7.56441427
ASGR2	9.324194677
ASH1L	10.07324619
ASH2L	10.80750083
ASL	9.962149204
ASMTL	8.408334353
ASNA1	11.3684361
ASNS	9.557479814
ASNSD1	9.760048685
ASPH	8.627072784
ASPHD2	8.678491067
ASPRV1	9.969578321
ASPSCR1	9.739967727
ASRGL1	8.843265588
ASTE1	9.172600871
ASTN2	7.10013552
ASUN	8.779637343
ASXL1	11.4618189
ASXL2	7.76126624
ATAD1	8.27005246
ATAD2	7.909160619
ATAD2B	8.173241886
ATAD3A	8.963199505
ATAD3B	9.209482306
ATAD5	6.93925741
ATAT1	8.381262351
ATCAY	7.945295201
ATE1	5.864918909
ATF1	7.896771891
ATF2	7.122245329
ATF4	12.57853806
ATF5	9.587809677
ATF6	11.80180083
ATF6B	9.110754117
ATF7	10.18365876
ATF7IP	10.55372669
ATF7IP2	8.9949962
ATG10	7.87382617
ATG12	8.078770978
ATG13	12.06157531
ATG14	9.492009152
ATG16L1	10.38872305
ATG16L2	14.20463212
ATG2A	11.72638184
ATG2B	10.50665843
ATG3	11.52510286
ATG4A	8.743839764
ATG4B	11.37250729
ATG4C	8.49395381
ATG4D	10.0106883
ATG5	8.894951779
ATG7	11.04763639
ATG9A	11.61347237
ATG9B	8.494782192
ATHL1	14.25143958
ATIC	11.01940101
ATL2	6.974230622
ATL3	8.071614679
ATM	11.35992702
ATMIN	9.775821073
ATN1	10.05656594
ATOX1	9.736486252
ATP10A	9.384818636
ATP10D	9.036215922
ATP11A	7.868248471
ATP11B	10.98016217
ATP11C	8.577986625
ATP13A1	11.90937971
ATP13A2	11.0670836
ATP13A3	9.407940771
ATP13A5	8.297090298
ATP1A1	12.97327845
ATP1B3	10.63672147
ATP2A1	8.468142716
ATP2A2	9.431260694
ATP2A3	12.55489335
ATP2B1	11.03962194
ATP2B4	11.75438938
ATP2C1	9.787813989
ATP2C2	7.353017224
ATP5A1	13.53689869
ATP5B	14.09055937
ATP5C1	11.6079748
ATP5D	10.67881681
ATP5E	13.1103137
ATP5EP2	11.00811975
ATP5F1	12.23599702
ATP5G1	10.22701484
ATP5G2	13.03337632
ATP5G3	9.793588537
ATP5H	11.2324453
ATP5I	9.386171283
ATP5J	9.900358277
ATP5J2	10.74900253
ATP5J2-PTCD1	10.53101497
ATP5L	11.77460559
ATP5L2	8.478204501
ATP5O	11.80180083
ATP5SL	10.02768169
ATP6AP1	12.56962984
ATP6AP2	11.89496629
ATP6V0A1	11.68921151
ATP6V0A2	9.654786199
ATP6V0A4	7.40019794
ATP6V0B	13.60265969
ATP6V0C	13.33761213
ATP6V0D1	13.79892688
ATP6V0E1	13.71610173
ATP6V0E2	8.247492237
ATP6V1A	11.65674605
ATP6V1B2	14.35990127
ATP6V1C1	10.92257193
ATP6V1D	10.67389797
ATP6V1E1	12.22158759
ATP6V1F	11.6838783
ATP6V1G1	11.44811277
ATP6V1G2-DDX39B	10.51715611
ATP6V1H	10.02768169
ATP7A	8.854998218
ATP7B	6.783197941
ATP8A1	9.329911953
ATP8B2	9.559499906
ATP8B4	10.25951581
ATP8B5P	7.797479665
ATP9A	8.064764078
ATP9B	9.969578321
ATPAF1	9.345477059
ATPAF2	8.737669265
ATPBD4-AS1	9.12383069
ATPIF1	8.875373679
ATR	9.467382869
ATRAID	11.4045471
ATRIP	8.829940448
ATRN	16.30645372
ATRX	9.992394468
ATXN1	10.44869033
ATXN10	11.02887161
ATXN1L	9.50583129
ATXN2	8.955829121
ATXN2L	11.67919555
ATXN3	9.447451288
ATXN7	9.810423705
ATXN7L1	6.596836879
ATXN7L2	8.156666055
ATXN7L3	12.13269733
ATXN7L3B	11.5326485
AUH	7.575277306
AUP1	12.66658124
AURKAIP1	11.3146973
AVEN	7.909160619
AVIL	9.359461262
AVL9	8.737669265
AXDND1	9.655750949
AXIN1	11.6157322
AXIN2	8.331712022
AXL	8.898919051
AZI1	8.933471576
AZI2	8.441019283
AZIN1	10.67899722
AZU1	13.08483543
B2M	18.18459605
B3GALNT2	8.183337632
B3GALT6	9.861196854
B3GALTL	6.988865266
B3GAT1	6.584462469
B3GAT3	11.07452984
B3GNT2	7.972334964
B3GNT5	8.559414812
B3GNT8	11.22698871
B3GNT9	7.937948336
B3GNTL1	9.199840475
B4GALT1	12.30827303
B4GALT3	10.59557237
B4GALT4	9.107519618
B4GALT5	11.65061706
B4GALT7	9.426352023
B9D2	9.798766307
BABAM1	11.38380739
BACE1	8.056162414
BACE2	8.095463663
BACH1	11.49291175
BACH2	9.814199179
BAD	9.614268883
BAG1	13.12099126
BAG3	8.581223456
BAG4	8.511961414
BAG5	9.994925798
BAG6	10.75153084
BAGE2	8.707147598
BAGE3	8.707147598
BAGE4	8.898919051
BAGE5	8.944526281
BAHCC1	7.797479665
BAHD1	9.651943861
BAI1	8.759492601
BAI2	6.189881187
BAIAP2	7.891430015
BAIAP2-AS1	9.905107577
BAIAP3	10.19158929
BAK1	11.59397583
BANF1	11.44921222
BANK1	10.36100695
BANP	10.37649568
BAP1	11.82845708
BASP1	13.5669349
BATF	9.403899992
BATF2	8.894951779
BATF3	6.844010748
BAX	10.78937067
BAZ1A	11.30074425
BAZ1B	10.84874356
BAZ2A	12.28570518
BAZ2B	10.46551883
BBC3	10.04014805
BBIP1	7.737278419
BBS1	8.596193949
BBS10	7.036696435
BBS2	9.817526866
BBS4	8.601999785
BBS5	10.91481441
BBS7	6.923061593
BBS9	9.696769541
BBX	10.14312351
BCAM	5.031423308
BCAP29	9.269042906
BCAP31	13.08194729
BCAS2	9.221702123
BCAS3	9.667777081
BCAS4	8.511961414
BCAT1	7.487014209
BCAT2	9.274399433
BCCIP	9.216740889
BCDIN3D	7.241039624
BCKDHA	10.98616822
BCKDHB	7.487014209
BCKDK	10.87244473
BCL10	9.873126402
BCL11A	9.206827032
BCL11B	11.25613328
BCL2	10.82141801
BCL2A1	10.26325375
BCL2L1	12.48415085
BCL2L11	10.72702251
BCL2L12	8.890512019
BCL2L13	10.03173946
BCL2L15	8.468662193
BCL2L2	7.520875455
BCL2L2-PABPN1	11.96381372
BCL3	12.13435165
BCL6	13.53465417
BCL7A	8.285882344
BCL7B	10.47586677
BCL7C	10.40626106
BCL9	8.550454254
BCL9L	11.64829913
BCLAF1	11.59306954
BCO2	8.52670986
BCOR	8.98743002
BCORL1	8.941329262
BCR	11.19240043
BCS1L	9.090727796
BDH1	8.960370662
BDH2	7.881023883
BDP1	8.727600747
BECN1	10.82712374
BEGAIN	6.972823201
BEND2	6.764728005
BEST1	9.580102094
BEST4	9.238805647
BET1	7.642836018
BET1L	6.963924998
BEX2	7.888363522
BEX4	9.199085977
BFAR	10.25022126
BGN	7.176868124
BHLHE40	10.40348074
BHMT2	7.107317304
BICD2	9.231930721
BID	12.77342392
BIK	7.085282703
BIN1	12.16245999
BIN2	14.57707763
BIN3	11.11835942
BIRC2	9.74891421
BIRC3	11.08112139
BIRC6	10.81181307
BIVM-ERCC5	11.08615412
BLCAP	11.09779387
BLK	10.42917352
BLM	7.966814863
BLMH	10.01459774
BLNK	8.919745038
BLOC1S1	11.35857745
BLOC1S1-RDH5	11.39269261
BLOC1S2	10.29788406
BLOC1S3	10.6316075
BLOC1S4	8.90201222
BLOC1S5	8.846762723
BLOC1S5-TXNDC5	10.33282329
BLOC1S6	9.308113966
BLVRA	11.0306559
BLVRB	12.65287855
BLZF1	7.642836018
BMI1	9.036215922
BMP1	7.63417488
BMP2K	8.960468478
BMP6	5.959851735
BMP8A	7.654728482
BMPR2	8.816585817
BMS1	10.26062378
BMS1P1	8.696303363
BMS1P4	7.497926577
BMS1P5	8.696303363
BMX	9.007860365
BNIP2	10.40203229
BNIP3	8.228021831
BNIP3L	12.30633528
BNIPL	7.373294199
BOD1	8.451859347
BOD1L1	11.10089951
BOLA1	8.491043243
BOP1	10.30286586
BORA	7.832632247
BPGM	9.426352023
BPI	13.79248827
BPNT1	9.055701844
BPTF	10.57978594
BRAF	7.072255037
BRAP	10.16342296
BRAT1	11.69691487
BRCA1	8.342334434
BRCA2	9.707952143
BRCC3	8.394174518
BRD1	9.462260965
BRD2	9.726899395
BRD3	8.90657249
BRD4	11.049403
BRD7	10.90900664
BRD8	10.93865588
BRD9	10.27896505
BRE	10.22225579
BRF1	9.899440423
BRF2	9.032393464
BRI3	11.73892403
BRICD5	8.491043243
BRIP1	7.554736701
BRIX1	8.835205182
BRK1	12.65701749
BRMS1	10.97029782
BROX	7.953272982
BRPF1	9.972719039
BRPF3	10.38991783
BRWD1	11.73874572
BRWD3	10.51479051
BSCL2	10.31615681
BSDC1	11.24221576
BSG	13.92099861
BST1	12.30109744
BST2	12.33361879
BTAF1	9.906995726
BTBD1	9.853170838
BTBD10	9.885270739
BTBD11	9.603722745
BTBD2	12.09972534
BTBD3	6.898162946
BTBD6	10.58026733
BTBD7	8.622457745
BTBD9	9.344997203
BTD	8.796712627
BTF3	13.6574164
BTF3L4	9.94896267
BTF3P11	10.13593011
BTG1	14.21579527
BTG2	12.35551463
BTK	12.07448649
BTLA	8.839552994
BTN2A1	9.169941313
BTN2A2	6.802414419
BTN3A1	9.771861551
BTN3A2	9.613811188
BTN3A3	11.57844822
BTNL2	6.874523974
BTNL3	4.646930697
BTNL8	10.22460752
BTRC	8.810435747
BUB1	9.575223125
BUB3	10.5144568
BUD13	9.686090506
BUD31	10.52651469
BYSL	8.520019169
BZRAP1	8.991154516
BZRAP1-AS1	10.43052611
BZW1	11.87149854
BZW2	10.03430997
C10orf105	10.34686509
C10orf11	7.853939541
C10orf118	7.714036196
C10orf137	9.082458616
C10orf2	8.398075589
C10orf32	7.896771891
C10orf32-AS3MT	7.642836018
C10orf54	15.89957907
C10orf67	6.908129309
C10orf68	7.52856798
C10orf76	10.51316415
C10orf88	7.38656441
C11orf21	11.95229025
C11orf24	9.221702123
C11orf30	8.748071267
C11orf31	10.96186703
C11orf35	8.363375688
C11orf48	10.6543111
C11orf49	7.551922643
C11orf54	8.764232491
C11orf58	11.2392138
C11orf71	7.593896955
C11orf73	8.899169502
C11orf75	9.508194234
C11orf80	8.69463404
C11orf82	7.78453008
C11orf83	8.176635247
C11orf84	8.021437053
C11orf95	6.268270616
C12orf10	10.49478286
C12orf23	8.176635247
C12orf29	7.508908611
