Symbol	P47
ADORA2A	11.97656231
ADORA2A-AS1	7.591934575
ADORA3	7.342022568
ADPGK	9.700132765
ADPRH	9.546531742
ADPRHL2	10.65617787
ADPRM	7.407678602
ADRB2	9.792184144
ADRBK1	15.14332743
ADRBK2	10.65112279
ADRM1	11.94900748
ADSL	10.23319929
ADSS	10.78100108
ADTRP	7.006990479
AEBP1	7.809306836
AEBP2	6.482500936
AEN	9.917691028
AES	12.18724425
AFAP1	8.427181562
AFAP1L1	7.681635412
AFF1	8.114434584
AFF2	7.333161056
AFF3	8.575894989
AFF4	9.700132765
AFG3L1P	7.342022568
AFG3L2	9.959355929
AFMID	8.101319526
AFTPH	10.16455402
AGA	8.178522881
AGAP1	7.792283443
AGAP11	9.113045647
AGAP2	12.24278495
AGAP3	9.874459702
AGAP5	8.074054386
AGAP6	7.627104699
AGAP7	5.764635354
AGBL5	8.967663854
AGER	9.596945032
AGFG1	11.46303627
AGFG2	9.349486798
AGGF1	9.389983153
AGK	9.498441102
AGL	8.066718945
AGMAT	7.364061789
AGPAT1	9.386241529
AGPAT2	11.66952082
AGPAT3	11.93962729
AGPAT4	10.50190705
AGPAT5	8.014666595
AGPAT6	11.38213706
AGPAT9	11.37775047
AGPS	9.26215141
AGRN	7.936752297
AGTPBP1	11.1417329
AGTRAP	13.16123293
AGXT2L2	11.72199701
AHCTF1	11.34192232
AHCY	10.4776521
AHCYL1	11.19881017
AHCYL2	11.00799287
AHDC1	8.421684341
AHI1	10.51618539
AHNAK	11.15077254
AHR	9.762093402
AHSA1	11.12753117
AHSA2	10.57834054
AHSP	12.07252687
AIDA	10.52947957
AIF1	8.705197864
AIFM1	9.546531742
AIFM2	7.485338752
AIFM3	8.379600191
AIG1	9.374662972
AIM1	12.25239535
AIM2	8.059383504
AIMP1	8.482847674
AIMP2	8.328486805
AIP	11.7199193
AK1	11.35110573
AK2	11.52375533
AK3	8.74122282
AK5	5.764635354
AKAP1	8.042919032
AKAP10	10.39666799
AKAP11	8.353104304
AKAP13	12.99046571
AKAP2	8.923423127
AKAP5	6.772481447
AKAP7	6.866017461
AKAP8	10.36988072
AKAP8L	12.07448649
AKAP9	9.975472385
AKD1	7.936752297
AKIP1	7.867111883
AKIRIN1	10.64235609
AKIRIN2	11.6994331
AKNA	14.53537356
AKR1A1	10.88220697
AKR1B1	10.50955448
AKR1C3	8.487671406
AKR7A2	10.3274281
AKT1	12.51448107
AKT1S1	11.05131617
AKT2	12.89659936
AKT3	8.879952785
AKTIP	10.03614388
ALAD	10.77511335
ALAS1	11.16920535
ALAS2	16.0146655
ALCAM	8.515840968
ALDH16A1	11.25185813
ALDH18A1	8.611682472
ALDH1A1	10.57237874
ALDH1A2	7.791769742
ALDH1B1	7.461713488
ALDH1L1	7.968337491
ALDH1L2	7.505907623
ALDH2	12.18644298
ALDH3A2	8.927502528
ALDH3B1	12.39903487
ALDH4A1	8.859305498
ALDH5A1	9.883548502
ALDH7A1	8.353104304
ALDH9A1	11.0493028
ALDOA	15.09536636
ALDOC	9.997425679
ALG1	9.131940435
ALG10B	6.704690472
ALG12	10.09066708
ALG13	6.838899847
ALG1L9P	9.108266538
ALG2	9.118213621
ALG3	9.879171706
ALG5	8.228198016
ALG6	8.879952785
ALG8	9.41203387
ALG9	8.077015621
ALKBH1	8.820747439
ALKBH3	8.028189164
ALKBH4	9.313504354
ALKBH5	11.82845708
ALKBH6	8.246082756
ALKBH7	10.36021934
ALKBH8	7.721150921
ALMS1	7.952489624
ALOX12	10.36988072
ALOX15	9.26215141
ALOX15B	7.065944595
ALOX5	14.73957731
ALOX5AP	14.0924486
ALPI	8.166279719
ALPK1	12.49760092
ALPL	14.99102098
ALS2	9.860060377
ALS2CL	8.489496234
ALS2CR8	7.055339812
ALYREF	10.06702533
AMACR	8.376880571
AMBRA1	10.30908513
AMD1	11.29648089
AMDHD2	9.741839205
AMER1	7.065944595
AMFR	10.90754361
AMICA1	15.49398044
AMIGO1	8.115151905
AMIGO3	8.316202836
AMMECR1	7.387427033
AMMECR1L	9.207211024
AMN1	8.684167203
AMPD2	13.21179825
AMPD3	11.09562685
AMT	8.704779375
AMY1B	8.758087751
AMY1C	8.879952785
AMY2B	8.721017657
AMZ2	10.82943797
AMZ2P1	7.144087447
ANAPC1	10.35788844
ANAPC11	9.734371946
ANAPC13	10.10864676
ANAPC15	8.670668783
ANAPC16	11.14628695
ANAPC2	10.65461083
ANAPC4	9.362879009
ANAPC5	11.83467037
ANAPC7	9.782676429
ANGEL1	8.680111358
ANGEL2	8.634997127
ANGPT1	7.065944595
ANK1	11.86795974
ANK3	7.791769742
ANKAR	7.809306836
ANKDD1A	8.526269828
ANKFY1	11.05423498
ANKH	12.39981509
ANKHD1	8.644062798
ANKHD1-EIF4EBP3	12.44657042
ANKIB1	8.364300997
ANKLE1	8.251009964
ANKLE2	11.02018557
ANKMY1	8.787352253
ANKMY2	8.571312164
ANKRA2	7.559165835
ANKRD10	10.44177385
ANKRD11	11.46251023
ANKRD12	9.113045647
ANKRD13A	12.69216703
ANKRD13C	7.681635412
ANKRD13D	13.30505573
ANKRD16	9.349486798
ANKRD17	10.66477938
ANKRD19P	10.7085149
ANKRD20A9P	10.31118882
ANKRD22	8.26469984
ANKRD26	6.647839159
ANKRD26P3	7.660681831
ANKRD27	10.34726894
ANKRD28	11.78832514
ANKRD30A	8.100192441
ANKRD32	7.443134598
ANKRD33B	8.410869311
ANKRD34B	5.899808851
ANKRD36	9.283513405
ANKRD36B	8.712585588
ANKRD40	9.283513405
ANKRD44	9.384905053
ANKRD46	5.186516754
ANKRD49	8.028189164
ANKRD52	11.05131617
ANKRD54	8.955421843
ANKRD55	7.843392172
ANKRD6	8.442997547
ANKRD9	9.657041273
ANKS1A	10.30306576
ANKS3	8.515805941
ANKS6	7.542955493
ANKZF1	11.41385383
ANO10	10.38612814
ANO2	7.681635412
ANO4	8.235950767
ANO6	10.3290769
ANO7	7.872987104
ANO8	8.94487823
ANO9	10.61381081
ANP32A	12.93357584
ANP32AP1	9.577847599
ANP32B	12.07966356
ANP32C	8.442997547
ANP32E	9.449593652
ANPEP	14.37540313
ANTXR2	10.76308617
ANXA1	13.39165891
ANXA11	14.52271109
ANXA2	13.23468404
ANXA2P1	7.936752297
ANXA2P2	11.93067112
ANXA2P3	9.168127599
ANXA2R	8.277554808
ANXA3	11.79341291
ANXA4	10.30908513
ANXA5	12.75778786
ANXA6	13.56275116
ANXA7	11.78945275
ANXA8	6.066958373
ANXA9	9.972287895
AOAH	13.01497456
AOC2	8.584784457
AOC3	9.173788337
AOX1	8.634997127
AOX2P	10.49279289
AP1AR	6.402630946
AP1B1	12.12689544
AP1G1	11.68278615
AP1G2	12.71741879
AP1M1	12.11262979
AP1S1	8.653128469
AP1S2	10.91090056
AP1S3	7.809306836
AP2A1	13.0656535
AP2A2	11.26565035
AP2B1	12.75793243
AP2M1	13.8447509
AP2S1	11.52970352
AP3B1	10.87707853
AP3D1	12.14824548
AP3M1	10.7358533
AP3M2	8.309520661
AP3S1	9.804699513
AP3S2	11.44090262
AP4B1	9.8873184
AP4E1	9.649339112
AP4M1	8.951471124
AP4S1	8.494350056
AP5B1	13.62132992
AP5M1	9.131317593
AP5S1	8.526269828
AP5Z1	12.43819177
APAF1	10.8778316
APBA2	9.786105632
APBA3	10.71818619
APBB1	8.820747439
APBB1IP	14.34894256
APBB2	7.461713488
APBB3	10.92779203
APC	9.362879009
APC2	7.660681831
APEH	11.6235087
APEX1	11.04971003
APEX2	9.766429725
APH1A	11.51955827
APH1B	10.36511757
API5	8.482847674
APIP	7.307747059
APLP1	9.154696836
APLP2	14.28144788
APMAP	13.8096025
APOA1BP	9.824681316
APOB	8.316202836
APOBEC3A	13.11588307
APOBEC3A_B	12.44202222
APOBEC3B	7.591934575
APOBEC3C	10.54189162
APOBEC3D	10.37337489
APOBEC3F	10.27548994
APOBEC3G	11.21953049
APOBR	14.65163932
APOC1	7.791769742
APOL1	11.85938716
APOL2	12.41420309
APOL3	11.30458939
APOL4	8.639231653
APOL6	11.18741993
APOO	8.592702063
APOOL	8.810537767
APOPT1	8.923423127
APP	11.39213854
APPBP2	9.561307757
APPL1	9.687465321
APPL2	10.18821467
APRT	10.37483253
APTX	7.775121714
AQP1	8.875084578
AQP10	9.374662972
AQP3	8.990121531
AQP4-AS1	7.775121714
AQP9	15.36418048
AQR	10.33901134
ARAF	12.39825525
ARAP1	14.91271111
ARAP2	9.395215866
ARAP3	13.02484098
ARCN1	12.1790218
ARF1	14.05803243
ARF3	13.26622571
ARF4	11.54534721
ARF5	13.08599451
ARF6	11.85261892
ARFGAP1	11.96735779
ARFGAP2	12.29215447
ARFGAP3	10.58291868
ARFGEF1	10.9138715
ARFGEF2	8.94487823
ARFIP1	9.867142194
ARFIP2	10.02367363
ARFRP1	8.995765199
ARG1	9.560567781
ARG2	8.829842186
ARGFX	7.426273173
ARGLU1	10.15533898
ARHGAP1	12.31895275
ARHGAP10	8.166279719
ARHGAP11A	7.904723885
ARHGAP12	7.967838682
ARHGAP15	11.87416948
ARHGAP17	10.79770459
ARHGAP18	9.198798458
ARHGAP19	10.56621491
ARHGAP19-SLIT1	7.505907623
ARHGAP21	10.18025567
ARHGAP24	9.820608684
ARHGAP25	13.50992066
ARHGAP26	12.99152978
ARHGAP27	8.634997127
ARHGAP30	13.84848188
ARHGAP31	9.330013329
ARHGAP33	8.139273805
ARHGAP35	9.986900123
ARHGAP4	14.53612829
ARHGAP5	7.671158622
ARHGAP9	15.04620674
ARHGDIA	12.36308869
ARHGDIB	16.20013974
ARHGEF1	15.03759586
ARHGEF10L	10.65385951
ARHGEF11	12.46382417
ARHGEF12	11.15424648
ARHGEF17	8.340113929
ARHGEF18	12.31869365
ARHGEF19	8.214610705
ARHGEF2	13.46235265
ARHGEF26-AS1	7.364061789
ARHGEF3	10.49050057
ARHGEF33	8.224825304
ARHGEF37	8.364300997
ARHGEF39	7.681635412
ARHGEF40	13.1785983
ARHGEF5	7.505907623
ARHGEF6	12.16771644
ARHGEF7	8.059383504
ARHGEF9	8.774016535
ARID1A	11.61334445
ARID1B	10.18011255
ARID2	9.198798458
ARID3A	11.14296658
ARID3B	11.63664752
ARID4A	9.186572417
ARID4B	9.51463412
ARID5A	12.67877465
ARID5B	8.620664596
ARIH1	11.48901781
ARIH2	11.00799287
ARL1	8.115151905
ARL11	10.81241281
ARL14EP	7.952489624
ARL15	8.059383504
ARL16	9.289793842
ARL2	9.714299047
ARL2BP	10.46047269
ARL2-SNX15	10.66798331
ARL3	8.840177354
ARL4C	11.37283566
ARL5A	7.60991438
ARL6IP1	11.83592189
ARL6IP4	10.6164739
ARL6IP5	12.4008514
ARL6IP6	9.22920409
ARL8A	11.68497643
ARL8B	10.85488426
ARMC1	7.263858291
ARMC10	10.23285766
ARMC2	7.703751686
ARMC5	8.768303189
ARMC6	10.10964383
ARMC7	10.65815013
ARMC8	10.46356198
ARMCX3	9.339709078
ARMCX4	7.627104699
ARMCX5	7.239536969
ARMCX6	8.588542591
ARNT	11.22628861
ARNTL	10.53365393
ARNTL2	8.140193195
ARPC1A	11.09449131
ARPC1B	15.02546255
ARPC2	14.33279527
ARPC3	13.88990388
ARPC4	14.13667168
ARPC4-TTLL3	13.00622713
ARPC5	13.73941383
ARPC5L	9.930572365
ARPP19	11.30267446
ARRB1	12.66969171
ARRB2	15.34309108
ARRDC1	12.43426623
ARRDC2	11.7551809
ARRDC3	10.98297112
ARRDC4	9.399971893
ARSA	12.44521386
ARSB	8.780882579
ARSD	10.47016113
ARSG	9.710430821
ARV1	7.407678602
ARVCF	7.407678602
AS3MT	6.866017461
ASAH1	12.38348577
ASAP1	12.18203219
ASAP2	8.95871829
ASB1	9.991307483
ASB13	9.016810538
ASB16	6.993735187
ASB16-AS1	9.001931729
ASB2	7.515704398
ASB3	7.525501173
ASB6	10.79354001
ASB7	8.965965456
ASB8	11.09391749
ASCC1	9.415691154
ASCC2	14.22586169
ASCC3	9.257091395
ASCL2	9.318919825
ASF1A	8.059383504
ASF1B	10.55794479
ASGR1	8.869629142
ASGR2	10.00766598
ASH1L	10.35214573
ASH2L	11.26605516
ASL	10.57844871
ASMTL	8.100192441
ASNA1	11.54534721
ASNS	9.254580433
ASNSD1	8.453494778
ASPH	8.688223048
ASPHD2	9.449593652
ASPRV1	10.7107344
ASPSCR1	9.756901243
ASRGL1	8.399498523
ASTE1	8.888151686
ASTN2	7.591934575
ASUN	8.547969442
ASXL1	11.15812336
ASXL2	8.15303844
ATAD1	8.028189164
ATAD2	7.756662608
ATAD2B	8.383472355
ATAD3A	8.914569985
ATAD3B	8.879952785
ATAD5	6.838899847
ATAT1	9.125598009
ATCAY	8.536301464
ATE1	6.982826394
ATF1	8.26469984
ATF2	7.065826054
ATF4	11.98873578
ATF5	9.462431167
ATF6	12.00022091
ATF6B	8.934150678
ATF7	10.67370308
ATF7IP	10.73241092
ATF7IP2	8.863404402
ATG10	8.884052236
ATG12	7.791769742
ATG13	12.14060992
ATG14	9.466570647
ATG16L1	10.00766598
ATG16L2	14.41475653
ATG2A	12.44657042
ATG2B	10.50190705
ATG3	11.23753837
ATG4A	8.695442526
ATG4B	11.48809857
ATG4C	8.140857584
ATG4D	10.49279289
ATG5	8.688223048
ATG7	11.62224323
ATG9A	11.89115738
ATG9B	6.372964282
ATHL1	13.96989159
ATIC	10.19420177
ATL2	7.461713488
ATL3	7.890831595
ATM	10.7709612
ATMIN	9.461600298
ATN1	10.14524463
ATOX1	9.399971893
ATP10A	9.179813796
ATP10D	8.984076459
ATP11A	9.062705577
ATP11B	10.78516224
ATP11C	8.219862621
ATP13A1	11.95798092
ATP13A2	11.20523683
ATP13A3	9.179813796
ATP13A5	8.224825304
ATP1A1	12.40961489
ATP1B3	10.60888083
ATP2A1	8.446858493
ATP2A2	9.825103159
ATP2A3	13.49983582
ATP2B1	10.80958164
ATP2B4	12.32656132
ATP2C1	9.940569243
ATP2C2	8.90657249
ATP5A1	12.91129405
ATP5B	13.87912052
ATP5C1	10.38721915
ATP5D	10.5407185
ATP5E	12.73084179
ATP5EP2	10.81537549
ATP5F1	11.73171432
ATP5G1	9.659663436
ATP5G2	12.15766639
ATP5G3	9.727218209
ATP5H	10.59878388
ATP5I	8.502231223
ATP5J	8.90657249
ATP5J2	10.02481426
ATP5J2-PTCD1	10.23130122
ATP5L	10.44551069
ATP5L2	7.364061789
ATP5O	10.57834054
ATP5SL	10.60392333
ATP6AP1	13.27534064
ATP6AP2	11.95616819
ATP6V0A1	12.27747547
ATP6V0A2	9.727218209
ATP6V0A4	8.042919032
ATP6V0B	13.82303312
ATP6V0C	13.97993913
ATP6V0D1	14.2835478
ATP6V0E1	13.3063228
ATP6V0E2	7.364061789
ATP6V1A	11.39787485
ATP6V1B2	14.31114577
ATP6V1C1	11.37184184
ATP6V1D	10.47016113
ATP6V1E1	11.81233294
ATP6V1F	11.40698405
ATP6V1G1	10.40995922
ATP6V1G2-DDX39B	9.50376658
ATP6V1H	10.24756951
ATP7A	9.131940435
ATP7B	8.178522881
ATP8A1	8.971872193
ATP8B2	8.917186596
ATP8B4	9.820920743
ATP8B5P	8.15303844
ATP9A	9.494785587
ATP9B	9.820608684
ATPAF1	8.873379768
ATPAF2	9.251724187
ATPBD4-AS1	8.958940638
ATPIF1	8.965965456
ATR	9.405816853
ATRAID	10.61913699
ATRIP	8.554019365
ATRN	17.58246884
ATRX	9.772487381
ATXN1	11.01087295
ATXN10	10.33641436
ATXN1L	10.01473036
ATXN2	9.305793638
ATXN2L	11.76911098
ATXN3	9.592978772
ATXN7	9.947513675
ATXN7L1	7.609188048
ATXN7L2	8.377312705
ATXN7L3	12.37944754
ATXN7L3B	11.14688082
AUH	7.756662608
AUP1	12.32493405
AURKAIP1	11.01636402
AVEN	7.756662608
AVIL	9.179813796
AVL9	9.606003348
AXDND1	10.06565799
AXIN1	11.48214
AXIN2	6.144473692
AXL	7.756662608
AZI1	9.391656951
AZI2	8.150945421
AZIN1	10.43618834
AZU1	9.50376658
B2M	16.62991775
B3GALNT2	8.340113929
B3GALT6	9.241850698
B3GALTL	6.666650149
B3GAT1	7.22974048
B3GAT3	10.94282939
B3GNT2	8.494350056
B3GNT5	8.251009964
B3GNT8	11.6235087
B3GNT9	8.453494778
B3GNTL1	9.816386721
B4GALT1	12.44411456
B4GALT3	10.88658234
B4GALT4	8.661898626
B4GALT5	12.64834533
B4GALT7	10.2104525
B9D2	10.29452925
BABAM1	11.69870956
BACE1	8.421774047
BACE2	8.526269828
BACH1	11.29488344
BACH2	8.593286348
BAD	9.679983073
BAG1	14.45912551
BAG3	8.100192441
BAG4	8.20919259
BAG5	9.541282074
BAG6	11.01030242
BAGE2	9.271835763
BAGE3	9.271835763
BAGE4	9.357906771
BAGE5	9.379293619
BAHCC1	8.353104304
BAHD1	9.824681316
BAI1	8.178522881
BAI2	5.616924406
BAIAP2	9.927938199
BAIAP2-AS1	10.99464102
BAIAP3	11.45399364
BAK1	11.8296583
BANF1	11.19736419
BANK1	10.05820451
BANP	10.75271561
BAP1	12.01631546
BASP1	14.34560031
BATF	10.14165973
BATF2	9.799584968
BATF3	8.190168512
BAX	11.21953049
BAZ1A	10.90907823
BAZ1B	10.52483552
BAZ2A	12.74848643
BAZ2B	10.57020002
BBC3	10.76755676
BBIP1	7.443134598
BBS1	8.958940638
BBS10	6.629028168
BBS2	9.624983796
BBS4	8.515805941
BBS5	11.4155235
BBS7	6.922888654
BBS9	9.524784285
BBX	9.83949922
BCAM	9.000443498
BCAP29	9.362879009
BCAP31	12.69564939
BCAS2	9.236003236
BCAS3	10.10357001
BCAS4	7.591934575
BCAT1	7.642836018
BCAT2	8.801929361
BCCIP	8.712585588
BCDIN3D	7.193347244
BCKDHA	11.08444674
BCKDHB	7.088887973
BCKDK	11.10682288
BCL10	9.742906588
BCL11A	9.405816853
BCL11B	9.135441468
BCL2	9.399971893
BCL2A1	9.267821311
BCL2L1	14.76106841
BCL2L11	10.62969669
BCL2L12	8.99467479
BCL2L13	10.25533913
BCL2L15	7.217981449
BCL2L2	8.602665691
BCL2L2-PABPN1	11.91371489
BCL3	13.059173
BCL6	13.94709654
BCL7A	7.387427033
BCL7B	10.60115031
BCL7C	9.940569243
BCL9	8.042919032
BCL9L	10.97700592
BCLAF1	10.64189567
BCO2	8.203774475
BCOR	9.415691154
BCORL1	10.18821467
BCR	11.29514911
BCS1L	8.977778931
BDH1	8.224825304
BDH2	7.263858291
BDP1	8.15303844
BECN1	11.05852175
BEGAIN	6.134322931
BEND2	8.765550214
BEST1	10.82115269
BEST4	9.606003348
BET1	7.193347244
BET1L	7.302940429
BEX2	6.744404316
BEX4	8.367758634
BFAR	9.89588186
BGN	8.26469984
BHLHE40	11.355715
BHMT2	7.567005731
BICD2	10.35884574
BID	12.11530344
BIK	8.115151905
BIN1	11.31526
BIN2	14.62652843
BIN3	11.11874958
BIRC2	9.799584968
BIRC3	9.532697646
BIRC6	10.90492456
BIVM-ERCC5	11.01017439
BLCAP	10.74077916
BLK	10.41818106
BLM	7.791769742
BLMH	9.58722008
BLNK	8.820747439
BLOC1S1	10.89617826
BLOC1S1-RDH5	11.09700414
BLOC1S2	9.830053952
BLOC1S3	10.41569215
BLOC1S4	8.859305498
BLOC1S5	8.15303844
BLOC1S5-TXNDC5	10.06119333
BLOC1S6	9.289793842
BLVRA	10.60810752
BLVRB	13.27813485
BLZF1	7.525501173
BMI1	8.730596053
BMP1	8.021427879
BMP2K	10.50753947
BMP6	8.653128469
BMP8A	8.074054386
BMPR2	9.038065349
BMS1	9.903071003
BMS1P1	7.407678602
BMS1P4	8.482847674
BMS1P5	7.407678602
BMX	9.721285073
BNIP2	10.59557237
BNIP3	7.364061789
BNIP3L	12.49663613
BNIPL	7.7745276
BOD1	7.181433448
BOD1L1	11.25051385
BOLA1	7.285652104
BOP1	10.15760086
BORA	6.967485227
BPGM	11.41124132
BPI	10.79180594
BPNT1	8.494350056
BPTF	10.43476067
BRAF	8.042919032
BRAP	10.20109782
BRAT1	12.04111978
BRCA1	8.775880293
BRCA2	8.643299087
BRCC3	7.952489624
BRD1	9.541282074
BRD2	9.529988095
BRD3	9.546531742
BRD4	11.7017421
BRD7	10.56914457
BRD8	11.15812336
BRD9	10.09066708
BRE	10.82880386
BRF1	10.03951051
BRF2	9.051031287
BRI3	12.05386334
BRICD5	9.21009932
BRIP1	7.936752297
BRIX1	7.525501173
BRK1	12.09060353
BRMS1	10.85994327
BROX	8.316202836
BRPF1	10.46163965
BRPF3	11.07242682
BRWD1	12.10586365
BRWD3	10.83199313
BSCL2	10.31519392
BSDC1	11.48547625
BSG	15.10605534
BST1	12.17659748
BST2	12.25584621
BTAF1	9.546531742
BTBD1	9.86769054
BTBD10	10.11414249
BTBD11	9.419788402
BTBD2	12.01876479
BTBD3	7.115671759
BTBD6	10.23130122
BTBD7	8.782792817
BTBD9	9.689067933
BTD	8.923423127
BTF3	12.90258644
BTF3L4	9.484150896
BTF3P11	9.723000752
BTG1	13.42253909
BTG2	13.0766174
BTK	12.42179357
BTLA	6.940831991
BTN2A1	9.746581686
BTN2A2	7.525501173
BTN3A1	10.04624769
BTN3A2	9.098337807
BTN3A3	11.58198177
BTNL2	7.426273173
BTNL3	3.775083113
BTNL8	10.86442566
BTRC	8.829842186
BUB1	10.45097039
BUB3	10.23526645
BUD13	10.09154101
BUD31	10.24756951
BYSL	8.688223048
BZRAP1	9.399971893
BZRAP1-AS1	10.20442631
BZW1	11.44220707
BZW2	9.498441102
C10orf105	10.57309088
C10orf11	7.827904279
C10orf118	7.324299544
C10orf137	8.815642603
C10orf2	7.871128302
C10orf32	8.085824507
C10orf32-AS3MT	7.193347244
C10orf54	16.10222298
C10orf67	7.574845626
C10orf68	8.214610705
C10orf76	10.63243922
C10orf88	6.436424882
C11orf21	11.9418251
C11orf24	9.412831787
C11orf30	8.730596053
C11orf31	9.969709837
C11orf35	7.890831595
C11orf48	10.59557237
C11orf49	7.525501173
C11orf54	8.400276899
C11orf58	10.55372669
C11orf71	6.59714082
C11orf73	8.23386166
C11orf75	10.60115031
C11orf80	8.430642802
C11orf82	8.251009964
C11orf83	7.426273173
C11orf84	8.923423127
C11orf95	7.324299544
C12orf10	10.56621491
C12orf23	6.59714082
C12orf29	5.383950116
