Symbol	P53
ADAM3A	7.45843735
ADAM8	14.62142689
ADAM9	9.634337544
ADAMTS10	8.964688539
ADAMTS12	7.739182955
ADAMTS13	7.286766791
ADAMTS2	7.183042946
ADAMTSL2	8.862240182
ADAMTSL4	10.86858228
ADAMTSL5	7.748017594
ADAP1	12.51535026
ADAP2	9.285290925
ADAR	15.00850929
ADARB1	7.945377954
ADAT1	9.664757674
ADAT2	8.610310285
ADCK1	7.531950161
ADCK2	9.177930074
ADCK3	11.22943623
ADCK4	10.84732546
ADCK5	8.020011324
ADCY10P1	8.886257227
ADCY3	9.143902152
ADCY4	9.984025255
ADCY7	12.67533957
ADCY9	8.140942176
ADD1	13.04812178
ADD2	5.138460096
ADD3	12.58140407
ADGB	8.529628105
ADH1C	7.110101696
ADH5	9.756901243
ADHFE1	8.375498947
ADI1	10.36436454
ADIPOR1	14.43092437
ADIPOR2	11.16429121
ADK	8.044640592
ADM	11.62763231
ADNP	11.0253574
ADNP2	8.933713878
ADO	9.124295176
ADORA2A	10.99368109
ADORA2A-AS1	7.557072042
ADORA3	8.808383196
ADPGK	10.1182532
ADPRH	9.075604423
ADPRHL2	10.31835972
ADPRM	7.695991497
ADRB2	9.513561562
ADRBK1	15.0684004
ADRBK2	10.48183121
ADRM1	11.17645457
ADSL	10.2779344
ADSS	10.95154651
ADTRP	7.923980848
AEBP1	8.038031132
AEBP2	7.44040397
AEN	10.14087003
AES	12.17378477
AFAP1	8.372180913
AFAP1L1	7.97284347
AFF1	8.989047311
AFF2	7.740721923
AFF3	7.969381257
AFF4	10.94282939
AFG3L1P	7.31581428
AFG3L2	9.705356349
AFMID	8.074315584
AFTPH	11.03030193
AGA	9.156510929
AGAP1	8.737118456
AGAP11	8.897299904
AGAP2	11.79496955
AGAP3	9.102051439
AGAP5	7.503509951
AGAP6	8.16671068
AGAP7	8.690036378
AGBL5	8.448164259
AGER	9.087710246
AGFG1	12.11467678
AGFG2	9.327020645
AGGF1	9.853687292
AGK	9.561754937
AGL	8.975493805
AGMAT	8.05709306
AGPAT1	8.629863796
AGPAT2	11.12943086
AGPAT3	11.30209478
AGPAT4	9.52091489
AGPAT5	8.337883992
AGPAT6	11.33690583
AGPAT9	11.91899385
AGPS	9.979591234
AGRN	7.334582341
AGTPBP1	12.19518769
AGTRAP	12.69979193
AGXT2L2	11.03937979
AHCTF1	12.41201926
AHCY	10.03044053
AHCYL1	11.30931785
AHCYL2	9.985289991
AHDC1	7.801902492
AHI1	11.24073254
AHNAK	10.66459708
AHR	10.84528139
AHSA1	10.69000404
AHSA2	10.53026724
AHSP	9.332975262
AIDA	10.64661754
AIF1	8.148337238
AIFM1	8.897299904
AIFM2	7.34373423
AIFM3	7.211695423
AIG1	8.19908687
AIM1	12.41828554
AIM2	9.413077718
AIMP1	8.939032005
AIMP2	7.792248476
AIP	11.09344575
AK1	9.463922867
AK2	11.16322184
AK3	9.34520692
AK5	7.657497279
AKAP1	8.322073887
AKAP10	10.94282939
AKAP11	9.813342136
AKAP13	13.10004814
AKAP2	8.35456468
AKAP5	7.45843735
AKAP7	7.580542491
AKAP8	10.55126587
AKAP8L	11.30282815
AKAP9	10.22923618
AKD1	8.140942176
AKIP1	7.825266757
AKIRIN1	11.73356715
AKIRIN2	12.01218104
AKNA	14.8034431
AKR1A1	10.27836326
AKR1B1	10.27896505
AKR1C3	6.848301457
AKR7A2	9.711886109
AKT1	13.13186457
AKT1S1	9.813342136
AKT2	12.36530021
AKT3	9.341474427
AKTIP	10.39197426
ALAD	10.34707207
ALAS1	10.985876
ALAS2	13.43854022
ALCAM	9.815967264
ALDH16A1	10.2503773
ALDH18A1	8.578356382
ALDH1A1	10.54366369
ALDH1A2	6.757787696
ALDH1B1	7.237534319
ALDH1L1	7.992997632
ALDH1L2	7.557072042
ALDH2	11.40239756
ALDH3A2	8.831606719
ALDH3B1	11.79182771
ALDH4A1	8.330646079
ALDH5A1	8.743915335
ALDH7A1	7.729690367
ALDH9A1	11.2729753
ALDOA	14.91616945
ALDOC	9.247804575
ALG1	8.926113411
ALG10B	8.535532479
ALG12	9.802147137
ALG13	7.473212682
ALG1L9P	7.554407815
ALG2	9.194629963
ALG3	9.199348927
ALG5	7.908201341
ALG6	9.281452897
ALG8	8.941965101
ALG9	8.073197303
ALKBH1	8.728123424
ALKBH3	7.706364655
ALKBH4	9.21841615
ALKBH5	11.47489832
ALKBH6	7.539486676
ALKBH7	10.05065763
ALKBH8	8.208303215
ALMS1	8.208303215
ALOX12	9.957543213
ALOX15	9.117255119
ALOX15B	8.868927855
ALOX5	14.52826699
ALOX5AP	14.992734
ALPI	8.020011324
ALPK1	12.54199117
ALPL	15.22612394
ALS2	9.76673808
ALS2CL	8.682850147
ALS2CR8	8.029021228
ALYREF	9.454065895
AMACR	6.868002862
AMBRA1	10.03915047
AMD1	11.93593034
AMDHD2	9.54605162
AMER1	7.426719792
AMFR	10.75102896
AMICA1	15.29980765
AMIGO1	8.123177228
AMIGO3	7.706364655
AMMECR1	8.306018696
AMMECR1L	9.652096585
AMN1	9.681153244
AMPD2	13.47301881
AMPD3	11.65838854
AMT	7.919648911
AMY1B	8.517094926
AMY1C	8.535532479
AMY2B	9.305446732
AMZ2	10.63807988
AMZ2P1	7.813149629
ANAPC1	10.42115523
ANAPC11	9.054319165
ANAPC13	10.2738669
ANAPC15	7.945377954
ANAPC16	11.692893
ANAPC2	10.45705047
ANAPC4	9.829787392
ANAPC5	11.4608329
ANAPC7	9.851892352
ANGEL1	9.207835424
ANGEL2	9.413077718
ANGPT1	7.950365197
ANK1	9.216778412
ANK3	8.60679395
ANKAR	7.382981856
ANKDD1A	7.605462971
ANKFY1	11.29982695
ANKH	10.72154641
ANKHD1	9.631061571
ANKHD1-EIF4EBP3	12.59196557
ANKIB1	9.567979424
ANKLE1	7.983410075
ANKLE2	11.17767655
ANKMY1	8.76545182
ANKMY2	8.628651966
ANKRA2	8.712545819
ANKRD10	11.17847559
ANKRD11	11.99180573
ANKRD12	11.00939942
ANKRD13A	13.71070585
ANKRD13C	8.095929116
ANKRD13D	12.9639229
ANKRD16	9.269659217
ANKRD17	10.78391451
ANKRD19P	10.55532425
ANKRD20A9P	10.79467407
ANKRD22	10.11327589
ANKRD26	6.920692321
ANKRD26P3	7.683356415
ANKRD27	10.71088209
ANKRD28	11.9278909
ANKRD30A	7.410177761
ANKRD32	9.075604423
ANKRD33B	8.330646079
ANKRD34B	4.235171985
ANKRD36	9.258300164
ANKRD36B	8.458547926
ANKRD40	9.551084421
ANKRD44	10.72646327
ANKRD46	6.961513777
ANKRD49	9.087090781
ANKRD52	10.92798004
ANKRD54	8.259691315
ANKRD55	8.695830802
ANKRD6	8.444645842
ANKRD9	8.286640478
ANKS1A	10.58090595
ANKS3	8.131363923
ANKS6	8.293557762
ANKZF1	11.39242042
ANO10	10.12236086
ANO2	7.729690367
ANO4	6.87859334
ANO6	10.85036351
ANO7	8.16671068
ANO8	8.956663905
ANO9	10.11481315
ANP32A	13.09614485
ANP32AP1	9.785032762
ANP32B	11.17615216
ANP32C	8.746113489
ANP32E	9.420532657
ANPEP	14.25682551
ANTXR2	11.32798124
ANXA1	12.55267462
ANXA11	14.43098203
ANXA2	12.54941935
ANXA2P1	7.605462971
ANXA2P2	11.22817704
ANXA2P3	8.523656597
ANXA2R	8.430207696
ANXA3	11.96697792
ANXA4	10.15666318
ANXA5	12.33084521
ANXA6	12.78465208
ANXA7	12.04214298
ANXA8	5.37284496
ANXA9	9.747779671
AOAH	12.73677108
AOC2	9.484604453
AOC3	9.714565321
AOX1	8.299757623
AOX2P	10.44345448
AP1AR	7.92772614
AP1B1	11.34649496
AP1G1	11.92944641
AP1G2	11.89839638
AP1M1	11.60574792
AP1S1	8.596936296
AP1S2	11.48810454
AP1S3	7.683356415
AP2A1	12.20573838
AP2A2	10.97585775
AP2B1	12.47576846
AP2M1	12.88280727
AP2S1	10.30643433
AP3B1	10.88716098
AP3D1	11.73012551
AP3M1	10.93718257
AP3M2	9.299498913
AP3S1	10.62021564
AP3S2	11.70727724
AP4B1	9.616042464
AP4E1	9.625915937
AP4M1	8.523656597
AP4S1	8.757948007
AP5B1	13.98521725
AP5M1	9.894398831
AP5S1	7.983410075
AP5Z1	11.837588
APAF1	12.33966007
APBA2	10.0581645
APBA3	10.49099319
APBB1	9.52091489
APBB1IP	14.32092414
APBB2	7.758711972
APBB3	10.31481588
APC	10.60100621
APC2	7.801902492
APEH	11.24173522
APEX1	10.75423009
APEX2	8.992136465
APH1A	11.42342686
APH1B	10.74959524
API5	9.436070594
APIP	7.76990549
APLP1	8.932775751
APLP2	13.85415772
APMAP	14.35990127
APOA1BP	9.372252861
APOB	8.232562003
APOBEC3A	13.27934178
APOBEC3A_B	12.64775933
APOBEC3B	7.382981856
APOBEC3C	9.779840391
APOBEC3D	9.881188972
APOBEC3F	9.473152928
APOBEC3G	10.94808511
APOBR	14.03546086
APOC1	6.757787696
APOL1	11.1181173
APOL2	12.55437691
APOL3	11.03564064
APOL4	8.281305791
APOL6	11.56081181
APOO	8.168896776
APOOL	8.483122614
APOPT1	8.259892949
APP	10.55723044
APPBP2	10.45882533
APPL1	9.986554727
APPL2	11.04684288
APRT	10.67801745
APTX	7.241654197
AQP1	5.428820992
AQP10	7.183042946
AQP3	10.14996795
AQP4-AS1	8.115151905
AQP9	16.07684038
AQR	10.29843706
ARAF	11.64245667
ARAP1	15.02944662
ARAP2	10.35040642
ARAP3	13.06465642
ARCN1	12.1157785
ARF1	14.02734128
ARF3	13.14880343
ARF4	11.61208177
ARF5	12.74679036
ARF6	11.81757663
ARFGAP1	11.5058291
ARFGAP2	11.90861787
ARFGAP3	10.95621752
ARFGEF1	11.76819865
ARFGEF2	9.625915937
ARFIP1	11.04684288
ARFIP2	9.45310335
ARFRP1	8.818671916
ARG1	10.01583199
ARG2	8.510834107
ARGFX	7.286766791
ARGLU1	11.21821789
ARHGAP1	12.18992591
ARHGAP10	7.899159815
ARHGAP11A	7.516490251
ARHGAP12	9.112524183
ARHGAP15	11.96540663
ARHGAP17	10.40861159
ARHGAP18	9.424796025
ARHGAP19	11.09609142
ARHGAP19-SLIT1	8.438285387
ARHGAP21	10.16697147
ARHGAP24	9.09871508
ARHGAP25	13.89103704
ARHGAP26	13.44514698
ARHGAP27	8.956663905
ARHGAP30	13.79286934
ARHGAP31	8.981323556
ARHGAP33	7.986108778
ARHGAP35	9.924900107
ARHGAP4	13.80620556
ARHGAP5	8.582057724
ARHGAP9	14.95778384
ARHGDIA	11.74978596
ARHGDIB	16.51121188
ARHGEF1	14.53054009
ARHGEF10L	10.07436461
ARHGEF11	12.53199028
ARHGEF12	9.327020645
ARHGEF17	6.679236461
ARHGEF18	12.78620205
ARHGEF19	8.337883992
ARHGEF2	13.24844297
ARHGEF26-AS1	8.068385089
ARHGEF3	11.00150093
ARHGEF33	8.140942176
ARHGEF37	6.803905725
ARHGEF39	7.867327246
ARHGEF40	12.59425761
ARHGEF5	7.557072042
ARHGEF6	12.57938836
ARHGEF7	8.88266806
ARHGEF9	8.769834233
ARID1A	12.42447429
ARID1B	10.61099887
ARID2	10.18257037
ARID3A	11.0895787
ARID3B	11.7083566
ARID4A	10.78807283
ARID4B	10.86219819
ARID5A	12.23656147
ARID5B	8.919814577
ARIH1	12.06354088
ARIH2	10.95922466
ARL1	8.430207696
ARL11	11.31595133
ARL14EP	8.375498947
ARL15	8.610310285
ARL16	8.639874427
ARL2	9.066065181
ARL2BP	10.55532425
ARL2-SNX15	9.902497395
ARL3	8.995628841
ARL4C	11.47915879
ARL5A	9.040142911
ARL6IP1	11.50181011
ARL6IP4	9.925172951
ARL6IP5	12.94344363
ARL6IP6	10.16757382
ARL8A	11.5994539
ARL8B	11.49719513
ARMC1	8.610310285
ARMC10	9.938172448
ARMC2	7.66897762
ARMC5	7.888700786
ARMC6	9.34526268
ARMC7	10.07423234
ARMC8	10.76926485
ARMCX3	9.222407441
ARMCX4	7.619003062
ARMCX5	7.4034517
ARMCX6	7.068500899
ARNT	11.20313571
ARNTL	11.18208176
ARNTL2	8.322073887
ARPC1A	11.0768246
ARPC1B	14.70075037
ARPC2	14.5061685
ARPC3	13.94877376
ARPC4	14.09478848
ARPC4-TTLL3	12.81088055
ARPC5	14.80032827
ARPC5L	9.625915937
ARPP19	12.10345956
ARRB1	12.44548331
ARRB2	15.04952614
ARRDC1	11.80627347
ARRDC2	11.57036703
ARRDC3	12.64994155
ARRDC4	9.946938696
ARSA	11.97499817
ARSB	8.635818681
ARSD	9.8076559
ARSG	10.41020135
ARV1	7.656158097
ARVCF	5.973306
AS3MT	7.271431745
ASAH1	13.99646148
ASAP1	13.06953616
ASAP2	8.199235863
ASB1	10.27737947
ASB13	9.310536833
ASB16	7.825285749
ASB16-AS1	9.087090781
ASB2	5.564864859
ASB3	8.717895953
ASB6	10.59919737
ASB7	9.842703672
ASB8	11.28333786
ASCC1	9.201305619
ASCC2	12.30865938
ASCC3	9.463922867
ASCL2	7.619003062
ASF1A	8.675433316
ASF1B	10.30315302
ASGR1	8.062739074
ASGR2	9.272602647
ASH1L	11.25550355
ASH2L	10.81062813
ASL	9.744983116
ASMTL	7.867327246
ASNA1	10.84426353
ASNS	9.329489269
ASNSD1	9.305446732
ASPH	10.04291381
ASPHD2	8.422843799
ASPRV1	10.49099319
ASPSCR1	9.143902152
ASRGL1	8.114465795
ASTE1	8.769834233
ASTN2	9.133352139
ASUN	8.46515016
ASXL1	11.4777827
ASXL2	9.567979424
ATAD1	8.981323556
ATAD2	8.078009517
ATAD2B	9.349306786
ATAD3A	8.250328809
ATAD3B	8.35456468
ATAD5	7.271431745
ATAT1	8.808383196
ATCAY	8.753155177
ATE1	7.722004545
ATF1	8.981323556
ATF2	8.379243745
ATF4	11.8320216
ATF5	8.942595008
ATF6	12.03677687
ATF6B	9.140261453
ATF7	10.63856748
ATF7IP	10.93749414
ATF7IP2	8.741383212
ATG10	8.242863674
ATG12	8.407904007
ATG13	12.0320661
ATG14	9.770162619
ATG16L1	10.47206214
ATG16L2	14.38025092
ATG2A	12.25823598
ATG2B	11.24173522
ATG3	11.19259105
ATG4A	8.284081501
ATG4B	10.8856384
ATG4C	8.423098201
ATG4D	10.26359071
ATG5	9.081380839
ATG7	11.24363562
ATG9A	11.91259534
ATG9B	7.078297822
ATHL1	13.88128582
ATIC	9.770162619
ATL2	7.837383885
ATL3	8.517094926
ATM	12.57048703
ATMIN	9.796773094
ATN1	9.523084917
ATOX1	8.849116925
ATP10A	9.463922867
ATP10D	9.226130444
ATP11A	10.02009198
ATP11B	12.32415619
ATP11C	9.346153269
ATP13A1	11.22295237
ATP13A2	10.52142072
ATP13A3	10.58675844
ATP13A5	8.35456468
ATP1A1	12.07049686
ATP1B3	10.20109782
ATP2A1	7.476708535
ATP2A2	9.875871873
ATP2A3	13.37875767
ATP2B1	11.98517202
ATP2B4	12.36791223
ATP2C1	10.25852689
ATP2C2	7.945377954
ATP5A1	12.73486008
ATP5B	13.3704225
ATP5C1	10.26045965
ATP5D	9.890291767
ATP5E	12.06714833
ATP5EP2	10.16354474
ATP5F1	11.50901129
ATP5G1	8.905616627
ATP5G2	11.86904605
ATP5G3	9.310536833
ATP5H	10.36004194
ATP5I	7.486060897
ATP5J	8.603277615
ATP5J2	9.560299928
ATP5J2-PTCD1	9.865581314
ATP5L	10.52840709
ATP5L2	7.31581428
ATP5O	10.05448949
ATP5SL	9.794044877
ATP6AP1	12.55874093
ATP6AP2	12.28155174
ATP6V0A1	11.73874572
ATP6V0A2	10.28484454
ATP6V0A4	7.368012083
ATP6V0B	13.62052605
ATP6V0C	12.88754976
ATP6V0D1	13.71750738
ATP6V0E1	13.24032971
ATP6V0E2	6.679236461
ATP6V1A	12.503682
ATP6V1B2	15.03759586
ATP6V1C1	11.6445807
ATP6V1D	10.34338917
ATP6V1E1	11.77533888
ATP6V1F	10.88540529
ATP6V1G1	10.88289771
ATP6V1G2-DDX39B	10.21755155
ATP6V1H	10.08684088
ATP7A	10.57523266
ATP7B	7.631729126
ATP8A1	10.43438862
ATP8B2	10.4296814
ATP8B4	9.428301625
ATP8B5P	8.208303215
ATP9A	8.566402941
ATP9B	9.776886813
ATPAF1	8.969313544
ATPAF2	8.535532479
ATPBD4-AS1	8.905915276
ATPIF1	8.159067927
ATR	9.551084421
ATRAID	10.25270463
ATRIP	8.195434998
ATRN	16.44968951
ATRX	10.84885394
ATXN1	11.79170964
ATXN10	10.31005588
ATXN1L	10.74192033
ATXN2	9.473152928
ATXN2L	11.68720632
ATXN3	9.984025255
ATXN7	11.31689008
ATXN7L1	7.718735243
ATXN7L2	7.801902492
ATXN7L3	12.39869747
ATXN7L3B	11.34192232
AUH	8.26905382
AUP1	11.72963428
AURKAIP1	10.6785509
AVEN	6.467024809
AVIL	9.955625703
AVL9	9.849266174
AXDND1	9.718230547
AXIN1	11.59498728
AXIN2	8.140942176
AXL	7.183042946
AZI1	8.689938005
AZI2	8.971958462
AZIN1	11.54349626
AZU1	6.803905725
B2M	18.0530451
B3GALNT2	8.529628105
B3GALT6	9.094039653
B3GALTL	7.047093816
B3GAT1	7.580542491
B3GAT3	10.3454419
B3GNT2	9.951607317
B3GNT5	9.926548071
B3GNT8	11.79895849
B3GNT9	8.174675013
B3GNTL1	9.551084421
B4GALT1	12.74679036
B4GALT3	10.21418752
B4GALT4	9.388817305
B4GALT5	13.00732817
B4GALT7	8.706590499
B9D2	9.943930092
BABAM1	10.53063604
BACE1	8.096795778
BACE2	7.66897762
BACH1	12.92233199
BACH2	9.143667719
BAD	9.139599453
BAG1	12.4940584
BAG3	8.078009517
BAG4	9.002855009
BAG5	10.29218925
BAG6	10.26893581
BAGE2	8.995628841
BAGE3	8.995628841
BAGE4	9.062263672
BAGE5	9.069998282
BAHCC1	7.801902492
BAHD1	9.870860235
BAI1	7.887657835
BAI2	5.586084976
BAIAP2	7.691178895
BAIAP2-AS1	9.900052388
BAIAP3	10.2415475
BAK1	11.58591803
BANF1	10.26916464
BANK1	8.952396377
BANP	10.81906272
BAP1	11.79284451
BASP1	14.73556016
BATF	8.961053489
BATF2	8.360729896
BATF3	6.735089137
BAX	10.41903037
BAZ1A	12.46459391
BAZ1B	10.30315302
BAZ2A	13.05650527
BAZ2B	11.8162118
BBC3	10.65545589
BBIP1	8.375498947
BBS1	8.471212293
BBS10	8.790652228
BBS2	9.545279658
BBS4	8.419416253
BBS5	11.21254868
BBS7	7.426719792
BBS9	8.813132049
BBX	10.34869965
BCAM	6.083873573
BCAP29	9.14002448
BCAP31	12.42642868
BCAS2	8.910739377
BCAS3	9.81843238
BCAS4	7.31581428
BCAT1	9.305446732
BCAT2	8.295269514
BCCIP	8.517094926
BCDIN3D	7.16682023
BCKDHA	10.32097358
BCKDHB	7.899159815
BCKDK	10.72902296
BCL10	10.61099887
BCL11A	7.813149629
BCL11B	10.72344906
BCL2	10.53478598
BCL2A1	10.35964337
BCL2L1	12.38991606
BCL2L11	10.98297112
BCL2L12	8.659144273
BCL2L13	9.97522051
BCL2L15	8.01057781
BCL2L2	7.92772614
BCL2L2-PABPN1	11.55930096
BCL3	12.14467041
BCL6	15.18671645
BCL7A	6.182018076
BCL7B	10.37163156
BCL7C	9.212749083
BCL9	8.73863985
BCL9L	11.31252798
BCLAF1	11.71342879
BCO2	7.887657835
BCOR	9.222273297
BCORL1	9.951607317
BCR	11.04534325
BCS1L	8.106126812
BDH1	8.208303215
BDH2	6.136836052
BDP1	9.387451429
BECN1	11.11924407
BEGAIN	4.156215842
BEND2	8.407904007
BEST1	10.50220302
BEST4	10.35311596
BET1	7.992997632
BET1L	8.223480436
BEX2	6.906048738
BEX4	8.959130348
BFAR	9.922591046
BGN	8.286640478
BHLHE40	11.26979514
BHMT2	8.349009259
BICD2	11.1311319
BID	12.39514348
BIK	7.395408843
BIN1	10.92036419
BIN2	14.56405257
BIN3	11.00281823
BIRC2	10.59012855
BIRC3	10.65972448
BIRC6	11.47367232
BIVM-ERCC5	11.00506218
BLCAP	10.73888788
BLK	8.746113489
BLM	7.848275104
BLMH	9.192108124
BLNK	8.05709306
BLOC1S1	10.55754348
BLOC1S1-RDH5	10.63149282
BLOC1S2	10.33901572
BLOC1S3	10.33258954
BLOC1S4	8.88266806
BLOC1S5	8.596936296
BLOC1S5-TXNDC5	9.750831776
BLOC1S6	10.22429834
BLVRA	9.894753983
BLVRB	12.02840858
BLZF1	8.497061438
BMI1	9.687718534
BMP1	6.920692321
BMP2K	10.19407045
BMP6	7.96394742
BMP8A	8.240717363
BMPR2	9.087090781
BMS1	9.606674749
BMS1P1	7.543239309
BMS1P4	7.919648911
BMS1P5	7.543239309
BMX	10.11627058
BNIP2	11.83537171
BNIP3	8.19908687
BNIP3L	12.58357223
BNIPL	7.722004545
BOD1	7.787177751
BOD1L1	12.43176759
BOLA1	7.31581428
BOP1	9.252661487
BORA	7.004530465
BPGM	9.626124835
BPI	9.710125841
BPNT1	8.801766452
BPTF	11.03265437
BRAF	7.955352439
BRAP	10.2889846
BRAT1	11.35937336
BRCA1	9.14791181
BRCA2	8.746113489
BRCC3	8.616894743
BRD1	10.32936019
BRD2	9.838760509
BRD3	9.986554727
BRD4	11.72758677
BRD7	10.41096882
BRD8	11.22943623
BRD9	9.829787392
BRE	9.766894028
BRF1	9.65170135
BRF2	8.542627694
BRI3	12.12809947
BRICD5	7.97284347
BRIP1	7.887657835
BRIX1	7.858385949
BRK1	11.65220907
BRMS1	10.60671205
BROX	9.47968105
BRPF1	10.28655147
BRPF3	11.07608653
BRWD1	11.59954035
BRWD3	11.54416308
BSCL2	9.349339867
BSDC1	11.59158656
BSG	13.34075089
BST1	12.5426382
BST2	10.99856355
BTAF1	10.76599618
BTBD1	10.48687061
BTBD10	10.82370481
BTBD11	9.689438435
BTBD2	11.61548023
BTBD3	7.080038319
BTBD6	9.961833775
BTBD7	9.542837393
BTBD9	9.763180153
BTD	8.523656597
BTF3	12.38843019
BTF3L4	10.03915047
BTF3P11	9.058487462
BTG1	14.46261486
BTG2	12.7935467
BTK	11.80277657
BTLA	7.895945099
BTN2A1	10.22958574
BTN2A2	7.631729126
BTN3A1	10.55373005
BTN3A2	9.207835424
BTN3A3	11.10146772
BTNL2	7.22125974
BTNL3	10.36946534
BTNL8	10.77580427
BTRC	8.685411701
BUB1	9.724574986
BUB3	10.26109797
BUD13	9.607387688
BUD31	10.02645319
BYSL	8.04798122
BZRAP1	9.682912482
BZRAP1-AS1	10.06828389
BZW1	12.21060846
BZW2	9.124295176
C10orf105	10.94699012
C10orf11	7.202216305
C10orf118	9.773150242
C10orf137	9.325957655
C10orf2	7.568242416
C10orf32	8.360729896
C10orf32-AS3MT	7.605462971
C10orf54	16.55928204
C10orf67	8.407904007
C10orf68	7.877263098
C10orf76	10.02231208
C10orf88	7.426719792
C11orf21	11.35232641
C11orf24	8.46515016
C11orf30	9.599717344
C11orf31	9.528831287
C11orf35	7.619003062
C11orf48	10.20896908
C11orf49	6.628345086
C11orf54	9.991307483
C11orf58	11.14675665
C11orf71	7.088808505
C11orf73	7.541288243
C11orf75	9.124295176
C11orf80	7.990199629
C11orf82	8.150922073
C11orf83	7.368012083
C11orf84	7.945377954
C11orf95	6.114011471
C12orf10	9.494304157
C12orf23	8.392172514
C12orf29	7.271431745
